dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-10-03T18:52:24,42.5,-36.630589,174.76503
esp32_device_001,2025-10-03T18:52:29,40.2,-36.630898,174.764374
esp32_device_001,2025-10-03T18:52:34,38,-36.631279,174.763916
esp32_device_001,2025-10-03T18:52:39,35.4,-36.631828,174.763779
esp32_device_001,2025-10-03T18:52:44,32,-36.632458,174.763718
esp32_device_001,2025-10-03T18:52:49,29.4,-36.63311,174.763641
esp32_device_001,2025-10-03T18:52:54,28,-36.633793,174.763565
esp32_device_001,2025-10-03T18:52:59,27.4,-36.634453,174.763458
esp32_device_001,2025-10-03T18:53:04,27.2,-36.635056,174.763229
esp32_device_001,2025-10-03T18:53:09,26.9,-36.63559,174.762756
esp32_device_001,2025-10-03T18:53:14,24.7,-36.636181,174.762329
esp32_device_001,2025-10-03T18:53:19,21.7,-36.636772,174.761871
esp32_device_001,2025-10-03T18:53:24,22.4,-36.637371,174.761414
esp32_device_001,2025-10-03T18:53:29,23.8,-36.637836,174.760849
esp32_device_001,2025-10-03T18:53:34,22.4,-36.63826,174.760147
esp32_device_001,2025-10-03T18:53:37,22.3,-36.63866,174.759476
esp32_device_001,2025-10-03T18:53:42,26.3,-36.63905,174.75882
esp32_device_001,2025-10-03T18:53:47,31.7,-36.639557,174.75827
esp32_device_001,2025-10-03T18:53:52,36.1,-36.640137,174.757935
esp32_device_001,2025-10-03T18:53:57,41.8,-36.640678,174.757614
esp32_device_001,2025-10-03T18:54:02,43.5,-36.641006,174.757095
esp32_device_001,2025-10-03T18:54:07,42.6,-36.640835,174.756454
esp32_device_001,2025-10-03T18:54:12,40.6,-36.640522,174.755829
esp32_device_001,2025-10-03T18:54:17,39.6,-36.640194,174.755173
esp32_device_001,2025-10-03T18:54:22,39.6,-36.639851,174.754471
esp32_device_001,2025-10-03T18:54:27,41.1,-36.639496,174.753815
esp32_device_001,2025-10-03T18:54:32,44.4,-36.639088,174.753235
esp32_device_001,2025-10-03T18:54:37,45.6,-36.638744,174.752625
esp32_device_001,2025-10-03T18:54:42,45.6,-36.638416,174.752029
esp32_device_001,2025-10-03T18:54:47,43.8,-36.638088,174.751434
esp32_device_001,2025-10-03T18:54:52,43,-36.637753,174.750809
esp32_device_001,2025-10-03T18:54:57,48.3,-36.637421,174.750198
esp32_device_001,2025-10-03T18:55:02,52.1,-36.637127,174.749664
esp32_device_001,2025-10-03T18:55:07,54.4,-36.636814,174.7491
esp32_device_001,2025-10-03T18:55:12,54.4,-36.636478,174.748672
esp32_device_001,2025-10-03T18:55:17,54.1,-36.636398,174.748596
esp32_device_001,2025-10-03T18:55:22,54.1,-36.636372,174.748566
esp32_device_001,2025-10-03T18:55:27,53,-36.636185,174.748398
esp32_device_001,2025-10-03T18:55:32,51.6,-36.635857,174.748093
esp32_device_001,2025-10-03T18:55:37,49,-36.635513,174.747665
esp32_device_001,2025-10-03T18:55:42,43.8,-36.635269,174.747025
esp32_device_001,2025-10-03T18:55:47,38.1,-36.63522,174.746323
esp32_device_001,2025-10-03T18:55:52,35,-36.635193,174.745728
esp32_device_001,2025-10-03T18:55:57,33.2,-36.635155,174.745026
esp32_device_001,2025-10-03T18:56:02,30.2,-36.635124,174.744278
esp32_device_001,2025-10-03T18:56:07,26.1,-36.63509,174.743515
esp32_device_001,2025-10-03T18:56:12,22.6,-36.635059,174.742752
esp32_device_001,2025-10-03T18:56:17,22.4,-36.635006,174.742233
esp32_device_001,2025-10-03T18:56:22,20.8,-36.634785,174.742142
esp32_device_001,2025-10-03T18:56:27,20.1,-36.634453,174.742172
esp32_device_001,2025-10-03T18:56:32,19.9,-36.634136,174.742279
esp32_device_001,2025-10-03T18:56:37,20.3,-36.633991,174.742493
esp32_device_001,2025-10-03T18:56:42,19.5,-36.633999,174.742828
esp32_device_001,2025-10-03T18:56:47,18.3,-36.633953,174.742996
esp32_device_001,2025-10-03T18:56:52,19.3,-36.633938,174.742996
esp32_device_001,2025-10-03T18:56:57,20.4,-36.634007,174.742981
esp32_device_001,2025-10-03T18:57:02,19.9,-36.634048,174.743042
esp32_device_001,2025-10-03T18:57:07,19.7,-36.634064,174.743164
esp32_device_001,2025-10-03T18:57:12,19.7,-36.634068,174.74324
esp32_device_001,2025-10-03T18:57:17,20.2,-36.634102,174.743286
esp32_device_001,2025-10-03T18:57:22,21.2,-36.634106,174.743286
esp32_device_001,2025-10-03T18:57:27,23.1,-36.634106,174.743286
esp32_device_001,2025-10-03T18:57:32,23.7,-36.634106,174.743286
esp32_device_001,2025-10-03T18:57:37,23.7,-36.634106,174.743286
esp32_device_001,2025-10-03T18:57:42,23.5,-36.634106,174.743301
esp32_device_001,2025-10-03T19:03:34,23.7,-36.634109,174.743286
esp32_device_001,2025-10-03T19:03:39,23.9,-36.634106,174.743286
esp32_device_001,2025-10-03T19:03:44,24.1,-36.634102,174.743286
esp32_device_001,2025-10-03T19:03:49,24.3,-36.634102,174.743286
esp32_device_001,2025-10-03T19:03:54,24.7,-36.634098,174.743286
esp32_device_001,2025-10-03T19:03:59,24.8,-36.634098,174.743286
esp32_device_001,2025-10-03T19:04:04,25,-36.634098,174.743286
esp32_device_001,2025-10-03T19:04:09,25,-36.634098,174.743286
esp32_device_001,2025-10-03T19:04:14,24.9,-36.634094,174.743286
esp32_device_001,2025-10-03T19:04:19,24.8,-36.634064,174.743271
esp32_device_001,2025-10-03T19:04:24,23.7,-36.634052,174.743179
esp32_device_001,2025-10-03T19:04:29,22,-36.634037,174.743011
esp32_device_001,2025-10-03T19:04:34,21.1,-36.634003,174.742752
esp32_device_001,2025-10-03T19:04:39,19.5,-36.634003,174.742477
esp32_device_001,2025-10-03T19:04:44,20.1,-36.634155,174.74231
esp32_device_001,2025-10-03T19:04:49,20.6,-36.634491,174.742188
esp32_device_001,2025-10-03T19:04:54,22.2,-36.634834,174.742188
esp32_device_001,2025-10-03T19:04:59,22,-36.634933,174.742172
esp32_device_001,2025-10-03T19:05:04,22.5,-36.634933,174.742188
esp32_device_001,2025-10-03T19:05:09,22.7,-36.634937,174.742188
esp32_device_001,2025-10-03T19:05:14,22,-36.634941,174.742188
esp32_device_001,2025-10-03T19:05:19,21.3,-36.634956,174.742172
esp32_device_001,2025-10-03T19:05:24,22.8,-36.635025,174.741898
esp32_device_001,2025-10-03T19:05:29,24.1,-36.634972,174.741241
esp32_device_001,2025-10-03T19:05:34,24.6,-36.634769,174.740463
esp32_device_001,2025-10-03T19:05:39,26.4,-36.634365,174.739792
esp32_device_001,2025-10-03T19:05:44,29.2,-36.63385,174.739227
esp32_device_001,2025-10-03T19:05:49,31.7,-36.63332,174.738693
esp32_device_001,2025-10-03T19:05:54,34.5,-36.632771,174.738144
esp32_device_001,2025-10-03T19:05:59,38.2,-36.63224,174.737549
esp32_device_001,2025-10-03T19:06:04,43,-36.631805,174.736893
esp32_device_001,2025-10-03T19:06:09,46.9,-36.63139,174.736237
esp32_device_001,2025-10-03T19:06:14,49.9,-36.631062,174.735489
esp32_device_001,2025-10-03T19:06:19,50.4,-36.630814,174.734741
esp32_device_001,2025-10-03T19:06:24,47.1,-36.630428,174.734131
esp32_device_001,2025-10-03T19:06:29,40.6,-36.62999,174.733597
esp32_device_001,2025-10-03T19:06:34,33.4,-36.629551,174.733063
esp32_device_001,2025-10-03T19:06:39,27.5,-36.629108,174.732529
esp32_device_001,2025-10-03T19:06:44,23.8,-36.628815,174.731995
esp32_device_001,2025-10-03T19:06:49,22.7,-36.628647,174.731598
esp32_device_001,2025-10-03T19:06:54,22.7,-36.628464,174.731171
esp32_device_001,2025-10-03T19:06:59,25.6,-36.628254,174.730621
esp32_device_001,2025-10-03T19:07:04,29.2,-36.628098,174.730042
esp32_device_001,2025-10-03T19:07:09,34,-36.62804,174.729477
esp32_device_001,2025-10-03T19:07:14,39.7,-36.627975,174.728897
esp32_device_001,2025-10-03T19:07:19,44.9,-36.627792,174.728302
esp32_device_001,2025-10-03T19:07:24,50.2,-36.627407,174.727814
esp32_device_001,2025-10-03T19:07:29,55.3,-36.627003,174.727371
esp32_device_001,2025-10-03T19:07:34,59.6,-36.626686,174.726959
esp32_device_001,2025-10-03T19:07:39,64.3,-36.626556,174.726395
esp32_device_001,2025-10-03T19:07:44,68.4,-36.62653,174.725723
esp32_device_001,2025-10-03T19:07:49,72.4,-36.626507,174.724915
esp32_device_001,2025-10-03T19:07:54,75.1,-36.626484,174.724121
esp32_device_001,2025-10-03T19:07:59,77.7,-36.626362,174.723434
esp32_device_001,2025-10-03T19:08:04,80.3,-36.625988,174.72287
esp32_device_001,2025-10-03T19:08:09,81.5,-36.625565,174.722382
esp32_device_001,2025-10-03T19:08:14,82.9,-36.625046,174.72229
esp32_device_001,2025-10-03T19:08:19,82.7,-36.624573,174.722183
esp32_device_001,2025-10-03T19:08:24,79.9,-36.624191,174.72171
esp32_device_001,2025-10-03T19:08:29,76.4,-36.623867,174.7211
esp32_device_001,2025-10-03T19:08:34,72,-36.623562,174.720474
esp32_device_001,2025-10-03T19:08:39,68.3,-36.623047,174.720123
esp32_device_001,2025-10-03T19:08:44,64.6,-36.622467,174.719818
esp32_device_001,2025-10-03T19:08:49,59.2,-36.62199,174.719254
esp32_device_001,2025-10-03T19:08:54,54.5,-36.621613,174.718567
esp32_device_001,2025-10-03T19:08:59,50.1,-36.621239,174.717896
esp32_device_001,2025-10-03T19:09:04,47.1,-36.620708,174.717331
esp32_device_001,2025-10-03T19:09:09,48,-36.620045,174.716965
esp32_device_001,2025-10-03T19:09:14,49.7,-36.619377,174.716614
esp32_device_001,2025-10-03T19:09:19,48.5,-36.618843,174.716049
esp32_device_001,2025-10-03T19:09:24,46.8,-36.618412,174.715317
esp32_device_001,2025-10-03T19:09:29,46.1,-36.617916,174.714676
esp32_device_001,2025-10-03T19:09:34,47.5,-36.617336,174.714233
esp32_device_001,2025-10-03T19:09:39,49.2,-36.616745,174.713898
esp32_device_001,2025-10-03T19:09:44,52,-36.616158,174.713562
esp32_device_001,2025-10-03T19:09:49,54,-36.615562,174.713272
esp32_device_001,2025-10-03T19:09:54,55.8,-36.614906,174.713135
esp32_device_001,2025-10-03T19:09:59,57.2,-36.614277,174.713135
esp32_device_001,2025-10-03T19:10:04,58.4,-36.613968,174.713165
esp32_device_001,2025-10-03T19:10:09,59.3,-36.613941,174.713181
esp32_device_001,2025-10-03T19:10:14,58.9,-36.613937,174.713181
esp32_device_001,2025-10-03T19:10:19,58.4,-36.613937,174.713165
esp32_device_001,2025-10-03T19:10:24,59.5,-36.61375,174.713211
esp32_device_001,2025-10-03T19:10:29,61.8,-36.613285,174.713257
esp32_device_001,2025-10-03T19:10:34,64.3,-36.612728,174.713028
esp32_device_001,2025-10-03T19:10:39,67.8,-36.61227,174.712418
esp32_device_001,2025-10-03T19:10:44,70.8,-36.611916,174.711868
esp32_device_001,2025-10-03T19:10:49,72.9,-36.611591,174.71138
esp32_device_001,2025-10-03T19:10:54,74.5,-36.61132,174.710968
esp32_device_001,2025-10-03T19:10:59,76.4,-36.611115,174.710602
esp32_device_001,2025-10-03T19:11:04,77,-36.61105,174.710129
esp32_device_001,2025-10-03T19:11:09,74.4,-36.611153,174.709564
esp32_device_001,2025-10-03T19:11:14,69.9,-36.611305,174.708862
esp32_device_001,2025-10-03T19:11:19,64.4,-36.611477,174.708069
esp32_device_001,2025-10-03T19:11:24,61,-36.611618,174.70726
esp32_device_001,2025-10-03T19:11:29,59.2,-36.611454,174.706421
esp32_device_001,2025-10-03T19:11:34,58.6,-36.611008,174.705704
esp32_device_001,2025-10-03T19:11:39,57.7,-36.610687,174.704941
esp32_device_001,2025-10-03T19:11:44,56.5,-36.610477,174.704178
esp32_device_001,2025-10-03T19:11:49,54.4,-36.610489,174.703445
esp32_device_001,2025-10-03T19:11:54,52.7,-36.610695,174.702774
esp32_device_001,2025-10-03T19:11:59,51,-36.610855,174.702393
esp32_device_001,2025-10-03T19:12:04,50.8,-36.610905,174.702255
esp32_device_001,2025-10-03T19:12:09,50.4,-36.610905,174.702271
esp32_device_001,2025-10-03T19:12:14,49.9,-36.61092,174.702225
esp32_device_001,2025-10-03T19:12:19,48.6,-36.611042,174.701904
esp32_device_001,2025-10-03T19:12:24,45,-36.611198,174.701248
esp32_device_001,2025-10-03T19:12:29,44.6,-36.611309,174.700516
esp32_device_001,2025-10-03T19:12:34,44.6,-36.611427,174.699768
esp32_device_001,2025-10-03T19:12:39,41.2,-36.611534,174.699005
esp32_device_001,2025-10-03T19:12:44,36.2,-36.611652,174.698212
esp32_device_001,2025-10-03T19:12:49,32.6,-36.611778,174.697464
esp32_device_001,2025-10-03T19:12:54,32.9,-36.611908,174.696732
esp32_device_001,2025-10-03T19:12:59,36.6,-36.612053,174.695938
esp32_device_001,2025-10-03T19:13:04,39,-36.612213,174.695114
esp32_device_001,2025-10-03T19:13:09,37.6,-36.612396,174.69429
esp32_device_001,2025-10-03T19:13:14,36.4,-36.612614,174.693497
esp32_device_001,2025-10-03T19:13:19,39.7,-36.612839,174.692673
esp32_device_001,2025-10-03T19:13:24,46.7,-36.613075,174.69191
esp32_device_001,2025-10-03T19:13:29,53.4,-36.613415,174.691238
esp32_device_001,2025-10-03T19:13:34,57,-36.613773,174.690552
esp32_device_001,2025-10-03T19:13:39,58.2,-36.613934,174.689743
esp32_device_001,2025-10-03T19:13:44,60.3,-36.61388,174.688919
esp32_device_001,2025-10-03T19:13:49,63.1,-36.613758,174.688156
esp32_device_001,2025-10-03T19:13:54,66.3,-36.613686,174.687393
esp32_device_001,2025-10-03T19:13:59,67.4,-36.613724,174.686615
esp32_device_001,2025-10-03T19:14:04,63.9,-36.613766,174.685806
esp32_device_001,2025-10-03T19:14:09,60.5,-36.613907,174.684982
esp32_device_001,2025-10-03T19:14:14,59.7,-36.614292,174.684189
esp32_device_001,2025-10-03T19:14:19,58.7,-36.614735,174.68338
esp32_device_001,2025-10-03T19:14:24,56.7,-36.615223,174.682556
esp32_device_001,2025-10-03T19:14:29,55.4,-36.615696,174.681778
esp32_device_001,2025-10-03T19:14:34,53.5,-36.616093,174.680969
esp32_device_001,2025-10-03T19:14:39,50,-36.616501,174.680145
esp32_device_001,2025-10-03T19:14:44,42.9,-36.61697,174.679413
esp32_device_001,2025-10-03T19:14:49,34.5,-36.617519,174.678726
esp32_device_001,2025-10-03T19:14:54,25.7,-36.618103,174.678085
esp32_device_001,2025-10-03T19:14:59,20.5,-36.61869,174.677399
esp32_device_001,2025-10-03T19:15:04,19.1,-36.619228,174.67662
esp32_device_001,2025-10-03T19:15:09,19.2,-36.619732,174.675858
esp32_device_001,2025-10-03T19:15:14,22.8,-36.620232,174.67511
esp32_device_001,2025-10-03T19:15:19,29.2,-36.620674,174.674332
esp32_device_001,2025-10-03T19:15:24,33.1,-36.621002,174.673538
esp32_device_001,2025-10-03T19:15:29,34.8,-36.621243,174.672836
esp32_device_001,2025-10-03T19:15:34,35.4,-36.621376,174.672424
esp32_device_001,2025-10-03T19:15:39,35.3,-36.62149,174.672028
esp32_device_001,2025-10-03T19:15:44,34.3,-36.621307,174.671661
esp32_device_001,2025-10-03T19:15:49,31.4,-36.620853,174.67157
esp32_device_001,2025-10-03T19:15:54,27.9,-36.620388,174.671494
esp32_device_001,2025-10-03T19:15:59,26,-36.620098,174.671356
esp32_device_001,2025-10-03T19:16:04,25.6,-36.619957,174.671463
esp32_device_001,2025-10-03T19:16:09,26.1,-36.619881,174.671829
esp32_device_001,2025-10-03T19:16:14,26.4,-36.619747,174.672302
esp32_device_001,2025-10-03T19:16:19,26.5,-36.619724,174.672623
esp32_device_001,2025-10-03T19:16:24,26.4,-36.619942,174.672745
esp32_device_001,2025-10-03T19:16:29,26.9,-36.620121,174.672821
esp32_device_001,2025-10-03T19:16:34,27.8,-36.620205,174.672806
esp32_device_001,2025-10-03T19:16:39,27.7,-36.62019,174.672806
esp32_device_001,2025-10-03T19:16:44,27.6,-36.620174,174.672852
esp32_device_001,2025-10-03T19:16:49,27.6,-36.620167,174.672882
esp32_device_001,2025-10-03T19:16:54,27,-36.620167,174.672882
esp32_device_001,2025-10-03T19:16:59,26.3,-36.620167,174.672882
esp32_device_001,2025-10-03T19:17:04,26,-36.620167,174.672897
esp32_device_001,2025-10-03T19:17:09,26.7,-36.620159,174.672897
esp32_device_001,2025-10-03T19:17:14,26.8,-36.620155,174.672897
esp32_device_001,2025-10-03T19:17:19,27.1,-36.620155,174.672897
esp32_device_001,2025-10-03T19:57:43,19.9,-36.620163,174.672913
esp32_device_001,2025-10-03T19:57:48,27.3,-36.620155,174.672897
esp32_device_001,2025-10-03T19:57:53,28.9,-36.620155,174.672867
esp32_device_001,2025-10-03T19:57:58,27.4,-36.620094,174.672791
esp32_device_001,2025-10-03T19:58:03,27.2,-36.619934,174.672714
esp32_device_001,2025-10-03T19:58:08,26,-36.61977,174.672638
esp32_device_001,2025-10-03T19:58:13,26.5,-36.619724,174.672485
esp32_device_001,2025-10-03T19:58:18,26.2,-36.61982,174.672165
esp32_device_001,2025-10-03T19:58:23,25.6,-36.61993,174.671768
esp32_device_001,2025-10-03T19:58:28,25,-36.62009,174.671524
esp32_device_001,2025-10-03T19:58:33,26.4,-36.620369,174.67157
esp32_device_001,2025-10-03T19:58:38,30.3,-36.620777,174.671661
esp32_device_001,2025-10-03T19:58:43,33.9,-36.621181,174.671753
esp32_device_001,2025-10-03T19:58:48,35.4,-36.621361,174.671906
esp32_device_001,2025-10-03T19:58:53,36.3,-36.62133,174.672195
esp32_device_001,2025-10-03T19:58:58,35.7,-36.621086,174.672943
esp32_device_001,2025-10-03T19:59:03,33.2,-36.6208,174.673798
esp32_device_001,2025-10-03T19:59:08,28.7,-36.620445,174.67453
esp32_device_001,2025-10-03T19:59:13,22.9,-36.619999,174.675247
esp32_device_001,2025-10-03T19:59:18,21.7,-36.619522,174.675964
esp32_device_001,2025-10-03T19:59:23,21.9,-36.619041,174.676697
esp32_device_001,2025-10-03T19:59:28,22.9,-36.618542,174.67746
esp32_device_001,2025-10-03T19:59:33,27.9,-36.61797,174.678131
esp32_device_001,2025-10-03T19:59:38,36,-36.617443,174.678741
esp32_device_001,2025-10-03T19:59:43,43.9,-36.616928,174.679321
esp32_device_001,2025-10-03T19:59:48,50.6,-36.616467,174.679977
esp32_device_001,2025-10-03T19:59:53,54.8,-36.616093,174.680817
esp32_device_001,2025-10-03T19:59:58,57.7,-36.615688,174.681686
esp32_device_001,2025-10-03T20:00:03,59.7,-36.615238,174.682434
esp32_device_001,2025-10-03T20:00:08,61.2,-36.61478,174.683151
esp32_device_001,2025-10-03T20:00:13,61.8,-36.614368,174.683807
esp32_device_001,2025-10-03T20:00:18,61.9,-36.614059,174.684326
esp32_device_001,2025-10-03T20:00:23,61.8,-36.613781,174.684769
esp32_device_001,2025-10-03T20:00:28,61.9,-36.613644,174.684921
esp32_device_001,2025-10-03T20:00:33,61.9,-36.613628,174.684952
esp32_device_001,2025-10-03T20:00:38,62.2,-36.613625,174.684952
esp32_device_001,2025-10-03T20:00:43,62.1,-36.613625,174.684952
esp32_device_001,2025-10-03T20:00:48,62.3,-36.613625,174.684937
esp32_device_001,2025-10-03T20:00:53,62.2,-36.613625,174.684937
esp32_device_001,2025-10-03T20:00:58,62.6,-36.613605,174.684967
esp32_device_001,2025-10-03T20:01:03,63,-36.613464,174.68515
esp32_device_001,2025-10-03T20:01:08,63.7,-36.613514,174.685547
esp32_device_001,2025-10-03T20:01:13,67.2,-36.613655,174.686111
esp32_device_001,2025-10-03T20:01:18,68.9,-36.613636,174.686813
esp32_device_001,2025-10-03T20:01:23,66.5,-36.61364,174.687576
esp32_device_001,2025-10-03T20:01:28,63.1,-36.613747,174.68837
esp32_device_001,2025-10-03T20:01:33,59,-36.613873,174.689224
esp32_device_001,2025-10-03T20:01:38,57.5,-36.61385,174.690094
esp32_device_001,2025-10-03T20:01:43,55.9,-36.613586,174.690842
esp32_device_001,2025-10-03T20:01:48,52,-36.61322,174.691483
esp32_device_001,2025-10-03T20:01:53,44.6,-36.612915,174.69223
esp32_device_001,2025-10-03T20:01:58,39.5,-36.612675,174.69313
esp32_device_001,2025-10-03T20:02:03,39,-36.612423,174.694
esp32_device_001,2025-10-03T20:02:08,40.2,-36.612217,174.694809
esp32_device_001,2025-10-03T20:02:13,39.1,-36.612057,174.695618
esp32_device_001,2025-10-03T20:02:18,35,-36.611897,174.696442
esp32_device_001,2025-10-03T20:02:23,33.6,-36.611744,174.697281
esp32_device_001,2025-10-03T20:02:28,36.7,-36.611603,174.69812
esp32_device_001,2025-10-03T20:02:33,41.7,-36.611458,174.698959
esp32_device_001,2025-10-03T20:02:38,45.1,-36.61132,174.699753
esp32_device_001,2025-10-03T20:02:43,45.3,-36.611198,174.700531
esp32_device_001,2025-10-03T20:02:48,45.5,-36.611084,174.701202
esp32_device_001,2025-10-03T20:02:53,48.2,-36.610901,174.701843
esp32_device_001,2025-10-03T20:02:58,52.2,-36.610649,174.702515
esp32_device_001,2025-10-03T20:03:03,55.2,-36.61039,174.703217
esp32_device_001,2025-10-03T20:03:08,56.1,-36.610332,174.70401
esp32_device_001,2025-10-03T20:03:13,56.5,-36.610523,174.704773
esp32_device_001,2025-10-03T20:03:18,58.9,-36.610775,174.705505
esp32_device_001,2025-10-03T20:03:23,58.3,-36.611149,174.706146
esp32_device_001,2025-10-03T20:03:28,59,-36.611462,174.706818
esp32_device_001,2025-10-03T20:03:33,60.8,-36.611469,174.707504
esp32_device_001,2025-10-03T20:03:38,64.4,-36.611366,174.708099
esp32_device_001,2025-10-03T20:03:43,67.4,-36.611267,174.708618
esp32_device_001,2025-10-03T20:03:48,69.7,-36.611179,174.709045
esp32_device_001,2025-10-03T20:03:53,71.2,-36.61113,174.709274
esp32_device_001,2025-10-03T20:03:58,72.9,-36.611069,174.709564
esp32_device_001,2025-10-03T20:04:03,74.7,-36.611004,174.709869
esp32_device_001,2025-10-03T20:04:08,76.4,-36.610958,174.71022
esp32_device_001,2025-10-03T20:04:13,77,-36.610992,174.710602
esp32_device_001,2025-10-03T20:04:18,75.3,-36.611214,174.711029
esp32_device_001,2025-10-03T20:04:23,71.7,-36.611568,174.711563
esp32_device_001,2025-10-03T20:04:28,67.9,-36.611973,174.712204
esp32_device_001,2025-10-03T20:04:33,65.2,-36.612385,174.71286
esp32_device_001,2025-10-03T20:04:38,62.5,-36.612877,174.713303
esp32_device_001,2025-10-03T20:04:43,60.6,-36.613472,174.713394
esp32_device_001,2025-10-03T20:04:48,57.9,-36.614117,174.713272
esp32_device_001,2025-10-03T20:04:53,55.5,-36.614738,174.713242
esp32_device_001,2025-10-03T20:04:58,54.2,-36.615265,174.713303
esp32_device_001,2025-10-03T20:05:03,53.5,-36.61578,174.713486
esp32_device_001,2025-10-03T20:05:08,52.2,-36.61628,174.71373
esp32_device_001,2025-10-03T20:05:13,49.6,-36.616776,174.714005
