dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-11-04T13:17:08+13:00,75.8,-36.612858,174.776443
esp32_device_001,2025-11-04T13:17:13+13:00,77.1,-36.613178,174.775818
esp32_device_001,2025-11-04T13:17:18+13:00,79,-36.613609,174.775284
esp32_device_001,2025-11-04T13:17:23+13:00,78.4,-36.614201,174.774994
esp32_device_001,2025-11-04T13:17:28+13:00,77,-36.614914,174.774963
esp32_device_001,2025-11-04T13:17:33+13:00,75.9,-36.615585,174.774826
esp32_device_001,2025-11-04T13:17:38+13:00,74,-36.616188,174.774429
esp32_device_001,2025-11-04T13:17:43+13:00,70.8,-36.616787,174.774078
esp32_device_001,2025-11-04T13:17:48+13:00,64.8,-36.617451,174.774002
esp32_device_001,2025-11-04T13:17:53+13:00,59.4,-36.618084,174.774048
esp32_device_001,2025-11-04T13:17:58+13:00,52.8,-36.618702,174.774017
esp32_device_001,2025-11-04T13:18:03+13:00,46.5,-36.619282,174.77388
esp32_device_001,2025-11-04T13:18:08+13:00,41,-36.619858,174.773712
esp32_device_001,2025-11-04T13:18:13+13:00,36.8,-36.620346,174.773621
esp32_device_001,2025-11-04T13:18:18+13:00,32.6,-36.62077,174.773529
esp32_device_001,2025-11-04T13:18:23+13:00,28.6,-36.621128,174.7733
esp32_device_001,2025-11-04T13:18:28+13:00,23.8,-36.621387,174.772903
esp32_device_001,2025-11-04T13:18:33+13:00,20,-36.621716,174.772476
esp32_device_001,2025-11-04T13:18:38+13:00,20,-36.622093,174.772095
esp32_device_001,2025-11-04T13:18:43+13:00,22.6,-36.622475,174.771698
esp32_device_001,2025-11-04T13:18:48+13:00,25.8,-36.62286,174.771301
esp32_device_001,2025-11-04T13:18:53+13:00,29.3,-36.623249,174.770889
esp32_device_001,2025-11-04T13:18:58+13:00,32.4,-36.623615,174.770508
esp32_device_001,2025-11-04T13:19:03+13:00,35.1,-36.623955,174.770172
esp32_device_001,2025-11-04T13:19:08+13:00,37.8,-36.624359,174.769897
esp32_device_001,2025-11-04T13:19:13+13:00,41,-36.624825,174.769775
esp32_device_001,2025-11-04T13:19:18+13:00,43.1,-36.62537,174.769623
esp32_device_001,2025-11-04T13:19:23+13:00,42.9,-36.626003,174.769485
esp32_device_001,2025-11-04T13:19:28+13:00,41.7,-36.626675,174.769333
esp32_device_001,2025-11-04T13:19:33+13:00,39.6,-36.627346,174.769257
esp32_device_001,2025-11-04T13:19:38+13:00,38.1,-36.627975,174.769089
esp32_device_001,2025-11-04T13:19:43+13:00,35.8,-36.628357,174.768494
esp32_device_001,2025-11-04T13:19:48+13:00,34.1,-36.628723,174.767853
esp32_device_001,2025-11-04T13:19:53+13:00,35.5,-36.629311,174.767487
esp32_device_001,2025-11-04T13:19:58+13:00,37.8,-36.62981,174.767044
esp32_device_001,2025-11-04T13:20:03+13:00,37.4,-36.630074,174.766388
esp32_device_001,2025-11-04T13:20:08+13:00,34.7,-36.630295,174.765686
esp32_device_001,2025-11-04T13:20:13+13:00,32.3,-36.630589,174.765015
esp32_device_001,2025-11-04T13:20:18+13:00,29.8,-36.630898,174.764374
esp32_device_001,2025-11-04T13:20:23+13:00,27.2,-36.63131,174.763916
esp32_device_001,2025-11-04T13:20:28+13:00,25.1,-36.631847,174.763779
esp32_device_001,2025-11-04T13:20:33+13:00,21.8,-36.63245,174.763718
esp32_device_001,2025-11-04T13:20:38+13:00,19.1,-36.63308,174.763641
esp32_device_001,2025-11-04T13:20:43+13:00,17.3,-36.633713,174.763565
esp32_device_001,2025-11-04T13:20:48+13:00,16.7,-36.634335,174.763474
esp32_device_001,2025-11-04T13:20:53+13:00,16.7,-36.634937,174.763306
esp32_device_001,2025-11-04T13:20:58+13:00,17.3,-36.635429,174.762863
esp32_device_001,2025-11-04T13:21:03+13:00,15.9,-36.635967,174.762482
esp32_device_001,2025-11-04T13:21:08+13:00,12.5,-36.636509,174.762085
esp32_device_001,2025-11-04T13:21:13+13:00,9.5,-36.637077,174.761658
esp32_device_001,2025-11-04T13:21:18+13:00,11.5,-36.637585,174.761246
esp32_device_001,2025-11-04T13:21:23+13:00,11.1,-36.637943,174.760681
esp32_device_001,2025-11-04T13:21:28+13:00,12,-36.638329,174.76004
esp32_device_001,2025-11-04T13:21:33+13:00,15.5,-36.638702,174.759415
esp32_device_001,2025-11-04T13:21:38+13:00,20.4,-36.639076,174.758789
esp32_device_001,2025-11-04T13:21:44+13:00,26.2,-36.639637,174.75824
esp32_device_001,2025-11-04T13:21:49+13:00,28.9,-36.640072,174.75798
esp32_device_001,2025-11-04T13:21:54+13:00,32.1,-36.640522,174.757721
esp32_device_001,2025-11-04T13:21:59+13:00,34.6,-36.640923,174.757339
esp32_device_001,2025-11-04T13:22:04+13:00,35,-36.640949,174.75676
esp32_device_001,2025-11-04T13:22:09+13:00,34.3,-36.640678,174.756165
esp32_device_001,2025-11-04T13:22:14+13:00,33.3,-36.640362,174.755539
esp32_device_001,2025-11-04T13:22:19+13:00,32.6,-36.640049,174.754898
esp32_device_001,2025-11-04T13:22:24+13:00,33.6,-36.639729,174.754257
esp32_device_001,2025-11-04T13:22:29+13:00,35.6,-36.639374,174.753647
esp32_device_001,2025-11-04T13:22:34+13:00,38.4,-36.638988,174.753067
esp32_device_001,2025-11-04T13:22:39+13:00,39.3,-36.638649,174.752457
esp32_device_001,2025-11-04T13:22:44+13:00,39.2,-36.638294,174.751816
esp32_device_001,2025-11-04T13:22:49+13:00,37.8,-36.637943,174.751175
esp32_device_001,2025-11-04T13:22:54+13:00,38.8,-36.637615,174.75058
esp32_device_001,2025-11-04T13:22:59+13:00,43.8,-36.637333,174.750031
esp32_device_001,2025-11-04T13:23:04+13:00,47.3,-36.637039,174.749466
esp32_device_001,2025-11-04T13:23:09+13:00,48.6,-36.636715,174.748917
esp32_device_001,2025-11-04T13:23:14+13:00,47.8,-36.636326,174.748505
esp32_device_001,2025-11-04T13:23:19+13:00,47.4,-36.636093,174.748169
esp32_device_001,2025-11-04T13:23:24+13:00,45.5,-36.636189,174.747833
esp32_device_001,2025-11-04T13:23:29+13:00,44.6,-36.636242,174.747498
esp32_device_001,2025-11-04T13:23:34+13:00,41.8,-36.636208,174.747269
esp32_device_001,2025-11-04T13:23:39+13:00,41.3,-36.636158,174.747116
esp32_device_001,2025-11-04T13:23:44+13:00,40,-36.636044,174.746902
esp32_device_001,2025-11-04T13:23:49+13:00,38.3,-36.63586,174.746719
esp32_device_001,2025-11-04T13:23:54+13:00,36.1,-36.635845,174.746521
esp32_device_001,2025-11-04T13:23:59+13:00,32.2,-36.635841,174.746201
esp32_device_001,2025-11-04T13:24:04+13:00,31.4,-36.635834,174.745911
esp32_device_001,2025-11-04T13:24:09+13:00,30.6,-36.635998,174.74585
esp32_device_001,2025-11-04T13:24:14+13:00,31.6,-36.636181,174.745758
esp32_device_001,2025-11-04T13:24:19+13:00,30.5,-36.636265,174.745819
esp32_device_001,2025-11-04T13:24:34+13:00,29.7,-36.636379,174.746246
esp32_device_001,2025-11-04T13:24:39+13:00,28.5,-36.63633,174.74649
esp32_device_001,2025-11-04T13:24:49+13:00,32.4,-36.636902,174.74707
esp32_device_001,2025-11-04T13:24:54+13:00,36.9,-36.637096,174.747467
esp32_device_001,2025-11-04T13:25:04+13:00,35.6,-36.636589,174.74704
esp32_device_001,2025-11-04T13:25:09+13:00,35.2,-36.63652,174.746567
esp32_device_001,2025-11-04T13:25:19+13:00,35.6,-36.636658,174.746368
esp32_device_001,2025-11-04T13:25:24+13:00,35.8,-36.63649,174.746338
esp32_device_001,2025-11-04T13:25:29+13:00,36.2,-36.636463,174.746338
esp32_device_001,2025-11-04T13:25:34+13:00,36.6,-36.636417,174.746292
esp32_device_001,2025-11-04T13:25:39+13:00,37,-36.636383,174.746246
esp32_device_001,2025-11-04T13:25:44+13:00,37.6,-36.636414,174.746246
esp32_device_001,2025-11-04T13:56:21+13:00,0,-36.636124,174.745758
esp32_device_001,2025-11-04T13:56:26+13:00,32.2,-36.63591,174.745865
esp32_device_001,2025-11-04T13:56:31+13:00,36.7,-36.635811,174.745712
esp32_device_001,2025-11-04T13:56:36+13:00,29.9,-36.635796,174.745422
esp32_device_001,2025-11-04T13:56:41+13:00,26.6,-36.635792,174.745255
esp32_device_001,2025-11-04T13:56:46+13:00,28.8,-36.63562,174.745178
esp32_device_001,2025-11-04T13:56:51+13:00,31.8,-36.6353,174.745178
esp32_device_001,2025-11-04T13:56:56+13:00,30.5,-36.635212,174.745163
esp32_device_001,2025-11-04T13:57:01+13:00,28.8,-36.635147,174.745026
esp32_device_001,2025-11-04T13:57:06+13:00,26.9,-36.635139,174.744873
esp32_device_001,2025-11-04T13:57:11+13:00,24.9,-36.635132,174.744736
esp32_device_001,2025-11-04T13:57:16+13:00,23.9,-36.635128,174.74469
esp32_device_001,2025-11-04T13:57:21+13:00,23.1,-36.635124,174.744614
esp32_device_001,2025-11-04T13:57:26+13:00,21.7,-36.635117,174.744476
esp32_device_001,2025-11-04T13:57:36+13:00,19.5,-36.635101,174.744202
esp32_device_001,2025-11-04T13:57:46+13:00,15.9,-36.635086,174.743927
esp32_device_001,2025-11-04T13:57:51+13:00,15.1,-36.635082,174.743866
esp32_device_001,2025-11-04T13:57:56+13:00,16,-36.635086,174.743835
esp32_device_001,2025-11-04T13:58:01+13:00,15.7,-36.635086,174.743744
esp32_device_001,2025-11-04T13:58:06+13:00,15.3,-36.635078,174.743576
esp32_device_001,2025-11-04T13:58:11+13:00,13.7,-36.635048,174.74324
esp32_device_001,2025-11-04T13:58:16+13:00,12,-36.635017,174.742584
esp32_device_001,2025-11-04T13:58:21+13:00,11.4,-36.63493,174.742157
esp32_device_001,2025-11-04T13:58:26+13:00,10.2,-36.634583,174.742157
esp32_device_001,2025-11-04T13:58:31+13:00,9.5,-36.634201,174.742249
esp32_device_001,2025-11-04T13:58:36+13:00,8.8,-36.633987,174.742462
esp32_device_001,2025-11-04T13:58:41+13:00,8.7,-36.633999,174.742798
esp32_device_001,2025-11-04T13:58:46+13:00,8.7,-36.633976,174.743011
esp32_device_001,2025-11-04T13:58:51+13:00,8.6,-36.633934,174.742996
esp32_device_001,2025-11-04T13:58:56+13:00,8.8,-36.63401,174.742996
esp32_device_001,2025-11-04T13:59:01+13:00,8.6,-36.634052,174.743057
esp32_device_001,2025-11-04T13:59:06+13:00,9.5,-36.634056,174.743179
esp32_device_001,2025-11-04T13:59:11+13:00,10.3,-36.634068,174.743271
esp32_device_001,2025-11-04T13:59:16+13:00,10.7,-36.634102,174.743301
esp32_device_001,2025-11-04T13:59:21+13:00,11.2,-36.634102,174.743301
esp32_device_001,2025-11-04T13:59:26+13:00,11.5,-36.634098,174.743301
esp32_device_001,2025-11-04T13:59:36+13:00,11.4,-36.634094,174.743301
esp32_device_001,2025-11-04T13:59:41+13:00,10.8,-36.634094,174.743301
esp32_device_001,2025-11-04T14:56:18+13:00,16.5,-36.634106,174.743317
esp32_device_001,2025-11-04T14:56:23+13:00,16.4,-36.63409,174.743317
esp32_device_001,2025-11-04T14:56:28+13:00,15.8,-36.634052,174.74324
esp32_device_001,2025-11-04T14:56:33+13:00,14,-36.634048,174.743118
esp32_device_001,2025-11-04T14:56:38+13:00,12.7,-36.634018,174.74295
esp32_device_001,2025-11-04T14:56:43+13:00,12.1,-36.63401,174.742783
esp32_device_001,2025-11-04T14:56:48+13:00,11.4,-36.633995,174.742508
esp32_device_001,2025-11-04T14:56:53+13:00,11.3,-36.634087,174.742355
esp32_device_001,2025-11-04T14:56:58+13:00,12,-36.634377,174.742203
esp32_device_001,2025-11-04T14:57:03+13:00,13.5,-36.634758,174.742172
esp32_device_001,2025-11-04T14:57:08+13:00,13.8,-36.634911,174.742203
esp32_device_001,2025-11-04T14:57:13+13:00,14.3,-36.634918,174.742203
esp32_device_001,2025-11-04T14:57:18+13:00,14.9,-36.634987,174.742493
esp32_device_001,2025-11-04T14:57:23+13:00,15.7,-36.635006,174.743011
esp32_device_001,2025-11-04T14:57:28+13:00,17.8,-36.635021,174.743484
esp32_device_001,2025-11-04T14:57:33+13:00,20.1,-36.63504,174.743881
esp32_device_001,2025-11-04T14:57:38+13:00,22.8,-36.635056,174.74437
esp32_device_001,2025-11-04T14:57:43+13:00,26,-36.635075,174.744949
esp32_device_001,2025-11-04T14:57:48+13:00,28,-36.635109,174.745529
esp32_device_001,2025-11-04T14:57:53+13:00,29.1,-36.635109,174.745987
esp32_device_001,2025-11-04T14:57:58+13:00,30.7,-36.63512,174.746277
esp32_device_001,2025-11-04T14:58:03+13:00,33.3,-36.635151,174.746658
esp32_device_001,2025-11-04T14:58:08+13:00,34.8,-36.635162,174.746796
esp32_device_001,2025-11-04T14:58:13+13:00,35.2,-36.635162,174.746796
esp32_device_001,2025-11-04T14:58:18+13:00,35.4,-36.635166,174.746796
esp32_device_001,2025-11-04T14:58:23+13:00,36.1,-36.635166,174.746796
esp32_device_001,2025-11-04T14:58:28+13:00,36.9,-36.635166,174.746796
esp32_device_001,2025-11-04T14:58:33+13:00,37.9,-36.63517,174.74678
esp32_device_001,2025-11-04T14:58:38+13:00,38.6,-36.635174,174.74678
esp32_device_001,2025-11-04T14:58:43+13:00,39.1,-36.635178,174.746826
esp32_device_001,2025-11-04T14:58:48+13:00,39.4,-36.635178,174.746857
esp32_device_001,2025-11-04T14:58:53+13:00,40.8,-36.635201,174.747025
esp32_device_001,2025-11-04T14:58:58+13:00,42.8,-36.635281,174.74736
esp32_device_001,2025-11-04T14:59:03+13:00,46.3,-36.635468,174.747772
esp32_device_001,2025-11-04T14:59:08+13:00,49.3,-36.635735,174.748154
esp32_device_001,2025-11-04T14:59:13+13:00,51.1,-36.636086,174.748459
esp32_device_001,2025-11-04T14:59:18+13:00,51.6,-36.636433,174.748764
esp32_device_001,2025-11-04T14:59:23+13:00,51.7,-36.636711,174.749115
esp32_device_001,2025-11-04T14:59:28+13:00,47.3,-36.636982,174.749557
esp32_device_001,2025-11-04T14:59:33+13:00,42.8,-36.637253,174.750046
esp32_device_001,2025-11-04T14:59:38+13:00,37.3,-36.63755,174.750595
esp32_device_001,2025-11-04T14:59:43+13:00,34.9,-36.637924,174.751282
esp32_device_001,2025-11-04T14:59:48+13:00,36,-36.63829,174.751938
esp32_device_001,2025-11-04T14:59:53+13:00,36.5,-36.638641,174.752579
esp32_device_001,2025-11-04T14:59:58+13:00,35.1,-36.638966,174.753174
esp32_device_001,2025-11-04T15:00:03+13:00,31.7,-36.639343,174.753708
esp32_device_001,2025-11-04T15:00:08+13:00,29.1,-36.639679,174.754303
esp32_device_001,2025-11-04T15:00:13+13:00,28,-36.639996,174.754929
esp32_device_001,2025-11-04T15:00:18+13:00,28.3,-36.640308,174.755554
esp32_device_001,2025-11-04T15:00:23+13:00,29.8,-36.640617,174.756165
esp32_device_001,2025-11-04T15:00:28+13:00,30.9,-36.640877,174.756699
esp32_device_001,2025-11-04T15:00:33+13:00,31.4,-36.640896,174.757248
esp32_device_001,2025-11-04T15:00:38+13:00,30.2,-36.640503,174.757645
esp32_device_001,2025-11-04T15:00:43+13:00,27.2,-36.639969,174.75795
esp32_device_001,2025-11-04T15:00:48+13:00,23.8,-36.639404,174.758301
esp32_device_001,2025-11-04T15:00:53+13:00,19,-36.638935,174.758865
esp32_device_001,2025-11-04T15:00:58+13:00,14.3,-36.638531,174.759552
esp32_device_001,2025-11-04T15:01:03+13:00,10.8,-36.638126,174.760254
esp32_device_001,2025-11-04T15:01:08+13:00,10.9,-36.637749,174.760895
esp32_device_001,2025-11-04T15:01:13+13:00,9.7,-36.637341,174.761383
esp32_device_001,2025-11-04T15:01:18+13:00,10.2,-36.636833,174.761765
esp32_device_001,2025-11-04T15:01:23+13:00,14.1,-36.636299,174.762161
esp32_device_001,2025-11-04T15:01:28+13:00,16.5,-36.635742,174.762543
esp32_device_001,2025-11-04T15:01:33+13:00,16.8,-36.635185,174.763
esp32_device_001,2025-11-04T15:01:38+13:00,16.1,-36.634628,174.763351
esp32_device_001,2025-11-04T15:01:43+13:00,16.8,-36.63406,174.763443
esp32_device_001,2025-11-04T15:01:48+13:00,18.1,-36.633453,174.76355
esp32_device_001,2025-11-04T15:01:53+13:00,20,-36.632851,174.763626
esp32_device_001,2025-11-04T15:01:58+13:00,22.8,-36.632271,174.763672
esp32_device_001,2025-11-04T15:02:03+13:00,25.4,-36.631847,174.763718
esp32_device_001,2025-11-04T15:02:08+13:00,25.9,-36.631702,174.763733
esp32_device_001,2025-11-04T15:02:13+13:00,27.4,-36.631432,174.763763
esp32_device_001,2025-11-04T15:02:18+13:00,28.4,-36.631073,174.763824
esp32_device_001,2025-11-04T15:02:23+13:00,29.6,-36.630859,174.764282
esp32_device_001,2025-11-04T15:02:28+13:00,31.5,-36.630562,174.764938
esp32_device_001,2025-11-04T15:02:33+13:00,33.7,-36.630257,174.765656
esp32_device_001,2025-11-04T15:02:38+13:00,35.7,-36.630032,174.766373
esp32_device_001,2025-11-04T15:02:43+13:00,35.7,-36.629787,174.767014
esp32_device_001,2025-11-04T15:02:48+13:00,33.8,-36.629292,174.767426
esp32_device_001,2025-11-04T15:02:53+13:00,32.7,-36.62875,174.767761
esp32_device_001,2025-11-04T15:02:58+13:00,33.6,-36.628376,174.768311
esp32_device_001,2025-11-04T15:03:03+13:00,35.2,-36.628075,174.768921
esp32_device_001,2025-11-04T15:03:08+13:00,36.9,-36.627533,174.769165
esp32_device_001,2025-11-04T15:03:13+13:00,39.4,-36.626926,174.769241
esp32_device_001,2025-11-04T15:03:18+13:00,42.2,-36.626366,174.769363
esp32_device_001,2025-11-04T15:03:23+13:00,44.6,-36.62582,174.769485
esp32_device_001,2025-11-04T15:03:28+13:00,45.7,-36.62532,174.769592
esp32_device_001,2025-11-04T15:03:33+13:00,44.7,-36.624809,174.769714
esp32_device_001,2025-11-04T15:03:38+13:00,41.6,-36.624329,174.769852
esp32_device_001,2025-11-04T15:03:43+13:00,38.6,-36.623917,174.770142
esp32_device_001,2025-11-04T15:03:48+13:00,35.2,-36.623516,174.770538
esp32_device_001,2025-11-04T15:03:53+13:00,31.8,-36.623096,174.770966
esp32_device_001,2025-11-04T15:03:58+13:00,28.2,-36.62265,174.771423
esp32_device_001,2025-11-04T15:04:03+13:00,24.1,-36.622189,174.771912
esp32_device_001,2025-11-04T15:04:08+13:00,22.5,-36.621754,174.772354
esp32_device_001,2025-11-04T15:04:13+13:00,24.1,-36.621395,174.772797
esp32_device_001,2025-11-04T15:04:18+13:00,28.2,-36.621052,174.7733
esp32_device_001,2025-11-04T15:04:23+13:00,32.8,-36.620541,174.773529
esp32_device_001,2025-11-04T15:04:28+13:00,39.6,-36.619961,174.773636
esp32_device_001,2025-11-04T15:04:33+13:00,46.4,-36.619381,174.773773
esp32_device_001,2025-11-04T15:04:38+13:00,52.9,-36.618805,174.773956
esp32_device_001,2025-11-04T15:04:43+13:00,59,-36.61821,174.773972
esp32_device_001,2025-11-04T15:04:48+13:00,64.5,-36.617592,174.773941
esp32_device_001,2025-11-04T15:04:53+13:00,70.1,-36.616978,174.773941
esp32_device_001,2025-11-04T15:04:58+13:00,74.7,-36.616375,174.774216
esp32_device_001,2025-11-04T15:05:03+13:00,76.7,-36.615795,174.774612
esp32_device_001,2025-11-04T15:05:08+13:00,78.2,-36.615253,174.774857
esp32_device_001,2025-11-04T15:05:13+13:00,79.7,-36.614666,174.774887
esp32_device_001,2025-11-04T15:05:18+13:00,82,-36.614071,174.774948
esp32_device_001,2025-11-04T15:05:23+13:00,81.7,-36.613506,174.775269
esp32_device_001,2025-11-04T15:05:28+13:00,79.3,-36.61306,174.775864
esp32_device_001,2025-11-04T15:05:33+13:00,76.9,-36.612713,174.77655
esp32_device_001,2025-11-04T15:05:38+13:00,74.3,-36.612377,174.777206
esp32_device_001,2025-11-04T15:05:43+13:00,73.9,-36.612076,174.777863
esp32_device_001,2025-11-04T15:05:48+13:00,73.9,-36.611885,174.778519
esp32_device_001,2025-11-04T15:05:53+13:00,74.3,-36.611782,174.779083
esp32_device_001,2025-11-04T15:05:58+13:00,74.5,-36.611645,174.779526
esp32_device_001,2025-11-04T15:06:03+13:00,73.9,-36.611366,174.779984
esp32_device_001,2025-11-04T15:06:08+13:00,72.8,-36.610851,174.780319
esp32_device_001,2025-11-04T15:06:13+13:00,69.5,-36.610283,174.78067
esp32_device_001,2025-11-04T15:06:18+13:00,64.1,-36.609905,174.781326
esp32_device_001,2025-11-04T15:06:23+13:00,60.2,-36.609642,174.78215
esp32_device_001,2025-11-04T15:06:28+13:00,57.4,-36.609253,174.782883
esp32_device_001,2025-11-04T15:06:33+13:00,58.1,-36.608685,174.783432
esp32_device_001,2025-11-04T15:06:38+13:00,60.8,-36.60812,174.783936
esp32_device_001,2025-11-04T15:06:43+13:00,62.7,-36.607559,174.784424
esp32_device_001,2025-11-04T15:06:48+13:00,62.8,-36.607014,174.784927
esp32_device_001,2025-11-04T15:06:53+13:00,59.4,-36.606487,174.7854
esp32_device_001,2025-11-04T15:06:58+13:00,55.1,-36.605957,174.785873
esp32_device_001,2025-11-04T15:07:03+13:00,50.7,-36.605453,174.786423
esp32_device_001,2025-11-04T15:07:08+13:00,42.6,-36.605236,174.787155
esp32_device_001,2025-11-04T15:07:13+13:00,34.1,-36.605125,174.787949
esp32_device_001,2025-11-04T15:07:18+13:00,27.7,-36.605034,174.788757
esp32_device_001,2025-11-04T15:07:23+13:00,22.6,-36.604923,174.789566
esp32_device_001,2025-11-04T15:07:28+13:00,16.8,-36.604824,174.790436
esp32_device_001,2025-11-04T15:07:33+13:00,12.3,-36.604881,174.79129
esp32_device_001,2025-11-04T15:07:38+13:00,15.5,-36.604984,174.79213
esp32_device_001,2025-11-04T15:07:43+13:00,24.9,-36.605072,174.792892
esp32_device_001,2025-11-04T15:07:48+13:00,32.6,-36.605141,174.79364
esp32_device_001,2025-11-04T15:07:53+13:00,38.3,-36.60503,174.794388
esp32_device_001,2025-11-04T15:07:58+13:00,41.6,-36.604885,174.795135
esp32_device_001,2025-11-04T15:08:03+13:00,44.4,-36.60474,174.795883
esp32_device_001,2025-11-04T15:08:08+13:00,47.1,-36.604534,174.796585
esp32_device_001,2025-11-04T15:08:13+13:00,48,-36.604156,174.797287
esp32_device_001,2025-11-04T15:08:18+13:00,48.8,-36.603771,174.797989
esp32_device_001,2025-11-04T15:08:23+13:00,48.7,-36.603428,174.798645
esp32_device_001,2025-11-04T15:08:28+13:00,49,-36.603096,174.799271
esp32_device_001,2025-11-04T15:08:33+13:00,48,-36.603085,174.799988
esp32_device_001,2025-11-04T15:08:38+13:00,46.7,-36.603279,174.800766
esp32_device_001,2025-11-04T15:08:43+13:00,45.9,-36.603466,174.801529
esp32_device_001,2025-11-04T15:08:48+13:00,46.2,-36.603577,174.801971
esp32_device_001,2025-11-04T15:08:53+13:00,46.5,-36.603771,174.802277
esp32_device_001,2025-11-04T15:08:58+13:00,47.2,-36.604183,174.80249
esp32_device_001,2025-11-04T15:09:03+13:00,48.9,-36.604584,174.802719
esp32_device_001,2025-11-04T15:09:08+13:00,49.5,-36.604652,174.802765
esp32_device_001,2025-11-04T15:09:13+13:00,49.8,-36.604652,174.802765
esp32_device_001,2025-11-04T15:09:18+13:00,50.2,-36.604652,174.802765
esp32_device_001,2025-11-04T15:09:23+13:00,51.1,-36.604721,174.802765
esp32_device_001,2025-11-04T15:09:28+13:00,51.4,-36.604797,174.802795
esp32_device_001,2025-11-04T15:09:33+13:00,52.1,-36.604767,174.80278
esp32_device_001,2025-11-04T15:09:38+13:00,51.9,-36.604721,174.802734
esp32_device_001,2025-11-04T15:09:43+13:00,51.4,-36.604748,174.802689
