dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-11-13T09:57:10+13:00,83,-36.611988,174.778366
esp32_device_001,2025-11-13T09:57:15+13:00,82.9,-36.612225,174.777664
esp32_device_001,2025-11-13T09:57:20+13:00,84.5,-36.612549,174.777023
esp32_device_001,2025-11-13T09:57:25+13:00,85.9,-36.612873,174.776398
esp32_device_001,2025-11-13T09:57:30+13:00,88.1,-36.613201,174.775757
esp32_device_001,2025-11-13T09:57:35+13:00,90.7,-36.613632,174.775238
esp32_device_001,2025-11-13T09:57:40+13:00,89.4,-36.614197,174.774963
esp32_device_001,2025-11-13T09:57:45+13:00,86.3,-36.614845,174.774933
esp32_device_001,2025-11-13T09:57:50+13:00,85.3,-36.615479,174.774857
esp32_device_001,2025-11-13T09:57:55+13:00,81.6,-36.616043,174.774536
esp32_device_001,2025-11-13T09:58:00+13:00,79,-36.616562,174.77417
esp32_device_001,2025-11-13T09:58:05+13:00,73.1,-36.617149,174.773987
esp32_device_001,2025-11-13T09:58:10+13:00,69.1,-36.617794,174.774017
esp32_device_001,2025-11-13T09:58:15+13:00,65.6,-36.618439,174.774017
esp32_device_001,2025-11-13T09:58:20+13:00,61.8,-36.619015,174.773956
esp32_device_001,2025-11-13T09:58:25+13:00,55.4,-36.619556,174.773758
esp32_device_001,2025-11-13T09:58:30+13:00,48.3,-36.620125,174.773651
esp32_device_001,2025-11-13T09:58:35+13:00,43.4,-36.620689,174.773544
esp32_device_001,2025-11-13T09:58:40+13:00,36.6,-36.621174,174.773285
esp32_device_001,2025-11-13T09:58:45+13:00,28.9,-36.621475,174.772812
esp32_device_001,2025-11-13T09:58:50+13:00,26.8,-36.621838,174.772385
esp32_device_001,2025-11-13T09:58:55+13:00,28.9,-36.622169,174.772049
esp32_device_001,2025-11-13T09:59:00+13:00,32.2,-36.622498,174.771713
esp32_device_001,2025-11-13T09:59:05+13:00,35.7,-36.622845,174.771347
esp32_device_001,2025-11-13T09:59:10+13:00,38.5,-36.623188,174.770996
esp32_device_001,2025-11-13T09:59:15+13:00,41.9,-36.623547,174.77063
esp32_device_001,2025-11-13T09:59:20+13:00,45.2,-36.623924,174.770233
esp32_device_001,2025-11-13T09:59:25+13:00,48.6,-36.624336,174.769913
esp32_device_001,2025-11-13T09:59:30+13:00,51.6,-36.624825,174.76976
esp32_device_001,2025-11-13T09:59:35+13:00,52.9,-36.625385,174.769623
esp32_device_001,2025-11-13T09:59:40+13:00,52.4,-36.62603,174.76947
esp32_device_001,2025-11-13T09:59:45+13:00,51.2,-36.626747,174.769318
esp32_device_001,2025-11-13T09:59:50+13:00,49,-36.627468,174.769226
esp32_device_001,2025-11-13T09:59:55+13:00,48,-36.628101,174.768967
esp32_device_001,2025-11-13T10:00:00+13:00,44.7,-36.628441,174.768295
esp32_device_001,2025-11-13T10:00:05+13:00,43.7,-36.628914,174.767715
esp32_device_001,2025-11-13T10:00:10+13:00,46,-36.629513,174.767349
esp32_device_001,2025-11-13T10:00:15+13:00,46.9,-36.629951,174.766785
esp32_device_001,2025-11-13T10:00:20+13:00,46,-36.630188,174.766037
esp32_device_001,2025-11-13T10:00:25+13:00,43.7,-36.630459,174.76532
esp32_device_001,2025-11-13T10:00:30+13:00,41.8,-36.630775,174.764633
esp32_device_001,2025-11-13T10:00:35+13:00,39.6,-36.6311,174.764084
esp32_device_001,2025-11-13T10:00:40+13:00,37.4,-36.631554,174.763824
esp32_device_001,2025-11-13T10:00:45+13:00,33.5,-36.632118,174.763748
esp32_device_001,2025-11-13T10:00:50+13:00,30.7,-36.632729,174.763672
esp32_device_001,2025-11-13T10:00:55+13:00,28,-36.633366,174.763596
esp32_device_001,2025-11-13T10:01:00+13:00,26.5,-36.63398,174.763504
esp32_device_001,2025-11-13T10:01:05+13:00,25.6,-36.634575,174.763412
esp32_device_001,2025-11-13T10:01:10+13:00,25.9,-36.635109,174.763168
esp32_device_001,2025-11-13T10:01:15+13:00,27.5,-36.635582,174.762741
esp32_device_001,2025-11-13T10:01:20+13:00,25.2,-36.636086,174.762375
esp32_device_001,2025-11-13T10:01:25+13:00,20.9,-36.636616,174.762009
esp32_device_001,2025-11-13T10:01:30+13:00,17.8,-36.637173,174.761581
esp32_device_001,2025-11-13T10:01:35+13:00,20.1,-36.637669,174.761154
esp32_device_001,2025-11-13T10:01:40+13:00,19.5,-36.638058,174.760513
esp32_device_001,2025-11-13T10:01:45+13:00,22.1,-36.638451,174.759842
esp32_device_001,2025-11-13T10:01:50+13:00,27.6,-36.638844,174.759171
esp32_device_001,2025-11-13T10:01:55+13:00,31,-36.639221,174.758575
esp32_device_001,2025-11-13T10:02:00+13:00,35.8,-36.639709,174.758179
esp32_device_001,2025-11-13T10:02:05+13:00,40.1,-36.640232,174.757874
esp32_device_001,2025-11-13T10:02:10+13:00,44.5,-36.640751,174.757553
esp32_device_001,2025-11-13T10:02:15+13:00,45.9,-36.641006,174.75705
esp32_device_001,2025-11-13T10:02:20+13:00,44.7,-36.640831,174.756424
esp32_device_001,2025-11-13T10:02:25+13:00,43.2,-36.640499,174.755768
esp32_device_001,2025-11-13T10:02:30+13:00,41.5,-36.640167,174.755096
esp32_device_001,2025-11-13T10:02:35+13:00,41,-36.639858,174.754456
esp32_device_001,2025-11-13T10:02:40+13:00,42.5,-36.639526,174.753815
esp32_device_001,2025-11-13T10:02:45+13:00,45.7,-36.639126,174.75325
esp32_device_001,2025-11-13T10:02:50+13:00,48.2,-36.638783,174.75264
esp32_device_001,2025-11-13T10:02:55+13:00,48,-36.638435,174.752014
esp32_device_001,2025-11-13T10:03:00+13:00,46.1,-36.638084,174.751358
esp32_device_001,2025-11-13T10:03:05+13:00,46.1,-36.637722,174.750702
esp32_device_001,2025-11-13T10:03:10+13:00,51.8,-36.637386,174.750076
esp32_device_001,2025-11-13T10:03:15+13:00,56.7,-36.637081,174.749481
esp32_device_001,2025-11-13T10:03:20+13:00,58.8,-36.636784,174.748947
esp32_device_001,2025-11-13T10:03:25+13:00,58.8,-36.636806,174.748611
esp32_device_001,2025-11-13T10:03:30+13:00,57.3,-36.637081,174.748169
esp32_device_001,2025-11-13T10:03:35+13:00,56.3,-36.637375,174.747635
esp32_device_001,2025-11-13T10:03:38+13:00,54.9,-36.637619,174.747192
esp32_device_001,2025-11-13T10:03:43+13:00,52.5,-36.637482,174.747025
esp32_device_001,2025-11-13T10:03:48+13:00,50.5,-36.637222,174.747192
esp32_device_001,2025-11-13T10:03:53+13:00,50.3,-36.637043,174.747498
esp32_device_001,2025-11-13T10:03:58+13:00,51.5,-36.637039,174.747726
esp32_device_001,2025-11-13T10:04:03+13:00,51.9,-36.637177,174.747604
esp32_device_001,2025-11-13T10:04:08+13:00,50.7,-36.637314,174.747391
esp32_device_001,2025-11-13T10:04:13+13:00,50,-36.637352,174.747299
esp32_device_001,2025-11-13T10:04:18+13:00,49.5,-36.637341,174.74733
esp32_device_001,2025-11-13T10:04:23+13:00,49.4,-36.637344,174.747375
esp32_device_001,2025-11-13T10:04:28+13:00,49.7,-36.637363,174.747391
esp32_device_001,2025-11-13T10:04:33+13:00,49.8,-36.637363,174.747391
esp32_device_001,2025-11-13T10:04:38+13:00,50,-36.63736,174.747375
esp32_device_001,2025-11-13T10:04:43+13:00,50.2,-36.63736,174.747375
esp32_device_001,2025-11-13T10:04:48+13:00,50.1,-36.63736,174.747375
esp32_device_001,2025-11-13T10:04:53+13:00,50.1,-36.63736,174.747375
esp32_device_001,2025-11-13T10:04:58+13:00,50.1,-36.637356,174.747375
esp32_device_001,2025-11-13T10:05:03+13:00,49.9,-36.637356,174.747375
esp32_device_001,2025-11-13T10:45:37+13:00,48.9,-36.637367,174.747269
esp32_device_001,2025-11-13T10:45:42+13:00,47.4,-36.637428,174.747147
esp32_device_001,2025-11-13T10:45:47+13:00,46.9,-36.637554,174.74707
esp32_device_001,2025-11-13T10:45:52+13:00,47.9,-36.637592,174.747177
esp32_device_001,2025-11-13T10:45:57+13:00,48.5,-36.637466,174.747406
esp32_device_001,2025-11-13T10:46:02+13:00,49.6,-36.637245,174.747803
esp32_device_001,2025-11-13T10:46:07+13:00,51.1,-36.637054,174.748138
esp32_device_001,2025-11-13T10:46:12+13:00,51.8,-36.636913,174.748383
esp32_device_001,2025-11-13T10:46:17+13:00,51.9,-36.636684,174.748688
esp32_device_001,2025-11-13T10:46:22+13:00,51.6,-36.636414,174.748611
esp32_device_001,2025-11-13T10:46:27+13:00,49.9,-36.636082,174.748306
esp32_device_001,2025-11-13T10:46:32+13:00,46.9,-36.635693,174.74791
esp32_device_001,2025-11-13T10:46:37+13:00,41,-36.635372,174.747391
esp32_device_001,2025-11-13T10:46:42+13:00,38.2,-36.635269,174.747055
esp32_device_001,2025-11-13T10:46:47+13:00,37,-36.635254,174.746979
esp32_device_001,2025-11-13T10:46:52+13:00,36.7,-36.635258,174.746979
esp32_device_001,2025-11-13T10:46:57+13:00,36.2,-36.635254,174.746964
esp32_device_001,2025-11-13T10:47:02+13:00,34.4,-36.635231,174.746704
esp32_device_001,2025-11-13T10:47:07+13:00,30.6,-36.635216,174.746185
esp32_device_001,2025-11-13T10:47:12+13:00,28.6,-36.635189,174.745544
esp32_device_001,2025-11-13T10:47:17+13:00,26.3,-36.635151,174.744904
esp32_device_001,2025-11-13T10:47:22+13:00,23.4,-36.635124,174.744247
esp32_device_001,2025-11-13T10:47:27+13:00,19.4,-36.635098,174.743576
esp32_device_001,2025-11-13T10:47:32+13:00,16.5,-36.635063,174.742874
esp32_device_001,2025-11-13T10:47:37+13:00,14.9,-36.635025,174.742371
esp32_device_001,2025-11-13T10:47:42+13:00,14.5,-36.635017,174.742188
esp32_device_001,2025-11-13T10:47:47+13:00,13.1,-36.634842,174.742126
esp32_device_001,2025-11-13T10:47:52+13:00,11.4,-36.634514,174.742157
esp32_device_001,2025-11-13T10:47:57+13:00,10,-36.634186,174.742264
esp32_device_001,2025-11-13T10:48:02+13:00,9.5,-36.633999,174.742477
esp32_device_001,2025-11-13T10:48:07+13:00,8.9,-36.634014,174.742813
esp32_device_001,2025-11-13T10:48:12+13:00,8.7,-36.633968,174.742981
esp32_device_001,2025-11-13T10:48:17+13:00,8.4,-36.633965,174.742981
esp32_device_001,2025-11-13T10:48:22+13:00,9,-36.634041,174.742981
esp32_device_001,2025-11-13T10:48:27+13:00,9.4,-36.634068,174.743057
esp32_device_001,2025-11-13T10:48:32+13:00,10.2,-36.634075,174.743149
esp32_device_001,2025-11-13T10:48:37+13:00,10.5,-36.634079,174.743225
esp32_device_001,2025-11-13T10:48:42+13:00,11.2,-36.634102,174.743271
esp32_device_001,2025-11-13T10:48:47+13:00,11.2,-36.634121,174.743271
esp32_device_001,2025-11-13T10:48:52+13:00,11.2,-36.634125,174.743271
esp32_device_001,2025-11-13T10:48:57+13:00,11.1,-36.634129,174.743286
esp32_device_001,2025-11-13T10:49:02+13:00,11,-36.634129,174.743286
esp32_device_001,2025-11-13T10:49:07+13:00,10.9,-36.634132,174.743286
esp32_device_001,2025-11-13T10:49:12+13:00,10.9,-36.634136,174.743286
esp32_device_001,2025-11-13T11:19:03+13:00,-169.5,-36.63496,174.741776
esp32_device_001,2025-11-13T11:19:08+13:00,-215.8,-36.635029,174.74176
esp32_device_001,2025-11-13T11:19:13+13:00,-147.6,-36.634735,174.74202
esp32_device_001,2025-11-13T11:19:23+13:00,-113.7,-36.634506,174.741989
esp32_device_001,2025-11-13T11:19:28+13:00,-135.4,-36.634537,174.741867
esp32_device_001,2025-11-13T11:19:33+13:00,-166.8,-36.634666,174.741653
esp32_device_001,2025-11-13T11:19:38+13:00,-202.6,-36.634796,174.741455
esp32_device_001,2025-11-13T11:19:43+13:00,-255.1,-36.63496,174.741211
esp32_device_001,2025-11-13T11:19:48+13:00,-306.6,-36.635113,174.740997
esp32_device_001,2025-11-13T11:19:53+13:00,-357.4,-36.635262,174.740784
esp32_device_001,2025-11-13T11:19:58+13:00,-344.2,-36.635193,174.740906
esp32_device_001,2025-11-13T11:20:03+13:00,-312.1,-36.635067,174.741104
esp32_device_001,2025-11-13T11:20:08+13:00,-286.7,-36.634968,174.741272
esp32_device_001,2025-11-13T11:20:13+13:00,-262.7,-36.634876,174.741425
esp32_device_001,2025-11-13T11:20:18+13:00,-235.2,-36.634777,174.741577
esp32_device_001,2025-11-13T11:20:23+13:00,-213.7,-36.634701,174.741699
esp32_device_001,2025-11-13T11:20:28+13:00,-193.1,-36.634628,174.741821
esp32_device_001,2025-11-13T11:20:33+13:00,-161.6,-36.634525,174.741974
esp32_device_001,2025-11-13T11:20:38+13:00,-116.7,-36.634384,174.742172
esp32_device_001,2025-11-13T11:20:43+13:00,-78.6,-36.63427,174.742325
esp32_device_001,2025-11-13T11:20:48+13:00,-42,-36.634163,174.742477
esp32_device_001,2025-11-13T11:20:53+13:00,-20.3,-36.634098,174.742584
esp32_device_001,2025-11-13T11:20:58+13:00,-7.1,-36.634056,174.742645
esp32_device_001,2025-11-13T11:21:03+13:00,0.7,-36.634029,174.742691
esp32_device_001,2025-11-13T11:21:08+13:00,7.2,-36.634007,174.742722
esp32_device_001,2025-11-13T11:21:13+13:00,12.1,-36.633987,174.742752
esp32_device_001,2025-11-13T11:21:18+13:00,15.3,-36.633976,174.742783
esp32_device_001,2025-11-13T11:21:23+13:00,17.5,-36.633968,174.742798
esp32_device_001,2025-11-13T11:21:28+13:00,19,-36.633961,174.742813
esp32_device_001,2025-11-13T11:21:33+13:00,19.8,-36.633953,174.742828
esp32_device_001,2025-11-13T11:21:38+13:00,20.3,-36.633949,174.742844
esp32_device_001,2025-11-13T11:21:43+13:00,20.5,-36.633945,174.742859
esp32_device_001,2025-11-13T11:21:48+13:00,20.7,-36.633942,174.742859
esp32_device_001,2025-11-13T11:21:53+13:00,20.7,-36.633938,174.742874
esp32_device_001,2025-11-13T11:21:58+13:00,20.1,-36.633938,174.742889
esp32_device_001,2025-11-13T11:22:03+13:00,19.3,-36.633934,174.742905
esp32_device_001,2025-11-13T11:22:08+13:00,18.8,-36.633934,174.742905
esp32_device_001,2025-11-13T11:22:13+13:00,18.4,-36.63393,174.74292
esp32_device_001,2025-11-13T11:22:18+13:00,18.3,-36.63393,174.74292
esp32_device_001,2025-11-13T11:22:23+13:00,18.4,-36.633926,174.742935
esp32_device_001,2025-11-13T11:22:28+13:00,18.6,-36.633923,174.742935
esp32_device_001,2025-11-13T11:22:33+13:00,18.7,-36.633923,174.742935
esp32_device_001,2025-11-13T11:22:38+13:00,18.9,-36.633919,174.74295
esp32_device_001,2025-11-13T11:22:43+13:00,18.7,-36.633919,174.74295
esp32_device_001,2025-11-13T11:22:48+13:00,18.8,-36.633915,174.74295
esp32_device_001,2025-11-13T11:22:53+13:00,18.8,-36.633915,174.74295
esp32_device_001,2025-11-13T11:22:58+13:00,18.8,-36.633915,174.74295
esp32_device_001,2025-11-13T11:23:03+13:00,18.7,-36.633911,174.742966
esp32_device_001,2025-11-13T11:23:08+13:00,18.6,-36.633911,174.742966
esp32_device_001,2025-11-13T11:23:13+13:00,18.3,-36.633911,174.742966
esp32_device_001,2025-11-13T11:23:18+13:00,17.8,-36.633911,174.742966
esp32_device_001,2025-11-13T11:23:23+13:00,17.5,-36.633915,174.742966
esp32_device_001,2025-11-13T11:23:28+13:00,17.1,-36.633915,174.742966
esp32_device_001,2025-11-13T11:23:33+13:00,17,-36.633915,174.742981
esp32_device_001,2025-11-13T11:23:38+13:00,16.8,-36.633915,174.742981
esp32_device_001,2025-11-13T11:23:43+13:00,16.8,-36.633915,174.742981
esp32_device_001,2025-11-13T11:23:48+13:00,16.6,-36.633915,174.742981
esp32_device_001,2025-11-13T11:23:53+13:00,16.5,-36.633915,174.742981
esp32_device_001,2025-11-13T11:23:58+13:00,16.6,-36.633911,174.742981
esp32_device_001,2025-11-13T11:24:03+13:00,16.6,-36.633911,174.742981
esp32_device_001,2025-11-13T11:24:08+13:00,16.8,-36.633911,174.742981
esp32_device_001,2025-11-13T11:24:13+13:00,16.9,-36.633907,174.742981
esp32_device_001,2025-11-13T11:24:18+13:00,17.2,-36.633907,174.742981
esp32_device_001,2025-11-13T11:24:23+13:00,17.5,-36.633907,174.742981
esp32_device_001,2025-11-13T11:24:28+13:00,17.5,-36.633904,174.742981
esp32_device_001,2025-11-13T11:24:33+13:00,17.1,-36.633904,174.742981
esp32_device_001,2025-11-13T11:24:38+13:00,16.9,-36.633904,174.742981
esp32_device_001,2025-11-13T11:24:43+13:00,16.3,-36.633907,174.742981
esp32_device_001,2025-11-13T11:24:48+13:00,15.8,-36.633907,174.742981
esp32_device_001,2025-11-13T11:24:53+13:00,15.3,-36.633907,174.742981
esp32_device_001,2025-11-13T11:24:58+13:00,14.9,-36.633907,174.742981
esp32_device_001,2025-11-13T11:25:03+13:00,14.7,-36.633907,174.742981
esp32_device_001,2025-11-13T11:25:08+13:00,14.6,-36.633911,174.742981
esp32_device_001,2025-11-13T11:25:13+13:00,14.6,-36.633911,174.742981
esp32_device_001,2025-11-13T11:25:18+13:00,14.5,-36.633911,174.742981
esp32_device_001,2025-11-13T11:25:23+13:00,14.2,-36.633911,174.742981
esp32_device_001,2025-11-13T11:25:28+13:00,14,-36.633911,174.742981
esp32_device_001,2025-11-13T11:25:33+13:00,13.8,-36.633911,174.742981
esp32_device_001,2025-11-13T11:25:38+13:00,13.8,-36.633911,174.742996
esp32_device_001,2025-11-13T11:25:43+13:00,13.6,-36.633911,174.742996
esp32_device_001,2025-11-13T11:25:48+13:00,13.5,-36.633911,174.742996
esp32_device_001,2025-11-13T11:25:53+13:00,13.6,-36.633911,174.742996
esp32_device_001,2025-11-13T11:25:58+13:00,13.4,-36.633915,174.742996
esp32_device_001,2025-11-13T11:26:03+13:00,13.3,-36.633915,174.742996
esp32_device_001,2025-11-13T11:26:08+13:00,13.2,-36.633915,174.742996
esp32_device_001,2025-11-13T11:26:13+13:00,13.3,-36.633915,174.742996
esp32_device_001,2025-11-13T11:26:18+13:00,13.4,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:23+13:00,13.5,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:28+13:00,13.4,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:33+13:00,13.1,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:38+13:00,13.1,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:43+13:00,13,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:48+13:00,12.8,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:53+13:00,12.5,-36.633915,174.742981
esp32_device_001,2025-11-13T11:26:58+13:00,12.3,-36.633919,174.742981
esp32_device_001,2025-11-13T11:27:03+13:00,12.3,-36.633919,174.742981
esp32_device_001,2025-11-13T11:27:08+13:00,12.6,-36.633919,174.742981
esp32_device_001,2025-11-13T11:27:13+13:00,13,-36.633915,174.742981
esp32_device_001,2025-11-13T11:27:18+13:00,13.5,-36.633915,174.742981
esp32_device_001,2025-11-13T11:27:23+13:00,13.5,-36.633915,174.742981
esp32_device_001,2025-11-13T11:27:28+13:00,13.5,-36.633915,174.742981
esp32_device_001,2025-11-13T11:27:33+13:00,13.2,-36.633915,174.742981
esp32_device_001,2025-11-13T11:27:38+13:00,13.2,-36.633915,174.742966
esp32_device_001,2025-11-13T11:27:43+13:00,13.1,-36.633915,174.742966
esp32_device_001,2025-11-13T11:27:48+13:00,12.8,-36.633915,174.742966
esp32_device_001,2025-11-13T11:27:53+13:00,12.6,-36.633915,174.742966
esp32_device_001,2025-11-13T11:27:58+13:00,12.7,-36.633915,174.742966
esp32_device_001,2025-11-13T11:28:03+13:00,12.8,-36.633915,174.742966
esp32_device_001,2025-11-13T11:28:08+13:00,12.9,-36.633911,174.742966
esp32_device_001,2025-11-13T11:28:13+13:00,12.9,-36.633911,174.742966
esp32_device_001,2025-11-13T11:28:18+13:00,13.2,-36.633911,174.742966
esp32_device_001,2025-11-13T11:28:23+13:00,13.6,-36.633911,174.742966
esp32_device_001,2025-11-13T11:28:28+13:00,13.7,-36.633907,174.742966
esp32_device_001,2025-11-13T11:28:33+13:00,13.9,-36.633907,174.742966
esp32_device_001,2025-11-13T11:28:38+13:00,13.8,-36.633907,174.742966
esp32_device_001,2025-11-13T11:28:43+13:00,13.8,-36.633907,174.742966
esp32_device_001,2025-11-13T11:28:48+13:00,13.7,-36.633907,174.742981
esp32_device_001,2025-11-13T11:28:53+13:00,13.7,-36.633907,174.742981
esp32_device_001,2025-11-13T11:28:58+13:00,13.5,-36.633911,174.742981
esp32_device_001,2025-11-13T11:29:03+13:00,13.7,-36.633911,174.742981
esp32_device_001,2025-11-13T11:29:08+13:00,14.1,-36.633911,174.742981
esp32_device_001,2025-11-13T11:29:13+13:00,14.2,-36.633911,174.742981
esp32_device_001,2025-11-13T11:29:18+13:00,14.6,-36.633915,174.742981
esp32_device_001,2025-11-13T11:29:23+13:00,14.6,-36.633915,174.742981
esp32_device_001,2025-11-13T11:29:28+13:00,14.6,-36.633915,174.742981
esp32_device_001,2025-11-13T11:29:33+13:00,14.6,-36.633919,174.742981
esp32_device_001,2025-11-13T11:29:38+13:00,14.6,-36.633919,174.742981
esp32_device_001,2025-11-13T11:29:43+13:00,14.6,-36.633919,174.742981
esp32_device_001,2025-11-13T11:29:48+13:00,14.6,-36.633919,174.742981
esp32_device_001,2025-11-13T11:29:53+13:00,14.5,-36.633919,174.742981
esp32_device_001,2025-11-13T11:29:58+13:00,14.1,-36.633923,174.742981
esp32_device_001,2025-11-13T11:30:03+13:00,14.1,-36.633919,174.742981
esp32_device_001,2025-11-13T11:30:08+13:00,14,-36.633919,174.742981
esp32_device_001,2025-11-13T11:30:13+13:00,14.1,-36.633919,174.742981
esp32_device_001,2025-11-13T11:30:18+13:00,14.1,-36.633919,174.742981
esp32_device_001,2025-11-13T11:30:23+13:00,14,-36.633919,174.742981
esp32_device_001,2025-11-13T11:30:28+13:00,14.3,-36.633919,174.742981
esp32_device_001,2025-11-13T11:30:33+13:00,14.2,-36.633915,174.742981
esp32_device_001,2025-11-13T11:30:38+13:00,14,-36.633915,174.742981
esp32_device_001,2025-11-13T11:30:43+13:00,14.2,-36.633915,174.742981
esp32_device_001,2025-11-13T11:30:48+13:00,14.5,-36.633911,174.742981
esp32_device_001,2025-11-13T11:30:53+13:00,14.6,-36.633911,174.742981
esp32_device_001,2025-11-13T11:30:58+13:00,14.8,-36.633911,174.742981
esp32_device_001,2025-11-13T11:31:03+13:00,14.8,-36.633911,174.742981
esp32_device_001,2025-11-13T11:31:08+13:00,14.8,-36.633911,174.742981
esp32_device_001,2025-11-13T11:31:13+13:00,14.8,-36.633911,174.742996
esp32_device_001,2025-11-13T11:31:18+13:00,14.9,-36.633911,174.742996
esp32_device_001,2025-11-13T11:31:23+13:00,14.7,-36.633911,174.742996
esp32_device_001,2025-11-13T11:31:28+13:00,14.8,-36.633915,174.742996
esp32_device_001,2025-11-13T11:31:33+13:00,15.3,-36.633961,174.742981
esp32_device_001,2025-11-13T11:31:38+13:00,14.3,-36.633965,174.74295
esp32_device_001,2025-11-13T11:31:43+13:00,13.5,-36.634007,174.742783
esp32_device_001,2025-11-13T11:31:48+13:00,13.1,-36.633987,174.742493
esp32_device_001,2025-11-13T11:31:53+13:00,13.5,-36.634113,174.742325
esp32_device_001,2025-11-13T11:31:58+13:00,14.9,-36.634441,174.742172
esp32_device_001,2025-11-13T11:32:03+13:00,17.5,-36.634808,174.742157
esp32_device_001,2025-11-13T11:32:08+13:00,17.6,-36.634922,174.742188
esp32_device_001,2025-11-13T11:32:13+13:00,17.8,-36.634926,174.742203
esp32_device_001,2025-11-13T11:32:18+13:00,17.2,-36.634979,174.742401
esp32_device_001,2025-11-13T11:32:23+13:00,17.9,-36.634995,174.742676
esp32_device_001,2025-11-13T11:32:28+13:00,19.2,-36.635017,174.743103
esp32_device_001,2025-11-13T11:32:33+13:00,22.1,-36.635044,174.743668
esp32_device_001,2025-11-13T11:32:38+13:00,26.2,-36.635071,174.74437
esp32_device_001,2025-11-13T11:32:43+13:00,29.2,-36.635109,174.745071
esp32_device_001,2025-11-13T11:32:48+13:00,30.8,-36.635136,174.74559
esp32_device_001,2025-11-13T11:32:53+13:00,31.2,-36.63517,174.745789
esp32_device_001,2025-11-13T11:32:58+13:00,32.9,-36.635147,174.74614
esp32_device_001,2025-11-13T11:33:03+13:00,35.7,-36.635166,174.746597
esp32_device_001,2025-11-13T11:33:08+13:00,39.4,-36.635262,174.747192
esp32_device_001,2025-11-13T11:33:13+13:00,44.8,-36.635502,174.747772
esp32_device_001,2025-11-13T11:33:18+13:00,48.6,-36.635864,174.748215
esp32_device_001,2025-11-13T11:33:23+13:00,49.5,-36.636314,174.748581
