dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-10-29T14:25:42+13:00,47.5,-36.638412,174.752106,3
esp32_device_001,2025-10-29T14:25:47+13:00,47.2,-36.638767,174.752762,3
esp32_device_001,2025-10-29T14:25:52+13:00,44.9,-36.639145,174.753403,3
esp32_device_001,2025-10-29T14:25:57+13:00,42,-36.639568,174.754028,3
esp32_device_001,2025-10-29T14:26:02+13:00,40.9,-36.639931,174.754761,3
esp32_device_001,2025-10-29T14:26:07+13:00,42.2,-36.640282,174.755447,3
esp32_device_001,2025-10-29T14:26:12+13:00,43.4,-36.640617,174.756119,3
esp32_device_001,2025-10-29T14:26:17+13:00,44.2,-36.640911,174.756744,3
esp32_device_001,2025-10-29T14:26:22+13:00,43.4,-36.640858,174.757339,3
esp32_device_001,2025-10-29T14:26:27+13:00,39.2,-36.640385,174.757706,3
esp32_device_001,2025-10-29T14:26:32+13:00,33.9,-36.63982,174.758041,3
esp32_device_001,2025-10-29T14:26:37+13:00,28.7,-36.639248,174.758438,3
esp32_device_001,2025-10-29T14:26:42+13:00,24,-36.638828,174.759064,3
esp32_device_001,2025-10-29T14:26:47+13:00,18.2,-36.638454,174.759705,3
esp32_device_001,2025-10-29T14:26:52+13:00,15.2,-36.638073,174.760361,3
esp32_device_001,2025-10-29T14:26:57+13:00,14.8,-36.637707,174.760986,3
esp32_device_001,2025-10-29T14:27:02+13:00,14.8,-36.637234,174.761475,3
esp32_device_001,2025-10-29T14:27:07+13:00,14.8,-36.636673,174.761887,3
esp32_device_001,2025-10-29T14:27:12+13:00,14.8,-36.636135,174.762268,3
esp32_device_001,2025-10-29T14:27:17+13:00,20,-36.635612,174.762634,3
esp32_device_001,2025-10-29T14:27:22+13:00,19.1,-36.635143,174.763046,3
esp32_device_001,2025-10-29T14:27:27+13:00,17.4,-36.634605,174.763351,3
esp32_device_001,2025-10-29T14:27:32+13:00,18.4,-36.633987,174.763443,3
esp32_device_001,2025-10-29T14:27:37+13:00,20.1,-36.633373,174.763535,3
esp32_device_001,2025-10-29T14:27:42+13:00,22.7,-36.632774,174.763611,3
esp32_device_001,2025-10-29T14:27:47+13:00,26.6,-36.632191,174.763672,3
esp32_device_001,2025-10-29T14:27:52+13:00,30.5,-36.631672,174.763733,3
esp32_device_001,2025-10-29T14:27:57+13:00,33.8,-36.631302,174.763763,3
esp32_device_001,2025-10-29T14:28:02+13:00,35.6,-36.631031,174.763901,3
esp32_device_001,2025-10-29T14:28:07+13:00,36.2,-36.63084,174.764343,3
esp32_device_001,2025-10-29T14:28:12+13:00,37,-36.630596,174.764877,3
esp32_device_001,2025-10-29T14:28:17+13:00,39.2,-36.630337,174.765442,3
esp32_device_001,2025-10-29T14:28:22+13:00,40.7,-36.630116,174.766083,3
esp32_device_001,2025-10-29T14:28:27+13:00,40.7,-36.629944,174.766647,3
esp32_device_001,2025-10-29T14:28:32+13:00,40.7,-36.629677,174.767136,3
esp32_device_001,2025-10-29T14:28:37+13:00,40.7,-36.629204,174.767487,3
esp32_device_001,2025-10-29T14:28:42+13:00,39.1,-36.628666,174.767853,3
esp32_device_001,2025-10-29T14:28:47+13:00,41.5,-36.628342,174.768417,3
esp32_device_001,2025-10-29T14:28:52+13:00,42.7,-36.628002,174.768997,3
esp32_device_001,2025-10-29T14:28:57+13:00,43.5,-36.627445,174.76918,3
esp32_device_001,2025-10-29T14:29:02+13:00,46.5,-36.626858,174.769241,3
esp32_device_001,2025-10-29T14:29:07+13:00,49,-36.626282,174.769363,3
esp32_device_001,2025-10-29T14:29:12+13:00,51,-36.625698,174.769501,3
esp32_device_001,2025-10-29T14:29:17+13:00,51.1,-36.625168,174.769623,3
esp32_device_001,2025-10-29T14:29:22+13:00,48.5,-36.624641,174.76973,3
esp32_device_001,2025-10-29T14:29:27+13:00,45.3,-36.624111,174.769958,3
esp32_device_001,2025-10-29T14:29:32+13:00,41.4,-36.623642,174.770416,3
esp32_device_001,2025-10-29T14:29:37+13:00,36.8,-36.623154,174.77092,3
esp32_device_001,2025-10-29T14:29:42+13:00,32.5,-36.622658,174.771439,3
esp32_device_001,2025-10-29T14:29:47+13:00,27.8,-36.622189,174.771912,3
esp32_device_001,2025-10-29T14:29:52+13:00,25.4,-36.621727,174.772385,3
esp32_device_001,2025-10-29T14:29:57+13:00,28.5,-36.621323,174.772934,3
esp32_device_001,2025-10-29T14:30:02+13:00,33.9,-36.620918,174.773422,3
esp32_device_001,2025-10-29T14:30:07+13:00,38.9,-36.620419,174.77356,3
esp32_device_001,2025-10-29T14:30:12+13:00,45,-36.619907,174.773651,3
esp32_device_001,2025-10-29T14:30:17+13:00,51.2,-36.619419,174.773758,3
esp32_device_001,2025-10-29T14:30:22+13:00,56.8,-36.618954,174.773911,3
esp32_device_001,2025-10-29T14:30:27+13:00,62.1,-36.618462,174.773956,3
esp32_device_001,2025-10-29T14:30:32+13:00,66.2,-36.618011,174.773956,3
esp32_device_001,2025-10-29T14:30:37+13:00,69.2,-36.617653,174.773941,3
esp32_device_001,2025-10-29T14:30:42+13:00,72.6,-36.617203,174.773911,3
esp32_device_001,2025-10-29T14:30:47+13:00,76.7,-36.61676,174.774002,3
esp32_device_001,2025-10-29T14:30:52+13:00,79.6,-36.616344,174.774246,3
esp32_device_001,2025-10-29T14:30:57+13:00,80.3,-36.615887,174.774567,3
esp32_device_001,2025-10-29T14:31:02+13:00,81.9,-36.615356,174.774826,3
esp32_device_001,2025-10-29T14:31:07+13:00,84.1,-36.614807,174.774872,3
esp32_device_001,2025-10-29T14:31:12+13:00,85.6,-36.614243,174.774902,3
esp32_device_001,2025-10-29T14:31:17+13:00,87.2,-36.613716,174.775101,3
esp32_device_001,2025-10-29T14:31:22+13:00,85.7,-36.613266,174.775558,3
esp32_device_001,2025-10-29T14:31:27+13:00,83.5,-36.612923,174.776184,3
esp32_device_001,2025-10-29T14:31:32+13:00,81.6,-36.612579,174.776855,3
esp32_device_001,2025-10-29T14:31:37+13:00,80.1,-36.61224,174.777542,3
esp32_device_001,2025-10-29T14:31:42+13:00,80.6,-36.611988,174.778198,3
esp32_device_001,2025-10-29T14:31:47+13:00,81.3,-36.611843,174.778839,3
esp32_device_001,2025-10-29T14:31:52+13:00,81.7,-36.611744,174.779297,3
esp32_device_001,2025-10-29T14:31:57+13:00,81.7,-36.61158,174.779663,3
esp32_device_001,2025-10-29T14:32:02+13:00,81.7,-36.611145,174.780151,3
esp32_device_001,2025-10-29T14:32:07+13:00,81.7,-36.610474,174.780533,3
esp32_device_001,2025-10-29T14:32:12+13:00,81.7,-36.60997,174.781204,3
esp32_device_001,2025-10-29T14:32:17+13:00,68.4,-36.609661,174.782135,3
esp32_device_001,2025-10-29T14:32:22+13:00,68.4,-36.609211,174.782944,3
esp32_device_001,2025-10-29T14:32:27+13:00,64.3,-36.608608,174.783493,3
esp32_device_001,2025-10-29T14:32:32+13:00,66.5,-36.608051,174.783997,3
esp32_device_001,2025-10-29T14:32:37+13:00,69.6,-36.60751,174.784485,3
esp32_device_001,2025-10-29T14:32:42+13:00,67.4,-36.606983,174.784958,3
esp32_device_001,2025-10-29T14:32:47+13:00,67.4,-36.606468,174.785416,3
esp32_device_001,2025-10-29T14:32:52+13:00,58.2,-36.605957,174.785873,3
esp32_device_001,2025-10-29T14:32:57+13:00,58.2,-36.605499,174.786346,3
esp32_device_001,2025-10-29T14:33:02+13:00,58.2,-36.605255,174.787018,3
esp32_device_001,2025-10-29T14:33:07+13:00,58.2,-36.605156,174.787796,3
esp32_device_001,2025-10-29T14:33:12+13:00,58.2,-36.605049,174.78862,3
esp32_device_001,2025-10-29T14:33:17+13:00,58.2,-36.604942,174.789429,3
esp32_device_001,2025-10-29T14:33:22+13:00,58.2,-36.604839,174.790192,3
esp32_device_001,2025-10-29T14:33:27+13:00,58.2,-36.604858,174.791031,3
esp32_device_001,2025-10-29T14:33:32+13:00,18.9,-36.604965,174.791885,3
esp32_device_001,2025-10-29T14:33:37+13:00,18.9,-36.605057,174.792648,3
esp32_device_001,2025-10-29T14:33:42+13:00,35.7,-36.605141,174.79335,3
esp32_device_001,2025-10-29T14:33:47+13:00,42.2,-36.605118,174.794067,3
esp32_device_001,2025-10-29T14:33:52+13:00,48.9,-36.604961,174.79483,3
esp32_device_001,2025-10-29T14:33:57+13:00,48.9,-36.604797,174.79567,3
esp32_device_001,2025-10-29T14:34:02+13:00,56.2,-36.604584,174.796463,3
esp32_device_001,2025-10-29T14:34:07+13:00,56.2,-36.604214,174.79718,3
esp32_device_001,2025-10-29T14:34:12+13:00,57.2,-36.603813,174.797943,3
esp32_device_001,2025-10-29T14:34:17+13:00,57.2,-36.603436,174.79866,3
esp32_device_001,2025-10-29T14:34:22+13:00,57.2,-36.603104,174.799316,3
esp32_device_001,2025-10-29T14:34:27+13:00,57.2,-36.60313,174.800034,3
esp32_device_001,2025-10-29T14:34:32+13:00,57.2,-36.603321,174.800797,3
esp32_device_001,2025-10-29T14:34:37+13:00,57.2,-36.603504,174.801559,3
esp32_device_001,2025-10-29T14:34:42+13:00,57.2,-36.603661,174.802155,3
esp32_device_001,2025-10-29T14:34:47+13:00,57.2,-36.604004,174.802353,3
esp32_device_001,2025-10-29T14:34:52+13:00,57.2,-36.604416,174.802597,3
esp32_device_001,2025-10-29T14:34:57+13:00,57.2,-36.604668,174.802734,3
esp32_device_001,2025-10-29T14:35:02+13:00,57.9,-36.604687,174.80275,3
esp32_device_001,2025-10-29T14:35:07+13:00,58.5,-36.604687,174.80275,3
esp32_device_001,2025-10-29T14:35:12+13:00,58.5,-36.604736,174.80275,3
esp32_device_001,2025-10-29T14:35:17+13:00,60.3,-36.604843,174.802795,3
esp32_device_001,2025-10-29T14:35:22+13:00,60,-36.604828,174.80278,3
esp32_device_001,2025-10-29T14:35:27+13:00,59.5,-36.604771,174.80275,3
