dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-10-08T00:36:33,43.7,-36.741421,174.70372
esp32_device_001,2025-10-08T00:37:38,43.4,-36.735851,174.705429
esp32_device_001,2025-10-08T00:37:43,51.8,-36.735508,174.706055
esp32_device_001,2025-10-08T00:37:48,60.6,-36.735062,174.706467
esp32_device_001,2025-10-08T00:38:18,67.5,-36.734016,174.707458
esp32_device_001,2025-10-08T00:38:23,67.1,-36.734016,174.707458
esp32_device_001,2025-10-08T00:38:28,66.9,-36.73402,174.707458
esp32_device_001,2025-10-08T00:39:08,50.6,-36.732327,174.708389
esp32_device_001,2025-10-08T00:39:33,54,-36.732059,174.708267
esp32_device_001,2025-10-08T00:40:13,63.1,-36.732067,174.708282
esp32_device_001,2025-10-08T01:26:12,63.2,-36.732174,174.708298
esp32_device_001,2025-10-08T01:26:17,74.4,-36.732151,174.708359
esp32_device_001,2025-10-08T01:26:22,73.9,-36.732155,174.708298
esp32_device_001,2025-10-08T01:26:27,68.7,-36.732052,174.70813
esp32_device_001,2025-10-08T01:26:32,72,-36.73193,174.707947
esp32_device_001,2025-10-08T01:26:37,73.3,-36.731823,174.707764
esp32_device_001,2025-10-08T01:26:42,74.9,-36.731686,174.707733
esp32_device_001,2025-10-08T01:26:47,74.8,-36.731522,174.707794
esp32_device_001,2025-10-08T01:26:52,72.4,-36.731327,174.707855
esp32_device_001,2025-10-08T01:26:57,69.5,-36.731262,174.707703
esp32_device_001,2025-10-08T01:27:02,66.4,-36.731209,174.707428
esp32_device_001,2025-10-08T01:27:07,64.4,-36.731205,174.70723
esp32_device_001,2025-10-08T01:27:12,63.8,-36.731377,174.707077
esp32_device_001,2025-10-08T01:27:17,63.2,-36.731518,174.70694
esp32_device_001,2025-10-08T01:27:22,63.6,-36.731674,174.706802
esp32_device_001,2025-10-08T01:27:27,63,-36.731705,174.706589
esp32_device_001,2025-10-08T01:27:32,62,-36.731579,174.706375
esp32_device_001,2025-10-08T01:27:37,61.6,-36.73151,174.706223
esp32_device_001,2025-10-08T01:27:42,61.1,-36.731441,174.706116
esp32_device_001,2025-10-08T01:27:47,59.4,-36.73138,174.706009
esp32_device_001,2025-10-08T01:27:52,58.7,-36.731331,174.705933
esp32_device_001,2025-10-08T01:27:57,58,-36.731236,174.70578
esp32_device_001,2025-10-08T01:28:02,56.9,-36.731148,174.705643
esp32_device_001,2025-10-08T01:28:07,57.1,-36.731075,174.705521
esp32_device_001,2025-10-08T01:28:12,57.2,-36.730988,174.705368
esp32_device_001,2025-10-08T01:28:17,56.5,-36.730904,174.705231
esp32_device_001,2025-10-08T01:28:22,56.3,-36.730804,174.705078
esp32_device_001,2025-10-08T01:28:27,56.5,-36.730667,174.705139
esp32_device_001,2025-10-08T01:28:32,56.9,-36.730724,174.705307
esp32_device_001,2025-10-08T01:28:37,56.7,-36.730808,174.70546
esp32_device_001,2025-10-08T01:28:42,56.4,-36.730885,174.705597
esp32_device_001,2025-10-08T01:28:47,56,-36.730961,174.705566
esp32_device_001,2025-10-08T01:28:52,55.5,-36.730968,174.705551
esp32_device_001,2025-10-08T01:28:57,55.6,-36.730968,174.705551
esp32_device_001,2025-10-08T01:29:02,56.3,-36.730968,174.705551
esp32_device_001,2025-10-08T01:29:07,58.3,-36.730968,174.705551
esp32_device_001,2025-10-08T01:29:12,60,-36.730965,174.705551
esp32_device_001,2025-10-08T01:29:17,61.1,-36.730965,174.705551
esp32_device_001,2025-10-08T01:29:22,60.9,-36.730965,174.705536
esp32_device_001,2025-10-08T01:29:27,61.7,-36.730961,174.705536
esp32_device_001,2025-10-08T01:29:32,62.9,-36.730961,174.705536
esp32_device_001,2025-10-08T01:29:37,63.9,-36.730957,174.705536
esp32_device_001,2025-10-08T01:29:42,64.7,-36.730961,174.705536
esp32_device_001,2025-10-08T01:29:47,63.9,-36.730961,174.705536
esp32_device_001,2025-10-08T01:29:52,63.6,-36.730965,174.705551
esp32_device_001,2025-10-08T01:29:57,63.5,-36.730965,174.705551
esp32_device_001,2025-10-08T01:30:02,64,-36.730965,174.705551
esp32_device_001,2025-10-08T01:30:07,63.2,-36.730965,174.705551
esp32_device_001,2025-10-08T01:30:12,62,-36.730968,174.705551
esp32_device_001,2025-10-08T01:30:17,61.7,-36.730968,174.705551
esp32_device_001,2025-10-08T01:30:22,61.2,-36.730968,174.705551
esp32_device_001,2025-10-08T01:30:27,60.9,-36.730972,174.705551
esp32_device_001,2025-10-08T01:30:32,60.8,-36.730976,174.705551
esp32_device_001,2025-10-08T01:30:37,60.8,-36.73098,174.705551
esp32_device_001,2025-10-08T01:30:42,60.3,-36.730984,174.705551
esp32_device_001,2025-10-08T01:30:47,60.6,-36.730988,174.705551
esp32_device_001,2025-10-08T01:30:52,60.4,-36.730988,174.705551
esp32_device_001,2025-10-08T01:30:57,60.5,-36.730988,174.705551
esp32_device_001,2025-10-08T01:31:03,60.9,-36.730984,174.705551
esp32_device_001,2025-10-08T01:31:08,61,-36.73098,174.705551
esp32_device_001,2025-10-08T01:31:13,61.7,-36.730976,174.705551
esp32_device_001,2025-10-08T01:31:18,62.7,-36.730976,174.705551
esp32_device_001,2025-10-08T01:31:23,63,-36.730976,174.705551
esp32_device_001,2025-10-08T01:31:28,64.1,-36.730976,174.705551
esp32_device_001,2025-10-08T01:31:33,64.7,-36.73098,174.705536
esp32_device_001,2025-10-08T01:31:38,64.8,-36.730984,174.705536
esp32_device_001,2025-10-08T01:31:43,64.8,-36.730984,174.705536
esp32_device_001,2025-10-08T01:31:48,64.1,-36.730984,174.705536
esp32_device_001,2025-10-08T01:31:53,63.5,-36.730984,174.705536
esp32_device_001,2025-10-08T01:31:58,63.3,-36.73098,174.705536
esp32_device_001,2025-10-08T01:32:03,63.2,-36.73098,174.705536
esp32_device_001,2025-10-08T01:32:08,62.4,-36.730984,174.705536
esp32_device_001,2025-10-08T01:32:13,61.9,-36.730988,174.705536
esp32_device_001,2025-10-08T01:32:18,61.8,-36.730991,174.705536
esp32_device_001,2025-10-08T01:32:23,61.2,-36.730995,174.705536
esp32_device_001,2025-10-08T01:32:28,61.3,-36.730999,174.705536
esp32_device_001,2025-10-08T01:32:33,60.6,-36.731003,174.705536
esp32_device_001,2025-10-08T01:32:38,60.4,-36.730999,174.705536
esp32_device_001,2025-10-08T01:32:43,59.9,-36.730999,174.705536
esp32_device_001,2025-10-08T01:32:48,59.3,-36.730999,174.705536
esp32_device_001,2025-10-08T01:32:53,58.8,-36.730995,174.705536
esp32_device_001,2025-10-08T01:32:58,57.9,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:03,57,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:08,56.6,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:13,56.5,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:18,56,-36.730999,174.705536
esp32_device_001,2025-10-08T01:33:23,55.8,-36.730999,174.705536
esp32_device_001,2025-10-08T01:33:28,55.2,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:33,54.8,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:38,54.5,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:43,54.3,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:48,55.5,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:53,56.4,-36.730995,174.705536
esp32_device_001,2025-10-08T01:33:58,56.5,-36.730991,174.705536
esp32_device_001,2025-10-08T01:34:03,56.5,-36.730991,174.705536
esp32_device_001,2025-10-08T01:34:08,56.4,-36.730988,174.705536
esp32_device_001,2025-10-08T01:34:13,56.1,-36.730988,174.705536
esp32_device_001,2025-10-08T01:34:18,56.6,-36.730991,174.705536
esp32_device_001,2025-10-08T01:34:23,57.1,-36.730991,174.705536
esp32_device_001,2025-10-08T01:34:28,57.3,-36.730991,174.705536
esp32_device_001,2025-10-08T01:34:33,56.9,-36.730995,174.705536
esp32_device_001,2025-10-08T01:34:38,56.4,-36.730995,174.705536
esp32_device_001,2025-10-08T01:34:43,56.7,-36.730995,174.705536
esp32_device_001,2025-10-08T01:34:48,57.1,-36.730999,174.705536
esp32_device_001,2025-10-08T01:34:53,57.2,-36.730999,174.705536
esp32_device_001,2025-10-08T01:34:58,56.6,-36.730999,174.705536
esp32_device_001,2025-10-08T01:35:03,55.8,-36.730999,174.705536
esp32_device_001,2025-10-08T01:35:08,55.9,-36.730995,174.705536
esp32_device_001,2025-10-08T01:35:13,56.5,-36.730995,174.705536
esp32_device_001,2025-10-08T01:35:18,57.1,-36.730991,174.705536
esp32_device_001,2025-10-08T01:35:23,57.9,-36.730991,174.705536
esp32_device_001,2025-10-08T01:35:28,56.8,-36.730991,174.705536
esp32_device_001,2025-10-08T01:35:33,55.4,-36.730995,174.705536
esp32_device_001,2025-10-08T01:35:38,54.5,-36.730999,174.705536
esp32_device_001,2025-10-08T01:35:43,54,-36.731003,174.705536
esp32_device_001,2025-10-08T01:35:48,54.2,-36.731007,174.705536
esp32_device_001,2025-10-08T01:35:53,54.5,-36.73101,174.705536
esp32_device_001,2025-10-08T01:35:58,55.2,-36.73101,174.705521
esp32_device_001,2025-10-08T01:36:03,56.3,-36.73101,174.705536
esp32_device_001,2025-10-08T01:36:08,57.6,-36.731007,174.705536
esp32_device_001,2025-10-08T01:36:13,58.2,-36.731003,174.705536
esp32_device_001,2025-10-08T01:36:18,58.4,-36.730999,174.705536
esp32_device_001,2025-10-08T01:36:23,58.6,-36.730999,174.705536
esp32_device_001,2025-10-08T01:36:28,58.9,-36.730999,174.705536
esp32_device_001,2025-10-08T01:36:33,58.4,-36.730999,174.705536
esp32_device_001,2025-10-08T01:36:38,58.2,-36.731003,174.705536
esp32_device_001,2025-10-08T01:36:43,57.9,-36.731007,174.705536
esp32_device_001,2025-10-08T01:36:48,58,-36.731007,174.705536
esp32_device_001,2025-10-08T01:36:53,58.1,-36.731007,174.705536
esp32_device_001,2025-10-08T01:36:58,58,-36.731007,174.705536
esp32_device_001,2025-10-08T01:37:03,57.6,-36.731003,174.705536
esp32_device_001,2025-10-08T01:37:08,57.5,-36.731003,174.705536
esp32_device_001,2025-10-08T01:37:13,57.3,-36.730999,174.705536
esp32_device_001,2025-10-08T01:37:18,58.5,-36.730984,174.705551
esp32_device_001,2025-10-08T01:37:23,58.1,-36.730961,174.705566
esp32_device_001,2025-10-08T01:37:28,58.3,-36.730942,174.705582
esp32_device_001,2025-10-08T01:37:33,58.4,-36.730938,174.705566
esp32_device_001,2025-10-08T01:37:38,58.2,-36.7309,174.705505
esp32_device_001,2025-10-08T01:37:43,57.5,-36.730854,174.705444
esp32_device_001,2025-10-08T01:37:48,56.4,-36.73077,174.705307
esp32_device_001,2025-10-08T01:37:53,55.7,-36.730686,174.7052
esp32_device_001,2025-10-08T01:37:58,56,-36.730549,174.705231
esp32_device_001,2025-10-08T01:38:03,56.4,-36.730366,174.705399
esp32_device_001,2025-10-08T01:38:08,58.2,-36.730259,174.70549
esp32_device_001,2025-10-08T01:38:13,60.8,-36.73016,174.705582
esp32_device_001,2025-10-08T01:38:18,59.8,-36.730133,174.705597
esp32_device_001,2025-10-08T01:38:23,59.1,-36.729961,174.705505
esp32_device_001,2025-10-08T01:38:28,57.2,-36.729671,174.705246
esp32_device_001,2025-10-08T01:38:33,56.3,-36.7295,174.705124
esp32_device_001,2025-10-08T01:38:38,55.1,-36.72934,174.704971
esp32_device_001,2025-10-08T01:38:43,53.6,-36.729073,174.704819
esp32_device_001,2025-10-08T01:38:48,53.8,-36.728989,174.705215
esp32_device_001,2025-10-08T01:38:53,55.3,-36.729004,174.70578
esp32_device_001,2025-10-08T01:38:58,56.7,-36.729088,174.706329
esp32_device_001,2025-10-08T01:39:03,56.8,-36.729225,174.706665
esp32_device_001,2025-10-08T01:39:08,58.9,-36.729309,174.706696
esp32_device_001,2025-10-08T01:39:13,59,-36.729321,174.706757
esp32_device_001,2025-10-08T01:39:18,58.6,-36.729206,174.706406
esp32_device_001,2025-10-08T01:39:38,48.5,-36.729473,174.706329
esp32_device_001,2025-10-08T01:39:43,42.2,-36.72937,174.706268
esp32_device_001,2025-10-08T01:39:48,38.6,-36.729355,174.706299
esp32_device_001,2025-10-08T01:39:53,21.4,-36.72937,174.706406
esp32_device_001,2025-10-08T01:39:58,38.6,-36.729473,174.706467
esp32_device_001,2025-10-08T01:40:03,51.7,-36.729477,174.706436
esp32_device_001,2025-10-08T01:40:08,56.3,-36.729477,174.706345
esp32_device_001,2025-10-08T01:40:13,73.2,-36.729504,174.706375
esp32_device_001,2025-10-08T01:40:18,76.2,-36.7295,174.706406
esp32_device_001,2025-10-08T01:40:23,77.6,-36.729469,174.706421
esp32_device_001,2025-10-08T01:40:28,78.7,-36.729446,174.706375
esp32_device_001,2025-10-08T01:40:33,81.1,-36.729397,174.70639
esp32_device_001,2025-10-08T01:40:38,81.5,-36.729343,174.706406
esp32_device_001,2025-10-08T01:40:43,83.4,-36.729313,174.706436
esp32_device_001,2025-10-08T01:40:48,85,-36.729286,174.706421
esp32_device_001,2025-10-08T01:40:53,86.1,-36.72929,174.706406
esp32_device_001,2025-10-08T03:00:48,6.8,-36.729034,174.70665
esp32_device_001,2025-10-08T03:00:58,17.5,-36.728996,174.705643
esp32_device_001,2025-10-08T03:01:03,33.1,-36.729126,174.705246
esp32_device_001,2025-10-08T03:01:08,39.8,-36.729267,174.704941
esp32_device_001,2025-10-08T03:01:13,41.6,-36.729042,174.704773
esp32_device_001,2025-10-08T03:01:18,41.7,-36.728622,174.704636
esp32_device_001,2025-10-08T03:01:23,42.8,-36.728096,174.704605
esp32_device_001,2025-10-08T03:01:28,43.5,-36.727539,174.704697
esp32_device_001,2025-10-08T03:01:33,43.6,-36.726982,174.704926
esp32_device_001,2025-10-08T03:01:38,42.7,-36.726448,174.705276
esp32_device_001,2025-10-08T03:01:43,42.4,-36.725956,174.705643
esp32_device_001,2025-10-08T03:01:49,43.6,-36.725441,174.705688
esp32_device_001,2025-10-08T03:01:54,40.9,-36.72496,174.70546
esp32_device_001,2025-10-08T03:01:59,37.6,-36.724453,174.705185
esp32_device_001,2025-10-08T03:02:04,34.2,-36.724072,174.704666
esp32_device_001,2025-10-08T03:02:09,31.5,-36.72366,174.704178
esp32_device_001,2025-10-08T03:02:14,29.9,-36.723293,174.703934
esp32_device_001,2025-10-08T03:02:19,29.6,-36.723209,174.703857
esp32_device_001,2025-10-08T03:02:24,28.7,-36.723118,174.703766
esp32_device_001,2025-10-08T03:02:29,29,-36.722878,174.703751
esp32_device_001,2025-10-08T03:02:34,28.9,-36.722702,174.704178
esp32_device_001,2025-10-08T03:02:39,30.5,-36.722347,174.704773
esp32_device_001,2025-10-08T03:02:44,31.5,-36.722,174.70549
esp32_device_001,2025-10-08T03:02:49,30.8,-36.721664,174.706253
esp32_device_001,2025-10-08T03:02:54,32.3,-36.721302,174.707047
esp32_device_001,2025-10-08T03:02:59,34.4,-36.720947,174.707779
esp32_device_001,2025-10-08T03:03:04,34.1,-36.72065,174.708267
esp32_device_001,2025-10-08T03:03:09,33.7,-36.720444,174.708649
esp32_device_001,2025-10-08T03:03:14,33.8,-36.720322,174.709045
esp32_device_001,2025-10-08T03:03:19,33.5,-36.720287,174.709122
esp32_device_001,2025-10-08T03:03:24,33.5,-36.720287,174.709122
esp32_device_001,2025-10-08T03:03:29,33.3,-36.720207,174.70929
esp32_device_001,2025-10-08T03:03:34,34.2,-36.720055,174.70961
esp32_device_001,2025-10-08T03:03:39,35.6,-36.719875,174.709976
esp32_device_001,2025-10-08T03:03:44,36.8,-36.719635,174.710449
esp32_device_001,2025-10-08T03:03:49,38.2,-36.71936,174.710983
esp32_device_001,2025-10-08T03:03:54,38.2,-36.719044,174.711472
esp32_device_001,2025-10-08T03:03:59,38.4,-36.718758,174.711914
esp32_device_001,2025-10-08T03:04:04,38.7,-36.718407,174.712036
esp32_device_001,2025-10-08T03:04:09,41.9,-36.717903,174.711761
esp32_device_001,2025-10-08T03:04:14,47.9,-36.717232,174.711411
esp32_device_001,2025-10-08T03:04:19,54.4,-36.716484,174.711029
esp32_device_001,2025-10-08T03:04:24,59.8,-36.715752,174.710617
esp32_device_001,2025-10-08T03:04:29,63.9,-36.715057,174.710144
esp32_device_001,2025-10-08T03:04:34,67.6,-36.714386,174.709656
esp32_device_001,2025-10-08T03:04:39,71.7,-36.713715,174.709152
esp32_device_001,2025-10-08T03:04:44,76.5,-36.713005,174.708618
esp32_device_001,2025-10-08T03:04:49,80.6,-36.712219,174.708054
esp32_device_001,2025-10-08T03:04:54,83.1,-36.711411,174.70755
esp32_device_001,2025-10-08T03:04:59,84.6,-36.710659,174.707153
esp32_device_001,2025-10-08T03:05:04,85.3,-36.709984,174.706833
esp32_device_001,2025-10-08T03:05:09,85.1,-36.709358,174.706573
esp32_device_001,2025-10-08T03:05:14,84.9,-36.708836,174.706406
esp32_device_001,2025-10-08T03:05:19,83.7,-36.70837,174.706268
esp32_device_001,2025-10-08T03:05:24,82.5,-36.707939,174.706146
esp32_device_001,2025-10-08T03:05:29,81.6,-36.707588,174.70607
esp32_device_001,2025-10-08T03:05:34,80.9,-36.70723,174.705978
