dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-06-20T23:47:30,69.3,-36.612152,174.777939
esp32_device_001,2025-06-20T23:47:35,68.5,-36.612488,174.777252
esp32_device_001,2025-06-20T23:47:40,68.4,-36.61282,174.776611
esp32_device_001,2025-06-20T23:47:45,70.2,-36.613152,174.775955
esp32_device_001,2025-06-20T23:47:50,72.4,-36.613567,174.775375
esp32_device_001,2025-06-20T23:47:55,71.9,-36.614143,174.77504
esp32_device_001,2025-06-20T23:48:00,71.2,-36.614815,174.774994
esp32_device_001,2025-06-20T23:48:05,71.3,-36.615482,174.774918
esp32_device_001,2025-06-20T23:48:11,71.3,-36.616211,174.77446
esp32_device_001,2025-06-20T23:48:16,71.3,-36.616798,174.774094
esp32_device_001,2025-06-20T23:48:21,65.3,-36.617435,174.774033
esp32_device_001,2025-06-20T23:48:26,63.2,-36.618053,174.774063
esp32_device_001,2025-06-20T23:48:31,57.3,-36.618668,174.774048
esp32_device_001,2025-06-20T23:48:36,51.5,-36.61927,174.773911
esp32_device_001,2025-06-20T23:48:41,46.1,-36.619862,174.773743
esp32_device_001,2025-06-20T23:48:46,40.3,-36.620476,174.773621
esp32_device_001,2025-06-20T23:48:51,34.4,-36.621037,174.773407
esp32_device_001,2025-06-20T23:48:56,25.5,-36.621456,174.772842
esp32_device_001,2025-06-20T23:49:01,23.9,-36.621902,174.772324
esp32_device_001,2025-06-20T23:49:06,26.6,-36.622383,174.771835
esp32_device_001,2025-06-20T23:49:11,31.3,-36.62286,174.771332
esp32_device_001,2025-06-20T23:49:16,35.8,-36.623348,174.770828
esp32_device_001,2025-06-20T23:49:21,40.7,-36.62384,174.770309
esp32_device_001,2025-06-20T23:49:26,45,-36.624359,174.769897
esp32_device_001,2025-06-20T23:49:31,48.9,-36.624939,174.769745
esp32_device_001,2025-06-20T23:49:36,49.4,-36.625572,174.769608
esp32_device_001,2025-06-20T23:49:41,48,-36.62624,174.769455
esp32_device_001,2025-06-20T23:49:46,45.6,-36.626892,174.769318
esp32_device_001,2025-06-20T23:49:51,42.2,-36.627518,174.769257
esp32_device_001,2025-06-20T23:49:56,40.4,-36.628067,174.769058
esp32_device_001,2025-06-20T23:56:58,13.9,-36.638351,174.760086
esp32_device_001,2025-06-20T23:57:13,12.5,-36.638351,174.760086
esp32_device_001,2025-06-20T23:57:23,14.4,-36.638348,174.760071
esp32_device_001,2025-06-20T23:57:39,0,-36.638359,174.760071
esp32_device_001,2025-06-20T23:57:49,16.3,-36.638359,174.760071
esp32_device_001,2025-06-20T23:57:54,16,-36.638359,174.760086
esp32_device_001,2025-06-20T23:57:59,15.2,-36.638363,174.760086
esp32_device_001,2025-06-20T23:58:04,14.6,-36.638359,174.760086
esp32_device_001,2025-06-20T23:58:09,14.2,-36.638363,174.760086
esp32_device_001,2025-06-20T23:58:14,14.6,-36.638363,174.760071
