dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-09-24T07:28:27,61.8,-36.604763,174.802643
esp32_device_001,2025-09-24T07:28:32,61.1,-36.604755,174.802643
esp32_device_001,2025-09-24T07:28:37,60.3,-36.604752,174.802643
esp32_device_001,2025-09-24T07:28:42,60.3,-36.604759,174.802643
esp32_device_001,2025-09-24T07:28:47,60.1,-36.604767,174.802643
esp32_device_001,2025-09-24T07:28:52,60.1,-36.604782,174.802628
esp32_device_001,2025-09-24T07:28:57,60.2,-36.60479,174.802628
esp32_device_001,2025-09-24T07:29:02,60.3,-36.604801,174.802628
esp32_device_001,2025-09-24T07:29:07,59.4,-36.604813,174.802612
esp32_device_001,2025-09-24T07:29:12,58.5,-36.604824,174.802612
esp32_device_001,2025-09-24T07:29:17,58.3,-36.604828,174.802612
esp32_device_001,2025-09-24T07:29:22,58.5,-36.604824,174.802612
esp32_device_001,2025-09-24T07:29:27,58.9,-36.604828,174.802612
esp32_device_001,2025-09-24T07:29:32,58.7,-36.604824,174.802612
esp32_device_001,2025-09-24T07:29:37,58.7,-36.604824,174.802597
esp32_device_001,2025-09-24T07:29:42,58.4,-36.604824,174.802597
esp32_device_001,2025-09-24T07:29:47,58.3,-36.604824,174.802597
esp32_device_001,2025-09-24T07:29:52,58.3,-36.604824,174.802597
esp32_device_001,2025-09-24T07:29:57,58.5,-36.604824,174.802597
esp32_device_001,2025-09-24T07:30:02,58.9,-36.60482,174.802597
esp32_device_001,2025-09-24T07:30:07,59.3,-36.60482,174.802597
