dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-10-10T10:52:15+13:00,37.4,-36.604813,174.802521
esp32_device_001,2025-10-10T10:52:20+13:00,36.4,-36.604813,174.802521
esp32_device_001,2025-10-10T10:52:25+13:00,35.7,-36.604813,174.802521
esp32_device_001,2025-10-10T10:52:30+13:00,34.7,-36.604816,174.802536
esp32_device_001,2025-10-10T10:52:35+13:00,33.3,-36.60482,174.802536
esp32_device_001,2025-10-10T10:52:40+13:00,31.9,-36.60482,174.802536
esp32_device_001,2025-10-10T10:52:45+13:00,31.4,-36.60482,174.802536
esp32_device_001,2025-10-10T10:52:50+13:00,30.5,-36.60482,174.802536
esp32_device_001,2025-10-10T10:52:55+13:00,29.6,-36.604824,174.802536
esp32_device_001,2025-10-10T10:53:00+13:00,31.8,-36.604801,174.802597
esp32_device_001,2025-10-10T10:53:05+13:00,36.7,-36.604763,174.802689
esp32_device_001,2025-10-10T10:53:10+13:00,39.5,-36.604736,174.80275
esp32_device_001,2025-10-10T10:53:15+13:00,40.3,-36.604668,174.80275
esp32_device_001,2025-10-10T10:53:20+13:00,40.4,-36.604446,174.802612
esp32_device_001,2025-10-10T10:53:25+13:00,39.6,-36.604065,174.802383
esp32_device_001,2025-10-10T10:53:30+13:00,39.6,-36.603737,174.8022
esp32_device_001,2025-10-10T10:53:35+13:00,40.1,-36.60358,174.80188
esp32_device_001,2025-10-10T10:53:40+13:00,40.1,-36.603443,174.8013
esp32_device_001,2025-10-10T10:53:45+13:00,41.5,-36.603279,174.800583
esp32_device_001,2025-10-10T10:53:50+13:00,42.8,-36.6031,174.799881
esp32_device_001,2025-10-10T10:53:55+13:00,43.2,-36.603188,174.799179
esp32_device_001,2025-10-10T10:54:00+13:00,43.3,-36.60355,174.798492
esp32_device_001,2025-10-10T10:54:05+13:00,43.4,-36.603939,174.797775
esp32_device_001,2025-10-10T10:54:10+13:00,43.7,-36.604336,174.797043
esp32_device_001,2025-10-10T10:54:15+13:00,43.7,-36.604668,174.796356
esp32_device_001,2025-10-10T10:54:20+13:00,43.7,-36.604862,174.795624
esp32_device_001,2025-10-10T10:54:25+13:00,43.7,-36.604992,174.794846
esp32_device_001,2025-10-10T10:54:30+13:00,43.7,-36.605152,174.794052
esp32_device_001,2025-10-10T10:54:35+13:00,43.7,-36.60516,174.793228
esp32_device_001,2025-10-10T10:54:40+13:00,43.7,-36.605053,174.792419
esp32_device_001,2025-10-10T10:54:45+13:00,43.7,-36.604946,174.79158
esp32_device_001,2025-10-10T10:54:50+13:00,43.7,-36.604874,174.790787
esp32_device_001,2025-10-10T10:54:55+13:00,43.7,-36.604916,174.790039
esp32_device_001,2025-10-10T10:55:00+13:00,43.7,-36.605042,174.789246
esp32_device_001,2025-10-10T10:55:05+13:00,43.7,-36.60516,174.788452
esp32_device_001,2025-10-10T10:55:10+13:00,43.7,-36.605278,174.787674
esp32_device_001,2025-10-10T10:55:15+13:00,43.7,-36.605404,174.786926
esp32_device_001,2025-10-10T10:55:20+13:00,43.7,-36.605713,174.786316
esp32_device_001,2025-10-10T10:55:25+13:00,43.7,-36.606178,174.785828
esp32_device_001,2025-10-10T10:55:30+13:00,43.7,-36.606651,174.785339
esp32_device_001,2025-10-10T10:55:35+13:00,43.7,-36.60714,174.784897
esp32_device_001,2025-10-10T10:55:40+13:00,43.7,-36.607674,174.784409
esp32_device_001,2025-10-10T10:55:45+13:00,43.7,-36.608284,174.783859
esp32_device_001,2025-10-10T10:55:50+13:00,43.7,-36.608913,174.783295
esp32_device_001,2025-10-10T10:55:55+13:00,43.7,-36.609463,174.782654
esp32_device_001,2025-10-10T10:56:00+13:00,43.7,-36.609806,174.781845
esp32_device_001,2025-10-10T10:56:05+13:00,43.7,-36.610111,174.781021
esp32_device_001,2025-10-10T10:56:10+13:00,43.7,-36.61063,174.780502
esp32_device_001,2025-10-10T10:56:15+13:00,43.7,-36.611191,174.780197
esp32_device_001,2025-10-10T10:56:20+13:00,43.7,-36.61158,174.779831
esp32_device_001,2025-10-10T10:56:25+13:00,43.7,-36.61179,174.779541
esp32_device_001,2025-10-10T10:56:30+13:00,43.7,-36.611862,174.779068
esp32_device_001,2025-10-10T10:56:35+13:00,43.7,-36.612011,174.778381
esp32_device_001,2025-10-10T10:56:40+13:00,43.7,-36.612236,174.777679
esp32_device_001,2025-10-10T10:56:45+13:00,43.7,-36.612572,174.776993
esp32_device_001,2025-10-10T10:56:50+13:00,43.7,-36.612911,174.776306
esp32_device_001,2025-10-10T10:56:55+13:00,43.7,-36.613251,174.775665
esp32_device_001,2025-10-10T10:57:00+13:00,43.7,-36.613724,174.775177
esp32_device_001,2025-10-10T10:57:05+13:00,43.7,-36.614361,174.774963
esp32_device_001,2025-10-10T10:57:10+13:00,43.7,-36.615055,174.774948
esp32_device_001,2025-10-10T10:57:15+13:00,43.7,-36.615704,174.774765
esp32_device_001,2025-10-10T10:57:20+13:00,43.7,-36.61631,174.774353
esp32_device_001,2025-10-10T10:57:25+13:00,43.7,-36.616932,174.774033
esp32_device_001,2025-10-10T10:57:30+13:00,66.8,-36.617634,174.774017
esp32_device_001,2025-10-10T10:57:35+13:00,60,-36.618332,174.774033
esp32_device_001,2025-10-10T10:57:40+13:00,51.4,-36.619045,174.773956
esp32_device_001,2025-10-10T10:57:45+13:00,44.3,-36.61969,174.773743
esp32_device_001,2025-10-10T10:57:50+13:00,37.4,-36.620312,174.773636
esp32_device_001,2025-10-10T10:57:55+13:00,30.3,-36.620869,174.773499
esp32_device_001,2025-10-10T10:58:00+13:00,25.5,-36.621284,174.773087
esp32_device_001,2025-10-10T10:58:05+13:00,20.7,-36.621681,174.772522
esp32_device_001,2025-10-10T10:58:10+13:00,23.8,-36.62215,174.772034
esp32_device_001,2025-10-10T10:58:15+13:00,29.3,-36.622608,174.771545
esp32_device_001,2025-10-10T10:58:20+13:00,34.2,-36.623104,174.771057
esp32_device_001,2025-10-10T10:58:25+13:00,38.7,-36.623581,174.770554
esp32_device_001,2025-10-10T10:58:30+13:00,43.4,-36.624065,174.770065
esp32_device_001,2025-10-10T10:58:35+13:00,48.4,-36.624641,174.769806
esp32_device_001,2025-10-10T10:58:40+13:00,51.5,-36.62521,174.769684
esp32_device_001,2025-10-10T10:58:45+13:00,51.3,-36.625748,174.769562
esp32_device_001,2025-10-10T10:58:50+13:00,48.8,-36.626324,174.769424
esp32_device_001,2025-10-10T10:58:55+13:00,45.5,-36.626915,174.769318
esp32_device_001,2025-10-10T10:59:00+13:00,42.7,-36.62751,174.769257
esp32_device_001,2025-10-10T10:59:05+13:00,41.1,-36.628067,174.769043
esp32_device_001,2025-10-10T10:59:10+13:00,39.3,-36.628399,174.768433
esp32_device_001,2025-10-10T10:59:15+13:00,39.1,-36.628769,174.767838
esp32_device_001,2025-10-10T10:59:20+13:00,40.5,-36.629322,174.767487
esp32_device_001,2025-10-10T10:59:25+13:00,42.6,-36.629795,174.76709
esp32_device_001,2025-10-10T10:59:30+13:00,43.3,-36.630047,174.766495
esp32_device_001,2025-10-10T10:59:35+13:00,40.4,-36.630249,174.765854
esp32_device_001,2025-10-10T10:59:40+13:00,38.2,-36.630505,174.765228
esp32_device_001,2025-10-10T10:59:45+13:00,36.9,-36.630779,174.764618
esp32_device_001,2025-10-10T10:59:50+13:00,35.6,-36.630989,174.764221
esp32_device_001,2025-10-10T10:59:55+13:00,35.1,-36.631035,174.76416
esp32_device_001,2025-10-10T11:00:00+13:00,34.2,-36.631203,174.763977
esp32_device_001,2025-10-10T11:00:05+13:00,32.3,-36.631607,174.763824
esp32_device_001,2025-10-10T11:00:10+13:00,27.8,-36.632133,174.763763
esp32_device_001,2025-10-10T11:00:15+13:00,23.9,-36.632698,174.763702
esp32_device_001,2025-10-10T11:00:20+13:00,21.3,-36.633278,174.763641
esp32_device_001,2025-10-10T11:00:25+13:00,20.4,-36.633854,174.763565
esp32_device_001,2025-10-10T11:00:30+13:00,19.9,-36.63446,174.763474
esp32_device_001,2025-10-10T11:00:35+13:00,19.8,-36.63504,174.763245
esp32_device_001,2025-10-10T11:00:40+13:00,20.9,-36.635513,174.762817
esp32_device_001,2025-10-10T11:00:45+13:00,19.2,-36.636005,174.762466
esp32_device_001,2025-10-10T11:00:50+13:00,16.2,-36.636528,174.762085
esp32_device_001,2025-10-10T11:00:55+13:00,12.8,-36.637081,174.761673
esp32_device_001,2025-10-10T11:01:00+13:00,13.5,-36.637566,174.761292
esp32_device_001,2025-10-10T11:01:05+13:00,14.2,-36.637924,174.760757
esp32_device_001,2025-10-10T11:01:10+13:00,13.6,-36.638298,174.760117
esp32_device_001,2025-10-10T11:01:15+13:00,17.4,-36.638668,174.759491
esp32_device_001,2025-10-10T11:01:20+13:00,23.4,-36.639046,174.758835
esp32_device_001,2025-10-10T11:01:25+13:00,28.5,-36.639488,174.758331
esp32_device_001,2025-10-10T11:01:30+13:00,33.3,-36.640038,174.757996
esp32_device_001,2025-10-10T11:01:35+13:00,37.1,-36.640572,174.75769
esp32_device_001,2025-10-10T11:01:40+13:00,38.9,-36.640953,174.757278
esp32_device_001,2025-10-10T11:01:45+13:00,38.6,-36.640938,174.756683
esp32_device_001,2025-10-10T11:01:50+13:00,37.6,-36.640644,174.756073
esp32_device_001,2025-10-10T11:01:55+13:00,36.4,-36.640327,174.755447
esp32_device_001,2025-10-10T11:02:00+13:00,36.1,-36.639999,174.754776
esp32_device_001,2025-10-10T11:02:05+13:00,37.7,-36.639679,174.754135
esp32_device_001,2025-10-10T11:02:10+13:00,40.2,-36.639305,174.75354
esp32_device_001,2025-10-10T11:02:15+13:00,42.8,-36.638947,174.752991
esp32_device_001,2025-10-10T11:02:20+13:00,44.1,-36.638618,174.752426
esp32_device_001,2025-10-10T11:02:25+13:00,43.7,-36.638313,174.751846
esp32_device_001,2025-10-10T11:02:30+13:00,42.4,-36.637997,174.751266
esp32_device_001,2025-10-10T11:02:35+13:00,42.9,-36.637646,174.750641
esp32_device_001,2025-10-10T11:02:40+13:00,48.9,-36.63731,174.750015
esp32_device_001,2025-10-10T11:02:45+13:00,52.7,-36.636997,174.749451
esp32_device_001,2025-10-10T11:02:50+13:00,53.9,-36.636723,174.748962
esp32_device_001,2025-10-10T11:02:55+13:00,54,-36.636398,174.748596
esp32_device_001,2025-10-10T11:03:00+13:00,53.3,-36.636021,174.748276
esp32_device_001,2025-10-10T11:03:05+13:00,48.5,-36.635654,174.747894
esp32_device_001,2025-10-10T11:03:10+13:00,44,-36.635349,174.74736
esp32_device_001,2025-10-10T11:03:15+13:00,39.1,-36.635235,174.746704
esp32_device_001,2025-10-10T11:03:20+13:00,35.1,-36.635212,174.746002
esp32_device_001,2025-10-10T11:03:25+13:00,32.4,-36.635189,174.745361
esp32_device_001,2025-10-10T11:03:30+13:00,29.3,-36.635147,174.744781
esp32_device_001,2025-10-10T11:03:35+13:00,26.3,-36.635139,174.744202
esp32_device_001,2025-10-10T11:03:40+13:00,22.4,-36.63512,174.743576
esp32_device_001,2025-10-10T11:03:45+13:00,19.1,-36.635105,174.74295
esp32_device_001,2025-10-10T11:03:50+13:00,17.5,-36.635078,174.742264
esp32_device_001,2025-10-10T11:03:55+13:00,16.4,-36.63504,174.741547
esp32_device_001,2025-10-10T11:04:00+13:00,17.8,-36.634933,174.740829
esp32_device_001,2025-10-10T11:04:05+13:00,19,-36.634663,174.740143
esp32_device_001,2025-10-10T11:04:10+13:00,21,-36.634243,174.739578
esp32_device_001,2025-10-10T11:04:15+13:00,24.4,-36.633747,174.73909
esp32_device_001,2025-10-10T11:04:20+13:00,28.2,-36.633266,174.738617
esp32_device_001,2025-10-10T11:04:25+13:00,32.1,-36.632782,174.738129
esp32_device_001,2025-10-10T11:04:30+13:00,36.1,-36.63229,174.737579
esp32_device_001,2025-10-10T11:04:35+13:00,40.1,-36.63187,174.736969
esp32_device_001,2025-10-10T11:04:40+13:00,43.5,-36.631504,174.736389
esp32_device_001,2025-10-10T11:04:45+13:00,45.8,-36.631172,174.735779
esp32_device_001,2025-10-10T11:04:50+13:00,47.5,-36.630955,174.735107
esp32_device_001,2025-10-10T11:04:55+13:00,45.7,-36.630718,174.734558
esp32_device_001,2025-10-10T11:05:00+13:00,43.4,-36.630409,174.7341
esp32_device_001,2025-10-10T11:05:05+13:00,39.5,-36.630123,174.733749
esp32_device_001,2025-10-10T11:05:10+13:00,35.5,-36.629833,174.733383
esp32_device_001,2025-10-10T11:05:15+13:00,30.7,-36.629509,174.733002
esp32_device_001,2025-10-10T11:05:20+13:00,24.6,-36.629154,174.732559
esp32_device_001,2025-10-10T11:05:25+13:00,21,-36.628872,174.732056
esp32_device_001,2025-10-10T11:05:30+13:00,19.6,-36.628654,174.731567
esp32_device_001,2025-10-10T11:05:35+13:00,20.1,-36.628399,174.730972
esp32_device_001,2025-10-10T11:05:40+13:00,24.6,-36.628181,174.730392
esp32_device_001,2025-10-10T11:05:45+13:00,29.8,-36.628075,174.729752
esp32_device_001,2025-10-10T11:05:50+13:00,36.1,-36.628014,174.729095
esp32_device_001,2025-10-10T11:05:55+13:00,42.1,-36.627876,174.72847
esp32_device_001,2025-10-10T11:06:00+13:00,48.1,-36.627438,174.727844
esp32_device_001,2025-10-10T11:06:05+13:00,54.7,-36.626892,174.727234
esp32_device_001,2025-10-10T11:06:10+13:00,60.7,-36.626579,174.726624
esp32_device_001,2025-10-10T11:06:15+13:00,66.1,-36.626541,174.725876
esp32_device_001,2025-10-10T11:06:20+13:00,69.4,-36.626522,174.725143
esp32_device_001,2025-10-10T11:06:25+13:00,71.4,-36.626507,174.724426
esp32_device_001,2025-10-10T11:06:30+13:00,74.1,-36.626461,174.723679
esp32_device_001,2025-10-10T11:06:35+13:00,76.9,-36.626129,174.723053
esp32_device_001,2025-10-10T11:06:40+13:00,77.9,-36.625694,174.722488
esp32_device_001,2025-10-10T11:06:45+13:00,80.2,-36.625164,174.722275
esp32_device_001,2025-10-10T11:06:50+13:00,81.7,-36.624607,174.722244
esp32_device_001,2025-10-10T11:06:55+13:00,77.7,-36.624191,174.721741
esp32_device_001,2025-10-10T11:07:00+13:00,72.7,-36.623844,174.721069
esp32_device_001,2025-10-10T11:07:05+13:00,67.9,-36.623516,174.720428
esp32_device_001,2025-10-10T11:07:10+13:00,64.5,-36.62299,174.720123
esp32_device_001,2025-10-10T11:07:15+13:00,60.1,-36.622456,174.719818
esp32_device_001,2025-10-10T11:07:20+13:00,54.7,-36.622017,174.719299
esp32_device_001,2025-10-10T11:07:25+13:00,50.3,-36.621674,174.718674
esp32_device_001,2025-10-10T11:07:30+13:00,45.7,-36.621311,174.718002
esp32_device_001,2025-10-10T11:07:35+13:00,42.5,-36.620792,174.717392
esp32_device_001,2025-10-10T11:07:40+13:00,42.9,-36.620117,174.71701
esp32_device_001,2025-10-10T11:07:45+13:00,46.1,-36.61945,174.71666
esp32_device_001,2025-10-10T11:07:50+13:00,45.9,-36.618877,174.71608
esp32_device_001,2025-10-10T11:07:55+13:00,43.5,-36.618443,174.715332
esp32_device_001,2025-10-10T11:08:00+13:00,43.1,-36.61792,174.714661
esp32_device_001,2025-10-10T11:08:05+13:00,45.2,-36.617275,174.714203
esp32_device_001,2025-10-10T11:08:10+13:00,47.7,-36.6166,174.713821
esp32_device_001,2025-10-10T11:08:15+13:00,50.8,-36.615936,174.713455
esp32_device_001,2025-10-10T11:08:20+13:00,53.1,-36.615246,174.713226
esp32_device_001,2025-10-10T11:08:25+13:00,55.2,-36.614544,174.71315
esp32_device_001,2025-10-10T11:08:30+13:00,56.7,-36.613903,174.713226
esp32_device_001,2025-10-10T11:08:35+13:00,58.5,-36.613293,174.713303
esp32_device_001,2025-10-10T11:08:40+13:00,60.7,-36.612728,174.713089
esp32_device_001,2025-10-10T11:08:45+13:00,63.8,-36.612293,174.712524
esp32_device_001,2025-10-10T11:08:50+13:00,67.1,-36.611889,174.711899
esp32_device_001,2025-10-10T11:08:55+13:00,70.9,-36.611481,174.711273
esp32_device_001,2025-10-10T11:09:00+13:00,73.7,-36.611095,174.710632
esp32_device_001,2025-10-10T11:09:05+13:00,72.4,-36.611061,174.709854
esp32_device_001,2025-10-10T11:09:10+13:00,66.7,-36.61124,174.709015
esp32_device_001,2025-10-10T11:09:15+13:00,60.5,-36.611435,174.70813
esp32_device_001,2025-10-10T11:09:20+13:00,55.6,-36.611591,174.707245
esp32_device_001,2025-10-10T11:09:25+13:00,52.7,-36.611423,174.706421
esp32_device_001,2025-10-10T11:09:30+13:00,53.5,-36.610996,174.705719
esp32_device_001,2025-10-10T11:09:35+13:00,53.2,-36.610672,174.704971
esp32_device_001,2025-10-10T11:09:40+13:00,52.6,-36.610447,174.704178
esp32_device_001,2025-10-10T11:09:45+13:00,50.5,-36.610451,174.703369
esp32_device_001,2025-10-10T11:09:50+13:00,48.6,-36.610706,174.702621
esp32_device_001,2025-10-10T11:09:55+13:00,47.3,-36.61087,174.702209
esp32_device_001,2025-10-10T11:10:00+13:00,47.5,-36.610909,174.702103
esp32_device_001,2025-10-10T11:10:05+13:00,48.1,-36.610909,174.702103
esp32_device_001,2025-10-10T11:10:10+13:00,48.2,-36.610912,174.702103
esp32_device_001,2025-10-10T11:10:15+13:00,48.3,-36.610912,174.702103
esp32_device_001,2025-10-10T11:10:20+13:00,48.1,-36.610916,174.702103
esp32_device_001,2025-10-10T11:10:25+13:00,47.6,-36.610916,174.702103
esp32_device_001,2025-10-10T11:10:30+13:00,47.4,-36.61092,174.702087
esp32_device_001,2025-10-10T11:10:40+13:00,46.7,-36.61092,174.702087
esp32_device_001,2025-10-10T11:10:45+13:00,46.3,-36.610966,174.701935
esp32_device_001,2025-10-10T11:10:50+13:00,44.5,-36.610722,174.701706
esp32_device_001,2025-10-10T11:10:55+13:00,39.5,-36.610226,174.701385
esp32_device_001,2025-10-10T11:11:00+13:00,34.1,-36.609909,174.700989
esp32_device_001,2025-10-10T11:11:05+13:00,32.9,-36.609844,174.700943
esp32_device_001,2025-10-10T11:11:10+13:00,31.6,-36.609608,174.701157
esp32_device_001,2025-10-10T11:11:15+13:00,29.7,-36.60923,174.701538
esp32_device_001,2025-10-10T11:11:20+13:00,29.6,-36.608845,174.701935
esp32_device_001,2025-10-10T11:11:30+13:00,31.7,-36.608105,174.702667
esp32_device_001,2025-10-10T11:11:35+13:00,32.3,-36.607853,174.702774
esp32_device_001,2025-10-10T11:11:40+13:00,34.1,-36.607716,174.702728
esp32_device_001,2025-10-10T11:11:45+13:00,34.7,-36.607609,174.702789
esp32_device_001,2025-10-10T11:11:50+13:00,33.3,-36.60746,174.702866
esp32_device_001,2025-10-10T11:11:55+13:00,30.5,-36.607323,174.702942
esp32_device_001,2025-10-10T11:12:00+13:00,28.2,-36.60717,174.703003
esp32_device_001,2025-10-10T11:12:05+13:00,30,-36.607082,174.703003
esp32_device_001,2025-10-10T11:12:10+13:00,32.3,-36.607075,174.703003
esp32_device_001,2025-10-10T11:12:15+13:00,32.2,-36.607101,174.703049
esp32_device_001,2025-10-10T11:12:20+13:00,34.1,-36.607109,174.703064
esp32_device_001,2025-10-10T11:12:25+13:00,33.6,-36.607113,174.703049
esp32_device_001,2025-10-10T11:12:30+13:00,32.7,-36.607155,174.703018
esp32_device_001,2025-10-10T11:12:35+13:00,33.5,-36.607246,174.702972
esp32_device_001,2025-10-10T11:12:40+13:00,36.6,-36.607361,174.702896
esp32_device_001,2025-10-10T11:12:45+13:00,40.3,-36.607506,174.702805
esp32_device_001,2025-10-10T11:12:50+13:00,42.9,-36.607647,174.702728
esp32_device_001,2025-10-10T11:12:55+13:00,40.8,-36.607681,174.702713
esp32_device_001,2025-10-10T11:13:00+13:00,40.6,-36.607681,174.70256
esp32_device_001,2025-10-10T11:13:05+13:00,40,-36.607639,174.702377
esp32_device_001,2025-10-10T11:13:10+13:00,40.1,-36.607609,174.702316
esp32_device_001,2025-10-10T11:13:15+13:00,40.4,-36.607601,174.702301
esp32_device_001,2025-10-10T11:13:20+13:00,39.4,-36.607605,174.702301
esp32_device_001,2025-10-10T11:13:25+13:00,39.1,-36.607605,174.702301
esp32_device_001,2025-10-10T11:13:30+13:00,38.7,-36.607605,174.702301
esp32_device_001,2025-10-10T11:13:35+13:00,38,-36.607609,174.702301
esp32_device_001,2025-10-10T11:13:40+13:00,37.6,-36.607609,174.702301
esp32_device_001,2025-10-10T11:13:45+13:00,37.2,-36.607609,174.702301
esp32_device_001,2025-10-10T11:13:50+13:00,36.8,-36.607613,174.702301
esp32_device_001,2025-10-10T11:13:55+13:00,36.6,-36.607609,174.702301
esp32_device_001,2025-10-10T11:14:00+13:00,36.2,-36.607609,174.702301
esp32_device_001,2025-10-10T11:14:05+13:00,35.8,-36.607613,174.702301
esp32_device_001,2025-10-10T11:14:10+13:00,35.4,-36.607613,174.702301
esp32_device_001,2025-10-10T11:14:15+13:00,35.1,-36.607613,174.702301
esp32_device_001,2025-10-10T11:14:20+13:00,34.9,-36.607616,174.702301
esp32_device_001,2025-10-10T11:14:25+13:00,34.9,-36.607616,174.702301
esp32_device_001,2025-10-10T11:14:30+13:00,35,-36.607616,174.702301
esp32_device_001,2025-10-10T11:14:35+13:00,34.9,-36.607616,174.702301
esp32_device_001,2025-10-10T11:14:40+13:00,34.9,-36.60762,174.702301
esp32_device_001,2025-10-10T11:14:45+13:00,34.8,-36.60762,174.702301
esp32_device_001,2025-10-10T11:14:50+13:00,34.7,-36.60762,174.702301
esp32_device_001,2025-10-10T11:14:55+13:00,34.7,-36.607616,174.702301
esp32_device_001,2025-10-10T11:15:00+13:00,34.7,-36.607616,174.702301
esp32_device_001,2025-10-10T11:15:05+13:00,34.9,-36.607613,174.702316
esp32_device_001,2025-10-10T11:15:10+13:00,35.5,-36.607613,174.702316
esp32_device_001,2025-10-10T11:15:15+13:00,36.1,-36.607609,174.702316
esp32_device_001,2025-10-10T11:31:25+13:00,29.4,-36.607616,174.702332
esp32_device_001,2025-10-10T11:31:30+13:00,30.7,-36.607616,174.702332
esp32_device_001,2025-10-10T11:31:35+13:00,31,-36.607578,174.702271
esp32_device_001,2025-10-10T11:31:40+13:00,30.6,-36.607525,174.702164
esp32_device_001,2025-10-10T11:31:45+13:00,29.2,-36.607407,174.701996
esp32_device_001,2025-10-10T11:31:50+13:00,29.6,-36.607292,174.702042
esp32_device_001,2025-10-10T11:31:55+13:00,31.1,-36.607376,174.702087
esp32_device_001,2025-10-10T11:32:00+13:00,31.4,-36.607502,174.702225
esp32_device_001,2025-10-10T11:32:05+13:00,34.5,-36.607643,174.702484
esp32_device_001,2025-10-10T11:32:10+13:00,34.8,-36.607735,174.702744
esp32_device_001,2025-10-10T11:32:15+13:00,34.9,-36.607887,174.702835
esp32_device_001,2025-10-10T11:32:20+13:00,35.1,-36.60799,174.702805
esp32_device_001,2025-10-10T11:32:25+13:00,36.1,-36.607994,174.702789
esp32_device_001,2025-10-10T11:32:30+13:00,36.4,-36.608097,174.702728
esp32_device_001,2025-10-10T11:32:35+13:00,34.3,-36.608337,174.702484
esp32_device_001,2025-10-10T11:32:40+13:00,33.5,-36.608658,174.702148
esp32_device_001,2025-10-10T11:32:45+13:00,32.8,-36.608994,174.701813
esp32_device_001,2025-10-10T11:32:50+13:00,33.8,-36.609276,174.701538
esp32_device_001,2025-10-10T11:32:55+13:00,35.1,-36.609409,174.70134
esp32_device_001,2025-10-10T11:33:00+13:00,33.8,-36.609291,174.701416
esp32_device_001,2025-10-10T11:33:05+13:00,33.2,-36.609062,174.701675
esp32_device_001,2025-10-10T11:33:10+13:00,35,-36.608723,174.702026
esp32_device_001,2025-10-10T11:33:15+13:00,37.7,-36.60833,174.702438
esp32_device_001,2025-10-10T11:33:20+13:00,38,-36.607967,174.702728
