dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-10-23T14:37:16+13:00,80.9,-36.617599,174.773972,2
esp32_device_001,2025-10-23T14:37:21+13:00,75,-36.618195,174.774002,2
esp32_device_001,2025-10-23T14:37:26+13:00,69.7,-36.618736,174.773972,2
esp32_device_001,2025-10-23T14:37:31+13:00,63.6,-36.619232,174.773865,2
esp32_device_001,2025-10-23T14:37:36+13:00,56.6,-36.619701,174.773712,2
esp32_device_001,2025-10-23T14:37:41+13:00,51.4,-36.620136,174.773651,2
esp32_device_001,2025-10-23T14:37:46+13:00,46.4,-36.620544,174.773575,2
esp32_device_001,2025-10-23T14:37:51+13:00,42,-36.620922,174.773468,2
esp32_device_001,2025-10-23T14:37:56+13:00,41.7,-36.621227,174.773193,2
esp32_device_001,2025-10-23T14:38:01+13:00,35.1,-36.621487,174.772766,2
esp32_device_001,2025-10-23T14:38:06+13:00,31.9,-36.621883,174.772308,2
esp32_device_001,2025-10-23T14:38:11+13:00,33.3,-36.622334,174.771851,2
esp32_device_001,2025-10-23T14:38:16+13:00,36,-36.622799,174.771378,2
esp32_device_001,2025-10-23T14:38:21+13:00,39,-36.623283,174.770874,2
esp32_device_001,2025-10-23T14:38:26+13:00,41.8,-36.623749,174.770401,2
esp32_device_001,2025-10-23T14:38:31+13:00,45.4,-36.624226,174.769958,2
esp32_device_001,2025-10-23T14:38:36+13:00,52,-36.62479,174.769745,2
esp32_device_001,2025-10-23T14:38:39+13:00,55.8,-36.625374,174.769608,2
esp32_device_001,2025-10-23T14:38:44+13:00,56.6,-36.625954,174.76947,2
esp32_device_001,2025-10-23T14:38:49+13:00,56.1,-36.626572,174.769333,2
esp32_device_001,2025-10-23T14:38:54+13:00,53.9,-36.62719,174.769241,2
esp32_device_001,2025-10-23T14:38:59+13:00,52.5,-36.6278,174.76915,2
esp32_device_001,2025-10-23T14:39:04+13:00,51,-36.628269,174.768768,2
esp32_device_001,2025-10-23T14:39:09+13:00,46.9,-36.628544,174.768112,2
esp32_device_001,2025-10-23T14:39:14+13:00,45.4,-36.629002,174.76767,2
esp32_device_001,2025-10-23T14:39:19+13:00,46.9,-36.629478,174.76738,2
esp32_device_001,2025-10-23T14:39:24+13:00,48,-36.629868,174.766983,2
esp32_device_001,2025-10-23T14:39:29+13:00,46.8,-36.630085,174.766403,2
esp32_device_001,2025-10-23T14:39:34+13:00,43.7,-36.630299,174.765717,2
esp32_device_001,2025-10-23T14:39:39+13:00,39.3,-36.630592,174.76506,2
esp32_device_001,2025-10-23T14:39:44+13:00,35.6,-36.630878,174.76445,2
esp32_device_001,2025-10-23T14:39:49+13:00,33.4,-36.631104,174.764084,2
esp32_device_001,2025-10-23T14:39:54+13:00,31.8,-36.631466,174.763855,2
esp32_device_001,2025-10-23T14:39:59+13:00,31.4,-36.631943,174.763763,2
esp32_device_001,2025-10-23T14:40:04+13:00,29,-36.632462,174.763702,2
esp32_device_001,2025-10-23T14:40:09+13:00,26.3,-36.632996,174.763641,2
esp32_device_001,2025-10-23T14:40:14+13:00,24.5,-36.633526,174.76358,2
esp32_device_001,2025-10-23T14:40:19+13:00,23.4,-36.634079,174.763489,2
esp32_device_001,2025-10-23T14:40:24+13:00,23.5,-36.634586,174.763412,2
esp32_device_001,2025-10-23T14:40:29+13:00,24.5,-36.635056,174.763214,2
esp32_device_001,2025-10-23T14:40:34+13:00,25.3,-36.635487,174.762817,2
esp32_device_001,2025-10-23T14:40:39+13:00,24.6,-36.635998,174.762451,2
esp32_device_001,2025-10-23T14:40:44+13:00,22,-36.636509,174.762085,2
esp32_device_001,2025-10-23T14:40:49+13:00,18.3,-36.637051,174.761673,2
esp32_device_001,2025-10-23T14:40:54+13:00,19.1,-36.637527,174.761307,2
esp32_device_001,2025-10-23T14:40:59+13:00,18.4,-36.63789,174.760803,2
esp32_device_001,2025-10-23T14:41:04+13:00,17.1,-36.638237,174.760223,2
esp32_device_001,2025-10-23T14:41:09+13:00,20.6,-36.638577,174.759628,2
esp32_device_001,2025-10-23T14:41:14+13:00,26.3,-36.638885,174.759079,2
esp32_device_001,2025-10-23T14:41:19+13:00,30.8,-36.639187,174.758591,2
esp32_device_001,2025-10-23T14:41:24+13:00,34.2,-36.639549,174.75827,2
esp32_device_001,2025-10-23T14:41:29+13:00,38.3,-36.639992,174.757996,2
esp32_device_001,2025-10-23T14:41:34+13:00,41.6,-36.640453,174.757736,2
esp32_device_001,2025-10-23T14:41:39+13:00,44.2,-36.640854,174.757431,2
esp32_device_001,2025-10-23T14:41:44+13:00,44.3,-36.641006,174.756943,2
esp32_device_001,2025-10-23T14:41:49+13:00,43.1,-36.6408,174.756348,2
esp32_device_001,2025-10-23T14:41:54+13:00,41.2,-36.640469,174.755707,2
esp32_device_001,2025-10-23T14:41:59+13:00,38.7,-36.640129,174.755035,2
esp32_device_001,2025-10-23T14:42:04+13:00,37.9,-36.639801,174.754379,2
esp32_device_001,2025-10-23T14:42:09+13:00,38.3,-36.639484,174.753815,2
esp32_device_001,2025-10-23T14:42:14+13:00,40.5,-36.639141,174.753326,2
esp32_device_001,2025-10-23T14:42:19+13:00,42.4,-36.638851,174.752838,2
esp32_device_001,2025-10-23T14:42:24+13:00,42.9,-36.638569,174.752319,2
esp32_device_001,2025-10-23T14:42:29+13:00,41.9,-36.638294,174.751816,2
esp32_device_001,2025-10-23T14:42:34+13:00,40.5,-36.63797,174.751221,2
esp32_device_001,2025-10-23T14:42:39+13:00,41,-36.637638,174.75061,2
esp32_device_001,2025-10-23T14:42:44+13:00,45.2,-36.637333,174.750061,2
esp32_device_001,2025-10-23T14:42:49+13:00,49,-36.637077,174.749588,2
esp32_device_001,2025-10-23T14:42:54+13:00,51.3,-36.636829,174.74913,2
esp32_device_001,2025-10-23T14:42:59+13:00,52.7,-36.63652,174.748718,2
esp32_device_001,2025-10-23T14:43:04+13:00,52.5,-36.636223,174.748444,2
esp32_device_001,2025-10-23T14:43:09+13:00,51.8,-36.636124,174.748352,2
esp32_device_001,2025-10-23T14:43:14+13:00,52.7,-36.636131,174.748352,2
esp32_device_001,2025-10-23T14:43:19+13:00,53.6,-36.636131,174.748352,2
esp32_device_001,2025-10-23T14:43:24+13:00,54.1,-36.636127,174.748352,2
esp32_device_001,2025-10-23T14:43:29+13:00,53.5,-36.636021,174.748245,2
esp32_device_001,2025-10-23T14:43:34+13:00,50.2,-36.635704,174.74794,2
esp32_device_001,2025-10-23T14:43:39+13:00,45.6,-36.63541,174.747482,2
esp32_device_001,2025-10-23T14:43:44+13:00,38.7,-36.635231,174.746887,2
esp32_device_001,2025-10-23T14:43:49+13:00,34.2,-36.635204,174.746185,2
esp32_device_001,2025-10-23T14:43:54+13:00,32.8,-36.635174,174.745453,2
esp32_device_001,2025-10-23T14:43:59+13:00,30.2,-36.635139,174.744736,2
esp32_device_001,2025-10-23T14:44:04+13:00,27.3,-36.635109,174.744019,2
esp32_device_001,2025-10-23T14:44:09+13:00,23.9,-36.635078,174.743286,2
esp32_device_001,2025-10-23T14:44:14+13:00,22.4,-36.635036,174.742615,2
esp32_device_001,2025-10-23T14:44:19+13:00,21.2,-36.634998,174.742172,2
esp32_device_001,2025-10-23T14:44:24+13:00,19.8,-36.634777,174.742126,2
esp32_device_001,2025-10-23T14:44:29+13:00,18.6,-36.634502,174.742142,2
esp32_device_001,2025-10-23T14:44:34+13:00,17.4,-36.634224,174.742233,2
esp32_device_001,2025-10-23T14:44:39+13:00,15.9,-36.634007,174.742355,2
esp32_device_001,2025-10-23T14:44:44+13:00,15.7,-36.633991,174.742554,2
esp32_device_001,2025-10-23T14:44:49+13:00,16,-36.634007,174.742752,2
esp32_device_001,2025-10-23T14:44:54+13:00,15.7,-36.634014,174.742844,2
esp32_device_001,2025-10-23T14:44:59+13:00,16.1,-36.634014,174.742966,2
esp32_device_001,2025-10-23T14:45:04+13:00,16,-36.633957,174.742966,2
esp32_device_001,2025-10-23T14:45:09+13:00,15.9,-36.634003,174.742966,2
esp32_device_001,2025-10-23T14:45:14+13:00,15.4,-36.634048,174.743011,2
esp32_device_001,2025-10-23T14:45:19+13:00,15.9,-36.634068,174.743103,2
esp32_device_001,2025-10-23T14:45:24+13:00,15.8,-36.634075,174.74321,2
esp32_device_001,2025-10-23T14:45:29+13:00,16.1,-36.63409,174.743286,2
esp32_device_001,2025-10-23T14:45:34+13:00,16.9,-36.634117,174.743286,2
esp32_device_001,2025-10-23T14:45:39+13:00,16.7,-36.634113,174.743286,2
esp32_device_001,2025-10-23T14:45:44+13:00,16.1,-36.634113,174.743286,2
esp32_device_001,2025-10-23T14:45:49+13:00,15.2,-36.634109,174.743286,2
esp32_device_001,2025-10-23T14:45:54+13:00,14.5,-36.634106,174.743286,2
esp32_device_001,2025-10-23T14:45:59+13:00,13.8,-36.634102,174.743286,2
esp32_device_001,2025-10-23T14:46:04+13:00,13.9,-36.634106,174.743286,2
esp32_device_001,2025-10-23T14:46:09+13:00,14.2,-36.634106,174.743286,2
esp32_device_001,2025-10-23T14:46:14+13:00,14,-36.634106,174.743286,2
esp32_device_001,2025-10-23T14:46:19+13:00,13.9,-36.634106,174.743286,2
esp32_device_001,2025-10-23T14:46:24+13:00,13.8,-36.634106,174.743286,2
esp32_device_001,2025-10-23T14:46:29+13:00,13.8,-36.634102,174.743286,2
esp32_device_001,2025-10-23T15:17:23+13:00,17,-36.633968,174.743439,3
esp32_device_001,2025-10-23T15:17:28+13:00,16.7,-36.634014,174.743393,3
esp32_device_001,2025-10-23T15:17:33+13:00,18.2,-36.634048,174.743362,3
esp32_device_001,2025-10-23T15:17:38+13:00,19.1,-36.634064,174.743347,3
esp32_device_001,2025-10-23T15:17:43+13:00,19.9,-36.634075,174.743332,3
esp32_device_001,2025-10-23T15:17:48+13:00,20.5,-36.634083,174.743317,3
esp32_device_001,2025-10-23T15:17:53+13:00,21.3,-36.634087,174.743317,3
esp32_device_001,2025-10-23T15:17:58+13:00,21.9,-36.63409,174.743301,3
esp32_device_001,2025-10-23T15:18:03+13:00,22.2,-36.634094,174.743301,3
esp32_device_001,2025-10-23T15:18:08+13:00,22,-36.634098,174.743301,3
esp32_device_001,2025-10-23T15:18:13+13:00,21.8,-36.634098,174.743301,3
esp32_device_001,2025-10-23T15:18:18+13:00,21.4,-36.634102,174.743301,3
esp32_device_001,2025-10-23T15:18:23+13:00,21.1,-36.634106,174.743301,3
esp32_device_001,2025-10-23T15:18:28+13:00,20.7,-36.634106,174.743301,3
esp32_device_001,2025-10-23T15:18:33+13:00,20.3,-36.634109,174.743301,3
esp32_device_001,2025-10-23T15:18:38+13:00,20.1,-36.634109,174.743286,3
esp32_device_001,2025-10-23T15:18:43+13:00,20,-36.634113,174.743286,3
esp32_device_001,2025-10-23T15:18:48+13:00,20.1,-36.634113,174.743286,3
esp32_device_001,2025-10-23T15:18:53+13:00,20.1,-36.634113,174.743286,3
esp32_device_001,2025-10-23T15:18:58+13:00,20.1,-36.634113,174.743286,3
esp32_device_001,2025-10-23T15:19:03+13:00,19.5,-36.634083,174.743271,3
esp32_device_001,2025-10-23T15:19:08+13:00,18.2,-36.634071,174.743164,3
esp32_device_001,2025-10-23T15:19:13+13:00,17,-36.634052,174.743011,3
esp32_device_001,2025-10-23T15:19:18+13:00,15.9,-36.634022,174.742798,3
esp32_device_001,2025-10-23T15:19:23+13:00,14.8,-36.634003,174.742523,3
esp32_device_001,2025-10-23T15:19:28+13:00,14,-36.634083,174.742355,3
esp32_device_001,2025-10-23T15:19:33+13:00,14.4,-36.63438,174.742203,3
esp32_device_001,2025-10-23T15:19:38+13:00,16.2,-36.63475,174.742157,3
esp32_device_001,2025-10-23T15:19:43+13:00,16.5,-36.63493,174.742203,3
esp32_device_001,2025-10-23T15:19:48+13:00,16.7,-36.634983,174.742401,3
esp32_device_001,2025-10-23T15:19:53+13:00,18.5,-36.63501,174.74295,3
esp32_device_001,2025-10-23T15:19:58+13:00,22.9,-36.635044,174.743698,3
esp32_device_001,2025-10-23T15:20:03+13:00,27.5,-36.635075,174.744476,3
esp32_device_001,2025-10-23T15:20:08+13:00,31.1,-36.635117,174.745224,3
esp32_device_001,2025-10-23T15:20:13+13:00,32.7,-36.635136,174.745972,3
esp32_device_001,2025-10-23T15:20:18+13:00,36.5,-36.63517,174.746689,3
esp32_device_001,2025-10-23T15:20:23+13:00,42.7,-36.635307,174.74736,3
esp32_device_001,2025-10-23T15:20:28+13:00,47.6,-36.635551,174.747879,3
esp32_device_001,2025-10-23T15:20:33+13:00,50.4,-36.635849,174.74823,3
esp32_device_001,2025-10-23T15:20:38+13:00,52.4,-36.636211,174.74852,3
esp32_device_001,2025-10-23T15:20:43+13:00,52.9,-36.636597,174.748886,3
esp32_device_001,2025-10-23T15:20:48+13:00,52.7,-36.636917,174.74939,3
esp32_device_001,2025-10-23T15:20:53+13:00,49.2,-36.637211,174.749939,3
esp32_device_001,2025-10-23T15:20:58+13:00,43.5,-36.637539,174.750549,3
esp32_device_001,2025-10-23T15:21:03+13:00,41.1,-36.637897,174.751205,3
esp32_device_001,2025-10-23T15:21:08+13:00,42.5,-36.638248,174.751846,3
esp32_device_001,2025-10-23T15:21:13+13:00,42.8,-36.638592,174.752487,3
esp32_device_001,2025-10-23T15:21:18+13:00,42.1,-36.638916,174.753067,3
esp32_device_001,2025-10-23T15:21:23+13:00,39.1,-36.639301,174.753647,3
esp32_device_001,2025-10-23T15:21:28+13:00,36.6,-36.639675,174.754288,3
esp32_device_001,2025-10-23T15:21:33+13:00,35.8,-36.640003,174.754944,3
esp32_device_001,2025-10-23T15:21:38+13:00,36.6,-36.640327,174.7556,3
esp32_device_001,2025-10-23T15:21:43+13:00,38,-36.640644,174.756226,3
esp32_device_001,2025-10-23T15:21:48+13:00,39.2,-36.640919,174.756851,3
esp32_device_001,2025-10-23T15:21:53+13:00,38.8,-36.640793,174.757416,3
esp32_device_001,2025-10-23T15:21:58+13:00,35.1,-36.640331,174.757751,3
esp32_device_001,2025-10-23T15:22:03+13:00,30.1,-36.639797,174.758057,3
esp32_device_001,2025-10-23T15:22:08+13:00,25.7,-36.639252,174.758438,3
esp32_device_001,2025-10-23T15:22:13+13:00,20.7,-36.638847,174.759033,3
esp32_device_001,2025-10-23T15:22:18+13:00,16,-36.638466,174.759689,3
esp32_device_001,2025-10-23T15:22:23+13:00,13.5,-36.638069,174.760376,3
esp32_device_001,2025-10-23T15:22:28+13:00,13.7,-36.637703,174.761002,3
esp32_device_001,2025-10-23T15:22:33+13:00,12.5,-36.637238,174.761475,3
esp32_device_001,2025-10-23T15:22:38+13:00,14,-36.636677,174.761887,3
esp32_device_001,2025-10-23T15:22:43+13:00,17.9,-36.636116,174.762283,3
esp32_device_001,2025-10-23T15:22:48+13:00,19.8,-36.635578,174.76268,3
esp32_device_001,2025-10-23T15:22:53+13:00,18.9,-36.635098,174.763092,3
esp32_device_001,2025-10-23T15:22:58+13:00,18.5,-36.634548,174.763367,3
esp32_device_001,2025-10-23T15:23:03+13:00,19.4,-36.633934,174.763458,3
esp32_device_001,2025-10-23T15:23:08+13:00,20.6,-36.633293,174.76355,3
esp32_device_001,2025-10-23T15:23:13+13:00,22.6,-36.632656,174.763626,3
esp32_device_001,2025-10-23T15:23:18+13:00,25,-36.632061,174.763702,3
esp32_device_001,2025-10-23T15:23:23+13:00,27.2,-36.631557,174.763748,3
esp32_device_001,2025-10-23T15:23:28+13:00,28.9,-36.631161,174.763779,3
esp32_device_001,2025-10-23T15:23:33+13:00,29.6,-36.630955,174.764053,3
esp32_device_001,2025-10-23T15:23:38+13:00,31.3,-36.630768,174.764511,3
esp32_device_001,2025-10-23T15:23:43+13:00,33.4,-36.630516,174.76506,3
esp32_device_001,2025-10-23T15:23:48+13:00,35.8,-36.630241,174.765686,3
esp32_device_001,2025-10-23T15:23:53+13:00,38.8,-36.630028,174.766388,3
esp32_device_001,2025-10-23T15:23:58+13:00,38.8,-36.629745,174.767044,3
esp32_device_001,2025-10-23T15:24:03+13:00,35.9,-36.629219,174.767487,3
esp32_device_001,2025-10-23T15:24:08+13:00,33.9,-36.628632,174.767883,3
esp32_device_001,2025-10-23T15:24:13+13:00,35.5,-36.628311,174.768524,3
esp32_device_001,2025-10-23T15:24:18+13:00,36.8,-36.627911,174.769058,3
esp32_device_001,2025-10-23T15:24:23+13:00,38.9,-36.627304,174.769196,3
esp32_device_001,2025-10-23T15:24:28+13:00,41.1,-36.626728,174.769272,3
esp32_device_001,2025-10-23T15:24:33+13:00,43.4,-36.626167,174.769394,3
esp32_device_001,2025-10-23T15:24:38+13:00,45.1,-36.625595,174.769531,3
esp32_device_001,2025-10-23T15:24:43+13:00,45.5,-36.625065,174.769653,3
esp32_device_001,2025-10-23T15:24:48+13:00,43.8,-36.624557,174.76976,3
esp32_device_001,2025-10-23T15:24:53+13:00,40.6,-36.624069,174.770004,3
esp32_device_001,2025-10-23T15:24:58+13:00,37.4,-36.623676,174.770386,3
esp32_device_001,2025-10-23T15:25:03+13:00,34,-36.623287,174.770782,3
esp32_device_001,2025-10-23T15:25:08+13:00,30.3,-36.622868,174.77121,3
esp32_device_001,2025-10-23T15:25:13+13:00,26.3,-36.622425,174.771652,3
esp32_device_001,2025-10-23T15:25:18+13:00,22.5,-36.621964,174.772125,3
esp32_device_001,2025-10-23T15:25:23+13:00,23.2,-36.621529,174.772598,3
esp32_device_001,2025-10-23T15:25:28+13:00,27.6,-36.621181,174.773132,3
esp32_device_001,2025-10-23T15:25:33+13:00,33.3,-36.62075,174.773468,3
esp32_device_001,2025-10-23T15:25:38+13:00,38.6,-36.620224,174.77359,3
esp32_device_001,2025-10-23T15:25:43+13:00,43.9,-36.619698,174.773682,3
esp32_device_001,2025-10-23T15:25:48+13:00,50.6,-36.61916,174.773865,3
esp32_device_001,2025-10-23T15:25:53+13:00,56.9,-36.618595,174.773956,3
esp32_device_001,2025-10-23T15:25:58+13:00,62.4,-36.618004,174.773972,3
esp32_device_001,2025-10-23T15:26:03+13:00,67.9,-36.617386,174.773926,3
esp32_device_001,2025-10-23T15:26:08+13:00,73.9,-36.616764,174.774002,3
esp32_device_001,2025-10-23T15:26:13+13:00,77.4,-36.616184,174.774353,3
esp32_device_001,2025-10-23T15:26:18+13:00,79.2,-36.615604,174.774734,3
esp32_device_001,2025-10-23T15:26:23+13:00,80.4,-36.614975,174.774887,3
esp32_device_001,2025-10-23T15:26:28+13:00,81.7,-36.614342,174.774887,3
esp32_device_001,2025-10-23T15:26:33+13:00,83,-36.613747,174.775085,3
esp32_device_001,2025-10-23T15:26:38+13:00,80.6,-36.613239,174.775574,3
esp32_device_001,2025-10-23T15:26:43+13:00,78.3,-36.612865,174.77626,3
esp32_device_001,2025-10-23T15:26:48+13:00,75.9,-36.61253,174.776917,3
esp32_device_001,2025-10-23T15:26:53+13:00,74.8,-36.612213,174.777573,3
esp32_device_001,2025-10-23T15:26:58+13:00,75.4,-36.611958,174.778244,3
esp32_device_001,2025-10-23T15:27:03+13:00,77,-36.611809,174.778946,3
esp32_device_001,2025-10-23T15:27:08+13:00,77.9,-36.611671,174.779465,3
esp32_device_001,2025-10-23T15:27:13+13:00,78.9,-36.611393,174.779938,3
esp32_device_001,2025-10-23T15:27:18+13:00,77.7,-36.610912,174.780289,3
esp32_device_001,2025-10-23T15:27:23+13:00,74,-36.610378,174.780594,3
esp32_device_001,2025-10-23T15:27:28+13:00,69.4,-36.609978,174.781143,3
esp32_device_001,2025-10-23T15:27:33+13:00,64.3,-36.60973,174.781906,3
esp32_device_001,2025-10-23T15:27:38+13:00,61.8,-36.609425,174.782654,3
esp32_device_001,2025-10-23T15:27:43+13:00,60.5,-36.608932,174.783218,3
esp32_device_001,2025-10-23T15:27:48+13:00,62.2,-36.608391,174.783691,3
esp32_device_001,2025-10-23T15:27:53+13:00,65.7,-36.607861,174.78418,3
esp32_device_001,2025-10-23T15:27:58+13:00,66,-36.607323,174.784668,3
esp32_device_001,2025-10-23T15:28:03+13:00,64.1,-36.606846,174.78508,3
esp32_device_001,2025-10-23T15:28:08+13:00,61.4,-36.606586,174.785324,3
esp32_device_001,2025-10-23T15:28:13+13:00,57.3,-36.606247,174.785629,3
esp32_device_001,2025-10-23T15:28:18+13:00,53.2,-36.605778,174.786041,3
esp32_device_001,2025-10-23T15:28:23+13:00,48.1,-36.605362,174.786621,3
esp32_device_001,2025-10-23T15:28:28+13:00,40.1,-36.605198,174.787445,3
esp32_device_001,2025-10-23T15:28:33+13:00,32.4,-36.605095,174.78833,3
esp32_device_001,2025-10-23T15:28:38+13:00,27.1,-36.60498,174.7892,3
