dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-10-09T14:13:57+13:00,27.7,-36.622059,174.772125,1
esp32_device_001,2025-10-09T14:14:02+13:00,27.7,-36.622532,174.771652,1
esp32_device_001,2025-10-09T14:14:07+13:00,27.7,-36.623009,174.771149,1
esp32_device_001,2025-10-09T14:14:12+13:00,27.7,-36.623493,174.770645,1
esp32_device_001,2025-10-09T14:14:17+13:00,27.7,-36.623974,174.770157,1
esp32_device_001,2025-10-09T14:14:22+13:00,27.7,-36.624535,174.769821,1
esp32_device_001,2025-10-09T14:14:27+13:00,27.7,-36.625156,174.769684,1
esp32_device_001,2025-10-09T14:14:32+13:00,27.7,-36.625778,174.769531,1
esp32_device_001,2025-10-09T14:14:37+13:00,27.7,-36.626423,174.769379,1
esp32_device_001,2025-10-09T14:14:42+13:00,27.7,-36.627075,174.769272,1
esp32_device_001,2025-10-09T14:14:47+13:00,27.7,-36.627712,174.769196,1
esp32_device_001,2025-10-09T14:14:52+13:00,27.7,-36.628227,174.768829,1
esp32_device_001,2025-10-09T14:14:57+13:00,27.7,-36.628517,174.768127,1
esp32_device_001,2025-10-09T14:15:02+13:00,27.7,-36.629028,174.767654,1
esp32_device_001,2025-10-09T14:15:07+13:00,27.7,-36.629608,174.767273,1
esp32_device_001,2025-10-09T14:15:12+13:00,27.7,-36.62999,174.766678,1
esp32_device_001,2025-10-09T14:15:17+13:00,27.7,-36.630207,174.765961,1
esp32_device_001,2025-10-09T14:15:22+13:00,27.7,-36.630478,174.765259,1
esp32_device_001,2025-10-09T14:15:27+13:00,27.7,-36.630795,174.764587,1
esp32_device_001,2025-10-09T14:15:32+13:00,27.7,-36.631065,174.764114,1
esp32_device_001,2025-10-09T14:15:37+13:00,27.7,-36.631393,174.76387,1
esp32_device_001,2025-10-09T14:15:42+13:00,27.7,-36.631866,174.763763,1
esp32_device_001,2025-10-09T14:15:47+13:00,27.7,-36.632408,174.763687,1
esp32_device_001,2025-10-09T14:15:52+13:00,27.7,-36.63298,174.763626,1
esp32_device_001,2025-10-09T14:15:57+13:00,27.7,-36.633629,174.76355,1
esp32_device_001,2025-10-09T14:16:02+13:00,27.7,-36.634277,174.763443,1
esp32_device_001,2025-10-09T14:16:07+13:00,27.7,-36.634895,174.76329,1
esp32_device_001,2025-10-09T14:16:12+13:00,27.7,-36.635414,174.762863,1
esp32_device_001,2025-10-09T14:16:17+13:00,27.7,-36.635979,174.762436,1
esp32_device_001,2025-10-09T14:16:22+13:00,27.7,-36.636562,174.762024,1
esp32_device_001,2025-10-09T14:16:27+13:00,27.7,-36.637173,174.761581,1
esp32_device_001,2025-10-09T14:16:32+13:00,27.7,-36.63768,174.761124,1
esp32_device_001,2025-10-09T14:16:37+13:00,27.7,-36.638062,174.760498,1
esp32_device_001,2025-10-09T14:16:42+13:00,27.7,-36.63847,174.759827,1
esp32_device_001,2025-10-09T14:16:47+13:00,27.7,-36.638859,174.75914,1
esp32_device_001,2025-10-09T14:16:52+13:00,27.3,-36.639278,174.758514,1
esp32_device_001,2025-10-09T14:16:57+13:00,31.8,-36.639858,174.758087,1
esp32_device_001,2025-10-09T14:17:02+13:00,36.6,-36.640446,174.757751,1
esp32_device_001,2025-10-09T14:17:07+13:00,40.1,-36.640915,174.757355,1
esp32_device_001,2025-10-09T14:17:12+13:00,40.1,-36.640949,174.756683,1
esp32_device_001,2025-10-09T14:17:17+13:00,39.1,-36.640614,174.755997,1
esp32_device_001,2025-10-09T14:17:22+13:00,37.6,-36.640244,174.755249,1
esp32_device_001,2025-10-09T14:17:27+13:00,37.6,-36.639885,174.754532,1
esp32_device_001,2025-10-09T14:17:32+13:00,39.7,-36.639534,174.753845,1
esp32_device_001,2025-10-09T14:17:37+13:00,42.4,-36.639126,174.753265,1
esp32_device_001,2025-10-09T14:17:42+13:00,44.4,-36.638786,174.752686,1
esp32_device_001,2025-10-09T14:17:47+13:00,44.6,-36.638477,174.752136,1
esp32_device_001,2025-10-09T14:17:52+13:00,43.2,-36.638168,174.751541,1
esp32_device_001,2025-10-09T14:17:57+13:00,41.8,-36.637848,174.750946,1
esp32_device_001,2025-10-09T14:18:02+13:00,44.4,-36.637535,174.750381,1
esp32_device_001,2025-10-09T14:18:07+13:00,48.5,-36.637241,174.749847,1
esp32_device_001,2025-10-09T14:18:12+13:00,52,-36.636951,174.749298,1
esp32_device_001,2025-10-09T14:18:17+13:00,52.8,-36.636616,174.748779,1
esp32_device_001,2025-10-09T14:18:22+13:00,52.4,-36.636189,174.748383,1
esp32_device_001,2025-10-09T14:18:27+13:00,50.8,-36.635773,174.747955,1
esp32_device_001,2025-10-09T14:18:32+13:00,45.3,-36.63541,174.747421,1
esp32_device_001,2025-10-09T14:18:37+13:00,40.2,-36.635246,174.746796,1
esp32_device_001,2025-10-09T14:18:42+13:00,35.5,-36.635227,174.746063,1
esp32_device_001,2025-10-09T14:18:47+13:00,32.7,-36.635193,174.745316,1
esp32_device_001,2025-10-09T14:18:52+13:00,29.6,-36.635155,174.744583,1
esp32_device_001,2025-10-09T14:18:57+13:00,25,-36.63512,174.743835,1
esp32_device_001,2025-10-09T14:19:02+13:00,20.7,-36.635094,174.743073,1
esp32_device_001,2025-10-09T14:19:07+13:00,19,-36.635048,174.742462,1
esp32_device_001,2025-10-09T14:19:12+13:00,18.2,-36.635002,174.742157,1
esp32_device_001,2025-10-09T14:19:17+13:00,17.2,-36.634777,174.742126,1
esp32_device_001,2025-10-09T14:19:22+13:00,15.7,-36.634491,174.742157,1
esp32_device_001,2025-10-09T14:19:27+13:00,14.4,-36.634216,174.742264,1
esp32_device_001,2025-10-09T14:19:32+13:00,13.5,-36.634014,174.742447,1
esp32_device_001,2025-10-09T14:19:37+13:00,14.2,-36.634018,174.742691,1
esp32_device_001,2025-10-09T14:19:42+13:00,15,-36.634029,174.74295,1
esp32_device_001,2025-10-09T14:19:47+13:00,15.3,-36.633953,174.742981,1
esp32_device_001,2025-10-09T14:19:52+13:00,14.9,-36.633961,174.742981,1
esp32_device_001,2025-10-09T14:19:57+13:00,14.1,-36.634033,174.742981,1
esp32_device_001,2025-10-09T14:20:02+13:00,14.4,-36.634071,174.743042,1
esp32_device_001,2025-10-09T14:20:07+13:00,15.5,-36.634075,174.743149,1
esp32_device_001,2025-10-09T14:20:12+13:00,16.3,-36.634083,174.74324,1
esp32_device_001,2025-10-09T14:20:17+13:00,17,-36.634109,174.743271,1
esp32_device_001,2025-10-09T14:20:22+13:00,17,-36.634117,174.743286,1
esp32_device_001,2025-10-09T14:20:27+13:00,16.9,-36.634117,174.743286,1
esp32_device_001,2025-10-09T14:20:32+13:00,16.7,-36.634117,174.743286,1
esp32_device_001,2025-10-09T14:20:37+13:00,16.5,-36.634117,174.743286,1
esp32_device_001,2025-10-09T14:20:42+13:00,16.4,-36.634117,174.743286,1
esp32_device_001,2025-10-09T14:20:47+13:00,16.3,-36.634121,174.743286,1
esp32_device_001,2025-10-09T14:55:49+13:00,19.4,-36.634106,174.743286,2
esp32_device_001,2025-10-09T14:55:54+13:00,20.4,-36.634106,174.743286,2
esp32_device_001,2025-10-09T14:55:59+13:00,20.6,-36.634113,174.743271,2
esp32_device_001,2025-10-09T14:56:04+13:00,20.8,-36.634121,174.743271,2
esp32_device_001,2025-10-09T14:56:09+13:00,20.7,-36.634121,174.743271,2
esp32_device_001,2025-10-09T14:56:14+13:00,20,-36.634125,174.743271,2
esp32_device_001,2025-10-09T14:56:19+13:00,19.5,-36.634125,174.743271,2
esp32_device_001,2025-10-09T14:56:24+13:00,18.9,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:29+13:00,18.4,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:34+13:00,18.4,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:39+13:00,18,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:44+13:00,18,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:49+13:00,17.5,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:54+13:00,17.3,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:56:59+13:00,16.9,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:57:04+13:00,16.6,-36.634125,174.743256,2
esp32_device_001,2025-10-09T14:57:09+13:00,16.4,-36.634087,174.743225,2
esp32_device_001,2025-10-09T14:57:14+13:00,16.6,-36.634079,174.743134,2
esp32_device_001,2025-10-09T14:57:19+13:00,14.8,-36.634052,174.742981,2
esp32_device_001,2025-10-09T14:57:24+13:00,14.5,-36.634022,174.742798,2
esp32_device_001,2025-10-09T14:57:29+13:00,13.7,-36.634007,174.742508,2
esp32_device_001,2025-10-09T14:57:34+13:00,13.3,-36.634087,174.74234,2
esp32_device_001,2025-10-09T14:57:39+13:00,14,-36.634346,174.742188,2
esp32_device_001,2025-10-09T14:57:44+13:00,16.3,-36.634689,174.742142,2
esp32_device_001,2025-10-09T14:57:49+13:00,17.1,-36.634918,174.742172,2
esp32_device_001,2025-10-09T14:57:54+13:00,17.3,-36.634937,174.742188,2
esp32_device_001,2025-10-09T14:57:59+13:00,17.8,-36.634937,174.742188,2
esp32_device_001,2025-10-09T14:58:04+13:00,18.2,-36.634968,174.742218,2
esp32_device_001,2025-10-09T14:58:09+13:00,19.4,-36.635014,174.742676,2
esp32_device_001,2025-10-09T14:58:14+13:00,22,-36.635044,174.743393,2
esp32_device_001,2025-10-09T14:58:19+13:00,25.7,-36.635075,174.74411,2
esp32_device_001,2025-10-09T14:58:24+13:00,29.1,-36.635101,174.744797,2
esp32_device_001,2025-10-09T14:58:29+13:00,31.5,-36.635136,174.745468,2
esp32_device_001,2025-10-09T14:58:34+13:00,33.6,-36.635139,174.746124,2
esp32_device_001,2025-10-09T14:58:39+13:00,37.6,-36.635174,174.746689,2
esp32_device_001,2025-10-09T14:58:44+13:00,40,-36.635208,174.746933,2
esp32_device_001,2025-10-09T14:58:49+13:00,40.4,-36.635216,174.746979,2
esp32_device_001,2025-10-09T14:58:54+13:00,40.4,-36.635223,174.747009,2
esp32_device_001,2025-10-09T14:58:59+13:00,42.6,-36.635288,174.747269,2
esp32_device_001,2025-10-09T14:59:04+13:00,46.4,-36.635475,174.747726,2
esp32_device_001,2025-10-09T14:59:09+13:00,49.8,-36.635738,174.748108,2
esp32_device_001,2025-10-09T14:59:14+13:00,52.3,-36.63604,174.748367,2
esp32_device_001,2025-10-09T14:59:19+13:00,52.8,-36.636375,174.748642,2
esp32_device_001,2025-10-09T14:59:24+13:00,52.2,-36.636696,174.749008,2
esp32_device_001,2025-10-09T14:59:29+13:00,50.7,-36.63699,174.749512,2
esp32_device_001,2025-10-09T14:59:34+13:00,45.7,-36.63731,174.750107,2
esp32_device_001,2025-10-09T14:59:39+13:00,39.8,-36.63768,174.750763,2
esp32_device_001,2025-10-09T14:59:44+13:00,40.6,-36.638031,174.751419,2
esp32_device_001,2025-10-09T14:59:49+13:00,42.4,-36.638363,174.752045,2
esp32_device_001,2025-10-09T14:59:54+13:00,42.8,-36.638695,174.75267,2
esp32_device_001,2025-10-09T14:59:59+13:00,41.3,-36.639046,174.753281,2
esp32_device_001,2025-10-09T15:00:04+13:00,39,-36.639454,174.75386,2
esp32_device_001,2025-10-09T15:00:09+13:00,36.8,-36.639793,174.754501,2
esp32_device_001,2025-10-09T15:00:14+13:00,36.2,-36.64011,174.755157,2
esp32_device_001,2025-10-09T15:00:19+13:00,37.5,-36.640434,174.755783,2
esp32_device_001,2025-10-09T15:00:24+13:00,38.6,-36.640747,174.756409,2
esp32_device_001,2025-10-09T15:00:29+13:00,39.2,-36.640923,174.757034,2
esp32_device_001,2025-10-09T15:00:34+13:00,37.9,-36.640633,174.757523,2
esp32_device_001,2025-10-09T15:02:40+13:00,37.7,-36.629059,174.767563,3
esp32_device_001,2025-10-09T15:02:50+13:00,39.5,-36.628235,174.768707,3
esp32_device_001,2025-10-09T15:02:55+13:00,41,-36.627731,174.769135,3
esp32_device_001,2025-10-09T15:03:00+13:00,43.2,-36.627098,174.769211,3
esp32_device_001,2025-10-09T15:03:05+13:00,46.1,-36.626476,174.769318,3
esp32_device_001,2025-10-09T15:03:10+13:00,47.9,-36.625866,174.769455,3
esp32_device_001,2025-10-09T15:03:15+13:00,48.3,-36.625263,174.769592,3
esp32_device_001,2025-10-09T15:03:20+13:00,46,-36.624676,174.76973,3
esp32_device_001,2025-10-09T15:03:25+13:00,42.4,-36.62418,174.769913,3
esp32_device_001,2025-10-09T15:03:30+13:00,38.8,-36.62376,174.770294,3
esp32_device_001,2025-10-09T15:03:35+13:00,34.7,-36.623333,174.770737,3
esp32_device_001,2025-10-09T15:03:40+13:00,31,-36.622902,174.771179,3
esp32_device_001,2025-10-09T15:03:45+13:00,26.7,-36.622444,174.771637,3
esp32_device_001,2025-10-09T15:03:50+13:00,23,-36.621975,174.772125,3
esp32_device_001,2025-10-09T15:03:55+13:00,23.6,-36.621502,174.772644,3
esp32_device_001,2025-10-09T15:04:00+13:00,29.5,-36.621124,174.773224,3
esp32_device_001,2025-10-09T15:04:05+13:00,35.4,-36.620628,174.773499,3
esp32_device_001,2025-10-09T15:04:10+13:00,41,-36.62006,174.773605,3
esp32_device_001,2025-10-09T15:04:15+13:00,47.2,-36.61948,174.773727,3
esp32_device_001,2025-10-09T15:04:20+13:00,53.8,-36.618908,174.773926,3
esp32_device_001,2025-10-09T15:04:25+13:00,60.1,-36.618305,174.773941,3
esp32_device_001,2025-10-09T15:04:30+13:00,65.1,-36.617672,174.773926,3
esp32_device_001,2025-10-09T15:04:35+13:00,70.8,-36.617012,174.773911,3
esp32_device_001,2025-10-09T15:04:40+13:00,75.2,-36.616367,174.7742,3
esp32_device_001,2025-10-09T15:04:45+13:00,76.5,-36.615707,174.774658,3
esp32_device_001,2025-10-09T15:04:50+13:00,78.1,-36.614971,174.774857,3
esp32_device_001,2025-10-09T15:04:55+13:00,79.5,-36.614227,174.774887,3
esp32_device_001,2025-10-09T15:05:00+13:00,79.4,-36.613579,174.775177,3
esp32_device_001,2025-10-09T15:05:05+13:00,76.7,-36.613071,174.775848,3
esp32_device_001,2025-10-09T15:05:10+13:00,75.7,-36.612679,174.776627,3
esp32_device_001,2025-10-09T15:05:15+13:00,74.9,-36.612289,174.777405,3
esp32_device_001,2025-10-09T15:05:20+13:00,76,-36.611988,174.778168,3
esp32_device_001,2025-10-09T15:05:25+13:00,77.8,-36.611824,174.778931,3
esp32_device_001,2025-10-09T15:05:30+13:00,78.7,-36.61166,174.77951,3
esp32_device_001,2025-10-09T15:05:35+13:00,79.1,-36.61134,174.779999,3
esp32_device_001,2025-10-09T15:05:40+13:00,77.7,-36.610798,174.780334,3
esp32_device_001,2025-10-09T15:05:45+13:00,74.3,-36.610249,174.780716,3
esp32_device_001,2025-10-09T15:05:50+13:00,68.2,-36.609901,174.781403,3
esp32_device_001,2025-10-09T15:05:55+13:00,64.7,-36.609638,174.782227,3
esp32_device_001,2025-10-09T15:06:00+13:00,62.5,-36.609238,174.782913,3
esp32_device_001,2025-10-09T15:06:05+13:00,62.8,-36.608704,174.783432,3
esp32_device_001,2025-10-09T15:06:10+13:00,65.6,-36.60815,174.783905,3
esp32_device_001,2025-10-09T15:06:15+13:00,67.6,-36.607601,174.784393,3
esp32_device_001,2025-10-09T15:06:20+13:00,66.5,-36.607044,174.784897,3
esp32_device_001,2025-10-09T15:06:25+13:00,62.1,-36.606529,174.78537,3
esp32_device_001,2025-10-09T15:06:30+13:00,57,-36.606064,174.785782,3
esp32_device_001,2025-10-09T15:06:35+13:00,52.7,-36.605614,174.786209,3
esp32_device_001,2025-10-09T15:06:40+13:00,47.8,-36.605309,174.786789,3
esp32_device_001,2025-10-09T15:06:45+13:00,40,-36.605194,174.787537,3
esp32_device_001,2025-10-09T15:06:50+13:00,33.6,-36.605095,174.78833,3
esp32_device_001,2025-10-09T15:06:55+13:00,29,-36.604988,174.789139,3
esp32_device_001,2025-10-09T15:07:00+13:00,24.2,-36.604874,174.789932,3
esp32_device_001,2025-10-09T15:07:05+13:00,19.7,-36.604828,174.79071,3
esp32_device_001,2025-10-09T15:07:10+13:00,16.6,-36.604908,174.791489,3
esp32_device_001,2025-10-09T15:07:15+13:00,21.6,-36.604996,174.792221,3
esp32_device_001,2025-10-09T15:07:20+13:00,30,-36.605083,174.792908,3
esp32_device_001,2025-10-09T15:07:25+13:00,36.7,-36.605152,174.793594,3
esp32_device_001,2025-10-09T15:07:30+13:00,42.5,-36.605053,174.794327,3
esp32_device_001,2025-10-09T15:07:35+13:00,46.7,-36.604897,174.795105,3
esp32_device_001,2025-10-09T15:07:41+13:00,46.7,-36.604702,174.796112,3
esp32_device_001,2025-10-09T15:07:46+13:00,46.7,-36.604401,174.796844,3
esp32_device_001,2025-10-09T15:07:51+13:00,46.7,-36.604027,174.797531,3
esp32_device_001,2025-10-09T15:07:56+13:00,46.7,-36.603664,174.798187,3
esp32_device_001,2025-10-09T15:08:06+13:00,46.7,-36.603069,174.799393,3
esp32_device_001,2025-10-09T15:08:11+13:00,46.7,-36.603127,174.800064,3
esp32_device_001,2025-10-09T15:08:16+13:00,46.7,-36.603306,174.800797,3
esp32_device_001,2025-10-09T15:08:26+13:00,46.7,-36.603611,174.802048,3
esp32_device_001,2025-10-09T15:08:31+13:00,46.7,-36.603653,174.802185,3
esp32_device_001,2025-10-09T15:08:41+13:00,46.7,-36.604355,174.802567,3
esp32_device_001,2025-10-09T15:08:46+13:00,46.7,-36.60466,174.802734,3
esp32_device_001,2025-10-09T15:08:51+13:00,46.7,-36.604691,174.80275,3
esp32_device_001,2025-10-09T15:08:56+13:00,46.7,-36.604691,174.80275,3
esp32_device_001,2025-10-09T15:09:01+13:00,46.7,-36.604691,174.80275,3
esp32_device_001,2025-10-09T15:09:06+13:00,46.7,-36.604691,174.80275,3
esp32_device_001,2025-10-09T15:09:11+13:00,46.7,-36.604786,174.802734,3
esp32_device_001,2025-10-09T15:09:16+13:00,46.7,-36.604816,174.80275,3
esp32_device_001,2025-10-09T15:09:21+13:00,46.7,-36.604813,174.80275,3
esp32_device_001,2025-10-09T15:09:26+13:00,46.7,-36.604782,174.802734,3
esp32_device_001,2025-10-09T15:09:31+13:00,46.7,-36.604736,174.802704,3
esp32_device_001,2025-10-09T15:09:36+13:00,46.7,-36.604767,174.802643,3
esp32_device_001,2025-10-09T15:09:41+13:00,46.7,-36.604794,174.802582,3
esp32_device_001,2025-10-09T15:09:46+13:00,46.7,-36.604813,174.802551,3
esp32_device_001,2025-10-09T15:09:51+13:00,46.7,-36.604828,174.802521,3
esp32_device_001,2025-10-09T15:09:56+13:00,46.7,-36.604836,174.80249,3
esp32_device_001,2025-10-09T15:10:01+13:00,46.7,-36.604839,174.80249,3
esp32_device_001,2025-10-09T15:10:06+13:00,46.7,-36.604839,174.80249,3
esp32_device_001,2025-10-09T15:10:11+13:00,46.7,-36.604839,174.80249,3
esp32_device_001,2025-10-09T15:10:16+13:00,46.7,-36.604839,174.80249,3
esp32_device_001,2025-10-09T15:10:21+13:00,46.7,-36.604843,174.80249,3
esp32_device_001,2025-10-09T15:10:26+13:00,46.7,-36.604847,174.80249,3
esp32_device_001,2025-10-09T15:10:31+13:00,46.7,-36.604847,174.80249,3
esp32_device_001,2025-10-09T15:10:36+13:00,46.7,-36.604851,174.80249,3
