dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2026-05-19T15:45:22+12:00,34.8,-36.604816,174.802628,9
esp32_device_001,2026-05-19T15:45:27+12:00,35.4,-36.604816,174.802612,9
esp32_device_001,2026-05-19T15:45:32+12:00,36.3,-36.604824,174.802628,9
esp32_device_001,2026-05-19T15:45:37+12:00,36.6,-36.60482,174.802628,9
esp32_device_001,2026-05-19T15:45:42+12:00,36.5,-36.604816,174.802628,9
esp32_device_001,2026-05-19T15:45:47+12:00,36.8,-36.604809,174.802612,9
esp32_device_001,2026-05-19T15:45:52+12:00,37.2,-36.604805,174.802612,9
esp32_device_001,2026-05-19T15:45:57+12:00,37.3,-36.604805,174.802612,9
esp32_device_001,2026-05-19T15:46:02+12:00,38,-36.604805,174.802597,9
esp32_device_001,2026-05-19T15:46:07+12:00,37.5,-36.604813,174.802612,9
esp32_device_001,2026-05-19T15:46:12+12:00,37.7,-36.604809,174.802597,9
esp32_device_001,2026-05-19T15:46:17+12:00,37.8,-36.604809,174.802597,9
esp32_device_001,2026-05-19T15:46:22+12:00,37.2,-36.604809,174.802597,9
esp32_device_001,2026-05-19T15:46:27+12:00,37.4,-36.604809,174.802582,9
esp32_device_001,2026-05-19T15:46:32+12:00,37.2,-36.604809,174.802582,9
esp32_device_001,2026-05-19T15:46:37+12:00,38,-36.604816,174.802597,9
esp32_device_001,2026-05-19T15:46:42+12:00,40.6,-36.604813,174.802582,9
esp32_device_001,2026-05-19T15:46:47+12:00,42.6,-36.604809,174.802582,9
esp32_device_001,2026-05-19T15:46:52+12:00,44.4,-36.604805,174.802582,9
esp32_device_001,2026-05-19T15:46:57+12:00,47,-36.604801,174.802567,9
esp32_device_001,2026-05-19T15:47:02+12:00,49.5,-36.604794,174.802567,9
esp32_device_001,2026-05-19T15:47:07+12:00,51.5,-36.60479,174.802551,9
esp32_device_001,2026-05-19T15:47:12+12:00,49.5,-36.604797,174.802567,9
esp32_device_001,2026-05-19T15:47:17+12:00,47.2,-36.604797,174.802567,9
esp32_device_001,2026-05-19T15:47:22+12:00,44.5,-36.604805,174.802567,9
esp32_device_001,2026-05-19T15:47:27+12:00,42.8,-36.604813,174.802582,9
esp32_device_001,2026-05-19T15:47:32+12:00,42.3,-36.604816,174.802582,9
esp32_device_001,2026-05-19T15:47:37+12:00,42.1,-36.604816,174.802582,9
esp32_device_001,2026-05-19T15:47:42+12:00,41.2,-36.604813,174.802567,9
esp32_device_001,2026-05-19T15:47:47+12:00,39.4,-36.604805,174.802567,9
esp32_device_001,2026-05-19T15:47:52+12:00,38.7,-36.604809,174.802567,9
esp32_device_001,2026-05-19T15:47:57+12:00,38.7,-36.60482,174.802582,9
esp32_device_001,2026-05-19T15:48:02+12:00,39.4,-36.604828,174.802582,9
esp32_device_001,2026-05-19T15:48:07+12:00,39.9,-36.604824,174.802567,9
esp32_device_001,2026-05-19T15:48:12+12:00,38.6,-36.604832,174.802567,9
esp32_device_001,2026-05-19T15:48:17+12:00,38.2,-36.604836,174.802567,9
esp32_device_001,2026-05-19T15:48:22+12:00,37.4,-36.604828,174.802567,9
esp32_device_001,2026-05-19T15:48:27+12:00,36.5,-36.604832,174.802567,9
esp32_device_001,2026-05-19T15:48:32+12:00,34.7,-36.604836,174.802567,9
esp32_device_001,2026-05-19T15:48:37+12:00,34.8,-36.604843,174.802567,9
esp32_device_001,2026-05-19T15:48:42+12:00,34.8,-36.604839,174.802567,9
esp32_device_001,2026-05-19T15:48:47+12:00,34.9,-36.604839,174.802567,9
esp32_device_001,2026-05-19T15:48:52+12:00,34.9,-36.604851,174.802582,9
esp32_device_001,2026-05-19T15:48:57+12:00,35.1,-36.604855,174.802597,9
esp32_device_001,2026-05-19T15:49:02+12:00,35,-36.604855,174.802582,9
esp32_device_001,2026-05-19T15:49:07+12:00,35,-36.604851,174.802597,9
esp32_device_001,2026-05-19T15:49:12+12:00,34.5,-36.604847,174.802582,9
esp32_device_001,2026-05-19T15:49:17+12:00,34.6,-36.604843,174.802582,9
esp32_device_001,2026-05-19T15:49:22+12:00,33.7,-36.604843,174.802582,9
esp32_device_001,2026-05-19T15:49:27+12:00,33.1,-36.604847,174.802582,9
esp32_device_001,2026-05-19T15:49:32+12:00,34.2,-36.604847,174.802582,9
esp32_device_001,2026-05-19T15:49:37+12:00,34.7,-36.604843,174.802582,9
esp32_device_001,2026-05-19T15:49:42+12:00,35.2,-36.604824,174.802567,9
esp32_device_001,2026-05-19T15:49:47+12:00,35.7,-36.604816,174.802551,9
esp32_device_001,2026-05-19T15:49:52+12:00,35.8,-36.604813,174.802567,9
esp32_device_001,2026-05-19T15:49:57+12:00,36.2,-36.604809,174.802567,9
esp32_device_001,2026-05-19T15:50:02+12:00,37,-36.604805,174.802567,9
esp32_device_001,2026-05-19T15:50:07+12:00,37.9,-36.604805,174.802567,9
esp32_device_001,2026-05-19T15:50:12+12:00,37.7,-36.604805,174.802567,9
esp32_device_001,2026-05-19T15:50:17+12:00,38.4,-36.604805,174.802582,9
esp32_device_001,2026-05-19T15:50:22+12:00,39.7,-36.604809,174.802582,9
esp32_device_001,2026-05-19T15:50:27+12:00,41.2,-36.604805,174.802582,9
esp32_device_001,2026-05-19T15:50:32+12:00,41.8,-36.604801,174.802582,9
esp32_device_001,2026-05-19T15:50:37+12:00,43.4,-36.604794,174.802582,9
esp32_device_001,2026-05-19T15:50:42+12:00,44.8,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:50:47+12:00,46.4,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:50:52+12:00,47.4,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:50:57+12:00,47,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:51:02+12:00,44.5,-36.604797,174.802582,9
esp32_device_001,2026-05-19T15:51:07+12:00,41.3,-36.604801,174.802582,9
esp32_device_001,2026-05-19T15:51:12+12:00,39.5,-36.604801,174.802582,9
esp32_device_001,2026-05-19T15:51:17+12:00,37.2,-36.604801,174.802567,9
esp32_device_001,2026-05-19T15:51:22+12:00,37.3,-36.604801,174.802567,9
esp32_device_001,2026-05-19T15:51:27+12:00,37.6,-36.604797,174.802567,9
esp32_device_001,2026-05-19T15:51:32+12:00,38.3,-36.604794,174.802567,9
esp32_device_001,2026-05-19T15:51:37+12:00,38.4,-36.60479,174.802551,9
esp32_device_001,2026-05-19T15:51:42+12:00,38.5,-36.604794,174.802567,9
esp32_device_001,2026-05-19T15:51:47+12:00,39.9,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:51:52+12:00,42,-36.604786,174.802567,9
esp32_device_001,2026-05-19T15:51:57+12:00,42.7,-36.604778,174.802551,9
esp32_device_001,2026-05-19T15:52:02+12:00,41.6,-36.604771,174.802551,9
esp32_device_001,2026-05-19T15:52:07+12:00,40.4,-36.604774,174.802551,9
esp32_device_001,2026-05-19T15:52:12+12:00,38.9,-36.604782,174.802551,9
esp32_device_001,2026-05-19T15:52:17+12:00,37.5,-36.604794,174.802567,9
esp32_device_001,2026-05-19T15:52:22+12:00,35.9,-36.604778,174.802567,9
esp32_device_001,2026-05-19T15:52:27+12:00,36.2,-36.604778,174.802567,9
esp32_device_001,2026-05-19T15:52:32+12:00,37.1,-36.604771,174.802567,9
esp32_device_001,2026-05-19T15:52:37+12:00,36.8,-36.604774,174.802567,9
esp32_device_001,2026-05-19T15:52:42+12:00,36.3,-36.604786,174.802567,9
esp32_device_001,2026-05-19T15:52:47+12:00,35,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:52:52+12:00,35.3,-36.604786,174.802567,9
esp32_device_001,2026-05-19T15:52:57+12:00,35.9,-36.604786,174.802567,9
esp32_device_001,2026-05-19T15:53:02+12:00,36.3,-36.604786,174.802582,9
esp32_device_001,2026-05-19T15:53:07+12:00,38.1,-36.604782,174.802582,9
esp32_device_001,2026-05-19T15:53:12+12:00,38.4,-36.604782,174.802597,9
esp32_device_001,2026-05-19T15:53:17+12:00,39.5,-36.604782,174.802597,9
esp32_device_001,2026-05-19T15:53:22+12:00,40.8,-36.604778,174.802597,9
esp32_device_001,2026-05-19T15:53:27+12:00,41.9,-36.604774,174.802597,9
esp32_device_001,2026-05-19T15:53:32+12:00,42.9,-36.604771,174.802597,9
esp32_device_001,2026-05-19T15:53:37+12:00,43.9,-36.604767,174.802582,9
esp32_device_001,2026-05-19T15:53:42+12:00,44.8,-36.604767,174.802582,9
esp32_device_001,2026-05-19T15:53:47+12:00,46.3,-36.604759,174.802567,9
esp32_device_001,2026-05-19T15:53:52+12:00,38.5,-36.604774,174.802551,9
esp32_device_001,2026-05-19T15:53:57+12:00,29,-36.60479,174.802551,9
esp32_device_001,2026-05-19T15:54:02+12:00,29.6,-36.604794,174.802551,9
esp32_device_001,2026-05-19T15:54:07+12:00,29.8,-36.604794,174.802551,9
esp32_device_001,2026-05-19T15:54:12+12:00,30.3,-36.604797,174.802567,9
esp32_device_001,2026-05-19T15:54:17+12:00,31.1,-36.604797,174.802582,9
esp32_device_001,2026-05-19T15:54:22+12:00,32.7,-36.604794,174.802567,9
esp32_device_001,2026-05-19T15:54:27+12:00,33.1,-36.604794,174.802567,9
esp32_device_001,2026-05-19T15:54:32+12:00,35.4,-36.60479,174.802567,9
esp32_device_001,2026-05-19T15:54:37+12:00,37.6,-36.604786,174.802567,9
esp32_device_001,2026-05-19T15:54:42+12:00,38.4,-36.604786,174.802567,9
esp32_device_001,2026-05-19T15:54:47+12:00,54.8,-36.604763,174.802582,9
esp32_device_001,2026-05-19T15:54:52+12:00,72.4,-36.604736,174.802597,9
esp32_device_001,2026-05-19T15:54:57+12:00,71.2,-36.60474,174.802597,9
esp32_device_001,2026-05-19T15:55:02+12:00,71,-36.604736,174.802597,9
esp32_device_001,2026-05-19T15:55:07+12:00,70.6,-36.604733,174.802582,9
esp32_device_001,2026-05-19T15:55:12+12:00,69.7,-36.604736,174.802582,9
esp32_device_001,2026-05-19T15:55:17+12:00,68.2,-36.604736,174.802582,9
esp32_device_001,2026-05-19T15:55:22+12:00,67.6,-36.60474,174.802582,9
esp32_device_001,2026-05-19T15:55:27+12:00,66.1,-36.604744,174.802582,9
esp32_device_001,2026-05-19T15:55:32+12:00,65.8,-36.604744,174.802582,9
esp32_device_001,2026-05-19T15:55:37+12:00,65.5,-36.604744,174.802582,9
esp32_device_001,2026-05-19T15:55:42+12:00,64.7,-36.604744,174.802582,9
esp32_device_001,2026-05-19T15:55:47+12:00,64.6,-36.604748,174.802582,9
esp32_device_001,2026-05-19T15:55:52+12:00,64,-36.604744,174.802582,9
esp32_device_001,2026-05-19T15:55:57+12:00,62.7,-36.604748,174.802582,9
esp32_device_001,2026-05-19T15:56:02+12:00,62.3,-36.604748,174.802582,9
esp32_device_001,2026-05-19T15:56:07+12:00,63,-36.604744,174.802582,9
esp32_device_001,2026-05-19T15:56:12+12:00,62.2,-36.604748,174.802582,9
esp32_device_001,2026-05-19T15:56:17+12:00,61.9,-36.604752,174.802597,9
esp32_device_001,2026-05-19T15:56:22+12:00,60.9,-36.604759,174.802597,9
esp32_device_001,2026-05-19T15:56:27+12:00,60.4,-36.604763,174.802612,9
esp32_device_001,2026-05-19T15:56:32+12:00,59.7,-36.604763,174.802612,9
esp32_device_001,2026-05-19T15:56:37+12:00,58.2,-36.604767,174.802612,9
esp32_device_001,2026-05-19T15:56:42+12:00,50.3,-36.604771,174.802597,9
esp32_device_001,2026-05-19T15:56:47+12:00,42.6,-36.604778,174.802582,9
esp32_device_001,2026-05-19T15:56:52+12:00,32.9,-36.604797,174.802597,9
esp32_device_001,2026-05-19T15:56:57+12:00,29.5,-36.604801,174.802597,9
esp32_device_001,2026-05-19T15:57:02+12:00,28.2,-36.604797,174.802582,9
esp32_device_001,2026-05-19T15:57:07+12:00,24.9,-36.604801,174.802582,9
esp32_device_001,2026-05-19T15:57:12+12:00,24.7,-36.604805,174.802597,9
esp32_device_001,2026-05-19T15:57:17+12:00,23.8,-36.604801,174.802582,9
esp32_device_001,2026-05-19T15:57:22+12:00,24.9,-36.604797,174.802582,9
esp32_device_001,2026-05-19T15:57:27+12:00,26,-36.604801,174.802597,9
esp32_device_001,2026-05-19T15:57:32+12:00,26.1,-36.604801,174.802597,9
esp32_device_001,2026-05-19T15:57:37+12:00,25.3,-36.604805,174.802597,9
esp32_device_001,2026-05-19T15:57:42+12:00,25.2,-36.604809,174.802597,9
esp32_device_001,2026-05-19T15:57:47+12:00,24.9,-36.604813,174.802612,9
esp32_device_001,2026-05-19T15:57:52+12:00,26.5,-36.604813,174.802612,9
esp32_device_001,2026-05-19T15:57:57+12:00,26.9,-36.604816,174.802612,9
esp32_device_001,2026-05-19T15:58:02+12:00,26.4,-36.60482,174.802628,9
