dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-09-24T19:14:38+12:00,66.7,-36.604809,174.802643,1
esp32_device_001,2025-09-24T19:14:43+12:00,65.6,-36.604805,174.802643,1
esp32_device_001,2025-09-24T19:14:48+12:00,65.2,-36.604805,174.802643,1
esp32_device_001,2025-09-24T19:14:53+12:00,63.8,-36.604805,174.802628,1
esp32_device_001,2025-09-24T19:15:33+12:00,63.9,-36.604824,174.802628,1
esp32_device_001,2025-09-24T19:15:38+12:00,64.3,-36.60482,174.802628,1
esp32_device_001,2025-09-24T19:15:43+12:00,64.9,-36.60482,174.802628,1
esp32_device_001,2025-09-24T19:15:48+12:00,65.3,-36.604816,174.802628,1
esp32_device_001,2025-09-24T19:15:53+12:00,65.6,-36.604816,174.802628,1
esp32_device_001,2025-09-24T19:15:58+12:00,65.9,-36.604816,174.802628,1
esp32_device_001,2025-09-24T19:16:03+12:00,66,-36.604813,174.802628,1
esp32_device_001,2025-09-24T19:16:08+12:00,64.8,-36.604813,174.802628,1
esp32_device_001,2025-09-24T19:16:13+12:00,63.9,-36.604809,174.802628,1
esp32_device_001,2025-09-24T19:16:43+12:00,65.6,-36.60479,174.802628,1
esp32_device_001,2025-09-24T19:16:53+12:00,69.8,-36.604786,174.802658,1
esp32_device_001,2025-09-24T19:17:03+12:00,70.8,-36.604782,174.802673,1
esp32_device_001,2025-09-24T19:17:53+12:00,67.5,-36.604763,174.802658,1
esp32_device_001,2025-09-24T19:18:03+12:00,65.1,-36.604755,174.802658,1
esp32_device_001,2025-09-24T19:18:13+12:00,58.5,-36.604755,174.802628,1
esp32_device_001,2025-09-24T19:18:23+12:00,55.9,-36.604767,174.802612,1
esp32_device_001,2025-09-24T19:18:28+12:00,55.1,-36.604771,174.802612,1
esp32_device_001,2025-09-24T19:18:33+12:00,54.5,-36.604778,174.802597,1
esp32_device_001,2025-09-24T19:18:38+12:00,54.7,-36.604786,174.802597,1
esp32_device_001,2025-09-24T19:19:46+12:00,58.4,-36.604805,174.802597,1
esp32_device_001,2025-09-24T19:19:51+12:00,58.1,-36.604801,174.802597,1
esp32_device_001,2025-09-24T19:19:56+12:00,58.3,-36.604797,174.802597,1
esp32_device_001,2025-09-24T19:20:06+12:00,58.5,-36.60479,174.802612,1
esp32_device_001,2025-09-24T19:20:36+12:00,57.5,-36.604778,174.802612,1
esp32_device_001,2025-09-24T19:20:41+12:00,57.3,-36.604786,174.802597,1
esp32_device_001,2025-09-24T19:21:07+12:00,57.3,-36.604828,174.802582,1
esp32_device_001,2025-09-24T19:21:12+12:00,57.4,-36.604843,174.802582,1
esp32_device_001,2025-09-24T19:21:17+12:00,57.3,-36.604851,174.802567,1
esp32_device_001,2025-09-24T19:21:22+12:00,57.3,-36.604855,174.802582,1
esp32_device_001,2025-09-24T19:21:27+12:00,57.5,-36.604851,174.802582,1
esp32_device_001,2025-09-24T19:21:32+12:00,57.1,-36.604851,174.802582,1
esp32_device_001,2025-09-24T19:21:37+12:00,57,-36.604847,174.802582,1
esp32_device_001,2025-09-24T19:21:42+12:00,55.9,-36.604843,174.802582,1
esp32_device_001,2025-09-24T19:21:47+12:00,55.4,-36.604836,174.802582,1
esp32_device_001,2025-09-24T19:21:52+12:00,54.8,-36.604832,174.802567,1
esp32_device_001,2025-09-24T19:21:57+12:00,54.7,-36.604828,174.802567,1
esp32_device_001,2025-09-24T19:22:02+12:00,55.2,-36.604824,174.802567,1
esp32_device_001,2025-09-24T19:22:07+12:00,56.3,-36.604824,174.802567,1
esp32_device_001,2025-09-24T19:22:12+12:00,56.6,-36.604828,174.802567,1
esp32_device_001,2025-09-24T19:22:17+12:00,57.3,-36.604839,174.802567,1
esp32_device_001,2025-09-24T19:22:22+12:00,57.8,-36.604847,174.802551,1
esp32_device_001,2025-09-24T19:22:27+12:00,58.3,-36.604858,174.802551,1
esp32_device_001,2025-09-24T19:22:32+12:00,58.7,-36.604862,174.802551,1
esp32_device_001,2025-09-24T19:22:37+12:00,58.6,-36.60487,174.802551,1
esp32_device_001,2025-09-24T19:22:42+12:00,58.5,-36.604874,174.802551,1
esp32_device_001,2025-09-24T19:22:47+12:00,58.4,-36.604877,174.802536,1
esp32_device_001,2025-09-24T19:22:52+12:00,58.7,-36.604881,174.802536,1
esp32_device_001,2025-09-24T19:22:57+12:00,58.3,-36.604881,174.802536,1
esp32_device_001,2025-09-24T19:23:02+12:00,58.7,-36.604881,174.802536,1
esp32_device_001,2025-09-24T19:23:07+12:00,58.6,-36.604881,174.802536,1
esp32_device_001,2025-09-24T19:23:12+12:00,58.7,-36.604877,174.802536,1
esp32_device_001,2025-09-24T19:23:17+12:00,58.6,-36.604874,174.802536,1
esp32_device_001,2025-09-24T19:23:22+12:00,58.1,-36.604866,174.802551,1
esp32_device_001,2025-09-24T19:23:27+12:00,58.2,-36.604862,174.802551,1
esp32_device_001,2025-09-24T19:23:32+12:00,58,-36.604862,174.802551,1
esp32_device_001,2025-09-24T19:23:37+12:00,58.1,-36.604858,174.802567,1
esp32_device_001,2025-09-24T19:23:42+12:00,58.1,-36.604858,174.802567,1
esp32_device_001,2025-09-24T19:23:47+12:00,57.8,-36.604858,174.802567,1
esp32_device_001,2025-09-24T19:23:52+12:00,57.8,-36.604858,174.802567,1
esp32_device_001,2025-09-24T19:23:57+12:00,57.8,-36.604855,174.802567,1
esp32_device_001,2025-09-24T19:24:02+12:00,57.3,-36.604847,174.802567,1
esp32_device_001,2025-09-24T19:24:07+12:00,57.4,-36.604847,174.802567,1
esp32_device_001,2025-09-24T19:24:12+12:00,57.6,-36.604847,174.802567,1
esp32_device_001,2025-09-24T19:24:17+12:00,57.5,-36.604839,174.802567,1
esp32_device_001,2025-09-24T19:24:22+12:00,57.5,-36.604832,174.802567,1
esp32_device_001,2025-09-24T19:24:27+12:00,57.6,-36.604836,174.802567,1
esp32_device_001,2025-09-24T19:24:32+12:00,58.2,-36.604836,174.802567,1
esp32_device_001,2025-09-24T19:24:37+12:00,58.4,-36.604832,174.802567,1
esp32_device_001,2025-09-24T19:24:42+12:00,58.8,-36.604828,174.802567,1
esp32_device_001,2025-09-24T19:24:47+12:00,59.2,-36.604828,174.802567,1
esp32_device_001,2025-09-24T19:24:52+12:00,59.2,-36.604824,174.802567,1
esp32_device_001,2025-09-24T19:24:57+12:00,59,-36.604816,174.802567,1
esp32_device_001,2025-09-24T19:25:02+12:00,59.1,-36.604816,174.802582,1
esp32_device_001,2025-09-24T19:25:07+12:00,59,-36.60482,174.802582,1
esp32_device_001,2025-09-24T19:25:12+12:00,59.2,-36.60482,174.802582,1
esp32_device_001,2025-09-24T19:25:17+12:00,59.2,-36.60482,174.802582,1
esp32_device_001,2025-09-24T19:25:22+12:00,59.8,-36.60482,174.802597,1
esp32_device_001,2025-09-24T19:25:27+12:00,60.3,-36.604824,174.802582,1
esp32_device_001,2025-09-24T19:25:32+12:00,60.8,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:25:37+12:00,60.7,-36.60482,174.802597,1
esp32_device_001,2025-09-24T19:25:42+12:00,60.7,-36.604824,174.802582,1
esp32_device_001,2025-09-24T19:25:47+12:00,60,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:25:52+12:00,58.9,-36.604828,174.802597,1
esp32_device_001,2025-09-24T19:25:57+12:00,58.6,-36.604832,174.802582,1
esp32_device_001,2025-09-24T19:26:02+12:00,58,-36.604839,174.802582,1
esp32_device_001,2025-09-24T19:26:07+12:00,57.8,-36.604839,174.802582,1
esp32_device_001,2025-09-24T19:26:12+12:00,57.5,-36.604839,174.802582,1
esp32_device_001,2025-09-24T19:26:17+12:00,57.9,-36.604839,174.802582,1
esp32_device_001,2025-09-24T19:26:22+12:00,58.6,-36.604836,174.802582,1
esp32_device_001,2025-09-24T19:26:27+12:00,59.1,-36.604828,174.802582,1
esp32_device_001,2025-09-24T19:26:32+12:00,59.7,-36.604828,174.802597,1
esp32_device_001,2025-09-24T19:26:37+12:00,60.4,-36.604828,174.802597,1
esp32_device_001,2025-09-24T19:26:42+12:00,60.7,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:26:47+12:00,61.3,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:26:52+12:00,61.4,-36.604816,174.802597,1
esp32_device_001,2025-09-24T19:26:57+12:00,61.1,-36.604813,174.802597,1
esp32_device_001,2025-09-24T19:27:02+12:00,60.9,-36.604816,174.802597,1
esp32_device_001,2025-09-24T19:27:07+12:00,60.8,-36.604813,174.802582,1
esp32_device_001,2025-09-24T19:27:12+12:00,61,-36.604813,174.802582,1
esp32_device_001,2025-09-24T19:27:17+12:00,61.2,-36.604805,174.802597,1
esp32_device_001,2025-09-24T19:27:22+12:00,62,-36.604805,174.802597,1
esp32_device_001,2025-09-24T19:27:27+12:00,63.8,-36.604805,174.802612,1
esp32_device_001,2025-09-24T19:27:32+12:00,64.8,-36.604797,174.802612,1
esp32_device_001,2025-09-24T19:27:37+12:00,65.7,-36.604801,174.802612,1
esp32_device_001,2025-09-24T19:27:42+12:00,66.8,-36.604805,174.802628,1
esp32_device_001,2025-09-24T19:27:47+12:00,66.1,-36.604797,174.802628,1
esp32_device_001,2025-09-24T19:27:52+12:00,65,-36.604786,174.802628,1
esp32_device_001,2025-09-24T19:27:57+12:00,64.6,-36.604778,174.802628,1
esp32_device_001,2025-09-24T19:28:02+12:00,64.5,-36.604771,174.802643,1
esp32_device_001,2025-09-24T19:28:07+12:00,63.9,-36.604763,174.802643,1
esp32_device_001,2025-09-24T19:28:12+12:00,63.1,-36.604763,174.802643,1
esp32_device_001,2025-09-24T19:28:17+12:00,62.5,-36.604763,174.802643,1
esp32_device_001,2025-09-24T19:28:22+12:00,61.6,-36.604759,174.802643,1
esp32_device_001,2025-09-24T19:28:27+12:00,61.8,-36.604763,174.802643,1
esp32_device_001,2025-09-24T19:28:32+12:00,61.1,-36.604755,174.802643,1
esp32_device_001,2025-09-24T19:28:37+12:00,60.3,-36.604752,174.802643,1
esp32_device_001,2025-09-24T19:28:42+12:00,60.3,-36.604759,174.802643,1
esp32_device_001,2025-09-24T19:28:47+12:00,60.1,-36.604767,174.802643,1
esp32_device_001,2025-09-24T19:28:52+12:00,60.1,-36.604782,174.802628,1
esp32_device_001,2025-09-24T19:28:57+12:00,60.2,-36.60479,174.802628,1
esp32_device_001,2025-09-24T19:29:02+12:00,60.3,-36.604801,174.802628,1
esp32_device_001,2025-09-24T19:29:07+12:00,59.4,-36.604813,174.802612,1
esp32_device_001,2025-09-24T19:29:12+12:00,58.5,-36.604824,174.802612,1
esp32_device_001,2025-09-24T19:29:17+12:00,58.3,-36.604828,174.802612,1
esp32_device_001,2025-09-24T19:29:22+12:00,58.5,-36.604824,174.802612,1
esp32_device_001,2025-09-24T19:29:27+12:00,58.9,-36.604828,174.802612,1
esp32_device_001,2025-09-24T19:29:32+12:00,58.7,-36.604824,174.802612,1
esp32_device_001,2025-09-24T19:29:37+12:00,58.7,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:29:42+12:00,58.4,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:29:47+12:00,58.3,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:29:52+12:00,58.3,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:29:57+12:00,58.5,-36.604824,174.802597,1
esp32_device_001,2025-09-24T19:30:02+12:00,58.9,-36.60482,174.802597,1
esp32_device_001,2025-09-24T19:30:07+12:00,59.3,-36.60482,174.802597,1
