dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-04-10T12:09:17+12:00,19.6,-36.638165,174.760345
esp32_device_001,2026-04-10T12:09:22+12:00,22.7,-36.638523,174.75972
esp32_device_001,2026-04-10T12:09:27+12:00,27.6,-36.638882,174.759125
esp32_device_001,2026-04-10T12:09:32+12:00,32.6,-36.639256,174.758545
esp32_device_001,2026-04-10T12:09:37+12:00,37.5,-36.639729,174.758179
esp32_device_001,2026-04-10T12:09:42+12:00,41,-36.640232,174.757874
esp32_device_001,2026-04-10T12:09:47+12:00,44.4,-36.640713,174.757599
esp32_device_001,2026-04-10T12:09:52+12:00,46.6,-36.641014,174.757111
esp32_device_001,2026-04-10T12:09:57+12:00,44.4,-36.640862,174.7565
esp32_device_001,2026-04-10T12:10:02+12:00,43.4,-36.640537,174.755844
esp32_device_001,2026-04-10T12:10:07+12:00,40.8,-36.640213,174.755203
esp32_device_001,2026-04-10T12:10:12+12:00,40,-36.639919,174.754623
esp32_device_001,2026-04-10T12:10:17+12:00,41.9,-36.639618,174.754013
esp32_device_001,2026-04-10T12:10:22+12:00,43.4,-36.639256,174.753479
esp32_device_001,2026-04-10T12:10:27+12:00,44.5,-36.638931,174.75296
esp32_device_001,2026-04-10T12:10:32+12:00,46.2,-36.638668,174.752487
esp32_device_001,2026-04-10T12:10:37+12:00,45.9,-36.638378,174.751968
esp32_device_001,2026-04-10T12:10:42+12:00,41.9,-36.638058,174.751373
esp32_device_001,2026-04-10T12:10:47+12:00,40.7,-36.637737,174.750793
esp32_device_001,2026-04-10T12:10:52+12:00,43.7,-36.637421,174.750198
esp32_device_001,2026-04-10T12:10:57+12:00,47.5,-36.637131,174.749634
esp32_device_001,2026-04-10T12:11:02+12:00,50.2,-36.636845,174.7491
esp32_device_001,2026-04-10T12:11:07+12:00,51.1,-36.63673,174.748779
esp32_device_001,2026-04-10T12:28:43+12:00,60.5,-36.638058,174.74646
esp32_device_001,2026-04-10T12:28:48+12:00,63,-36.637989,174.74649
esp32_device_001,2026-04-10T12:28:53+12:00,59.1,-36.637966,174.746536
esp32_device_001,2026-04-10T12:28:58+12:00,56.3,-36.637928,174.746613
esp32_device_001,2026-04-10T12:29:03+12:00,55.7,-36.637966,174.746719
esp32_device_001,2026-04-10T12:29:08+12:00,56.9,-36.637974,174.74675
esp32_device_001,2026-04-10T12:29:13+12:00,56.1,-36.637852,174.746918
esp32_device_001,2026-04-10T12:29:18+12:00,57.2,-36.637589,174.747177
esp32_device_001,2026-04-10T12:29:23+12:00,57.7,-36.63736,174.747589
esp32_device_001,2026-04-10T12:29:28+12:00,58.4,-36.637245,174.747803
esp32_device_001,2026-04-10T12:29:33+12:00,58.7,-36.63723,174.747818
esp32_device_001,2026-04-10T12:29:38+12:00,59.3,-36.63723,174.747833
esp32_device_001,2026-04-10T12:29:43+12:00,59.5,-36.63723,174.747833
esp32_device_001,2026-04-10T12:29:48+12:00,59.8,-36.637226,174.747833
esp32_device_001,2026-04-10T12:29:53+12:00,60.4,-36.637218,174.747833
esp32_device_001,2026-04-10T12:29:58+12:00,60.5,-36.637184,174.747894
esp32_device_001,2026-04-10T12:30:03+12:00,61,-36.637135,174.747986
esp32_device_001,2026-04-10T12:30:08+12:00,60.5,-36.637047,174.748138
esp32_device_001,2026-04-10T12:30:13+12:00,59.9,-36.636997,174.74823
esp32_device_001,2026-04-10T12:30:18+12:00,59.5,-36.636986,174.748245
esp32_device_001,2026-04-10T12:30:23+12:00,58.9,-36.63699,174.748245
esp32_device_001,2026-04-10T12:30:28+12:00,57.9,-36.636993,174.748245
esp32_device_001,2026-04-10T12:30:33+12:00,57.3,-36.636993,174.748245
esp32_device_001,2026-04-10T12:30:38+12:00,57.2,-36.636997,174.748245
esp32_device_001,2026-04-10T12:30:43+12:00,57.4,-36.636993,174.748245
esp32_device_001,2026-04-10T12:30:48+12:00,57.6,-36.63699,174.748245
esp32_device_001,2026-04-10T12:30:53+12:00,57.6,-36.63699,174.748245
esp32_device_001,2026-04-10T12:30:58+12:00,57.7,-36.636982,174.748245
esp32_device_001,2026-04-10T12:31:03+12:00,57.8,-36.636982,174.748245
esp32_device_001,2026-04-10T12:31:08+12:00,57.6,-36.636978,174.74823
esp32_device_001,2026-04-10T12:31:13+12:00,57.5,-36.636944,174.748291
esp32_device_001,2026-04-10T12:31:18+12:00,57.1,-36.636837,174.748474
esp32_device_001,2026-04-10T12:31:23+12:00,56.8,-36.636745,174.748627
esp32_device_001,2026-04-10T12:31:28+12:00,56.4,-36.636745,174.748627
esp32_device_001,2026-04-10T12:31:33+12:00,56.6,-36.636745,174.748627
esp32_device_001,2026-04-10T12:31:38+12:00,56.4,-36.636749,174.748627
esp32_device_001,2026-04-10T12:31:43+12:00,56.6,-36.636749,174.748627
esp32_device_001,2026-04-10T12:31:48+12:00,57.1,-36.636745,174.748627
esp32_device_001,2026-04-10T12:31:53+12:00,57.6,-36.636742,174.748627
esp32_device_001,2026-04-10T12:31:58+12:00,58.2,-36.636738,174.748627
esp32_device_001,2026-04-10T12:32:03+12:00,59,-36.636734,174.748627
esp32_device_001,2026-04-10T12:32:08+12:00,59.5,-36.63673,174.748627
esp32_device_001,2026-04-10T12:32:13+12:00,59.6,-36.63673,174.748627
esp32_device_001,2026-04-10T12:32:18+12:00,59.7,-36.636726,174.748627
esp32_device_001,2026-04-10T12:32:23+12:00,59.8,-36.636726,174.748627
esp32_device_001,2026-04-10T12:32:28+12:00,60.5,-36.636726,174.748627
esp32_device_001,2026-04-10T12:32:33+12:00,60.9,-36.63673,174.748627
esp32_device_001,2026-04-10T12:32:38+12:00,61.6,-36.63673,174.748627
esp32_device_001,2026-04-10T12:32:43+12:00,61.9,-36.636738,174.748627
esp32_device_001,2026-04-10T12:32:48+12:00,62.3,-36.636742,174.748627
esp32_device_001,2026-04-10T12:32:53+12:00,62.6,-36.636745,174.748627
esp32_device_001,2026-04-10T12:32:58+12:00,62.8,-36.636665,174.748795
esp32_device_001,2026-04-10T12:33:03+12:00,60.5,-36.636795,174.749191
esp32_device_001,2026-04-10T12:33:08+12:00,56.9,-36.637089,174.749725
esp32_device_001,2026-04-10T12:33:13+12:00,51.9,-36.637432,174.750351
esp32_device_001,2026-04-10T12:33:18+12:00,48,-36.637825,174.751068
esp32_device_001,2026-04-10T12:33:23+12:00,48.5,-36.638203,174.75177
esp32_device_001,2026-04-10T12:33:28+12:00,48.8,-36.638546,174.752396
esp32_device_001,2026-04-10T12:33:33+12:00,48.1,-36.638885,174.753006
esp32_device_001,2026-04-10T12:33:38+12:00,45.8,-36.639275,174.753601
esp32_device_001,2026-04-10T12:33:43+12:00,43.2,-36.63966,174.754257
esp32_device_001,2026-04-10T12:33:48+12:00,41.2,-36.640018,174.754959
esp32_device_001,2026-04-10T12:33:53+12:00,41.5,-36.640377,174.755661
esp32_device_001,2026-04-10T12:33:58+12:00,42.8,-36.640713,174.756332
esp32_device_001,2026-04-10T12:34:03+12:00,44,-36.640953,174.756973
esp32_device_001,2026-04-10T12:34:08+12:00,43.1,-36.640697,174.757523
esp32_device_001,2026-04-10T12:34:13+12:00,38,-36.640144,174.757858
esp32_device_001,2026-04-10T12:34:18+12:00,33.8,-36.639526,174.758224
esp32_device_001,2026-04-10T12:34:23+12:00,29.4,-36.639011,174.758759
esp32_device_001,2026-04-10T12:34:28+12:00,23,-36.638611,174.75943
esp32_device_001,2026-04-10T12:34:33+12:00,17.3,-36.638195,174.760147
esp32_device_001,2026-04-10T12:34:38+12:00,16.8,-36.637787,174.760849
esp32_device_001,2026-04-10T12:34:43+12:00,15.5,-36.637318,174.761398
esp32_device_001,2026-04-10T12:34:48+12:00,17.3,-36.636753,174.76181
esp32_device_001,2026-04-10T12:34:53+12:00,21.7,-36.636215,174.762207
esp32_device_001,2026-04-10T12:34:58+12:00,24.3,-36.63567,174.762604
esp32_device_001,2026-04-10T12:35:03+12:00,24.4,-36.635136,174.763046
esp32_device_001,2026-04-10T12:35:08+12:00,23.8,-36.634579,174.763382
esp32_device_001,2026-04-10T12:35:13+12:00,24.1,-36.633965,174.763489
esp32_device_001,2026-04-10T12:35:18+12:00,25.1,-36.633305,174.76358
esp32_device_001,2026-04-10T12:35:23+12:00,27,-36.632603,174.763641
esp32_device_001,2026-04-10T12:35:28+12:00,29.8,-36.631966,174.763718
esp32_device_001,2026-04-10T12:35:33+12:00,32.6,-36.631443,174.763779
esp32_device_001,2026-04-10T12:35:38+12:00,34.5,-36.631084,174.76384
esp32_device_001,2026-04-10T12:35:43+12:00,35.6,-36.630886,174.764252
esp32_device_001,2026-04-10T12:35:48+12:00,38.6,-36.63063,174.764862
esp32_device_001,2026-04-10T12:35:53+12:00,41.3,-36.630314,174.765564
esp32_device_001,2026-04-10T12:35:58+12:00,43.3,-36.63007,174.766296
esp32_device_001,2026-04-10T12:36:03+12:00,43.8,-36.629818,174.766968
esp32_device_001,2026-04-10T12:36:08+12:00,40.3,-36.629322,174.767441
esp32_device_001,2026-04-10T12:36:13+12:00,38.4,-36.628689,174.767838
esp32_device_001,2026-04-10T12:36:18+12:00,40.8,-36.628307,174.768509
esp32_device_001,2026-04-10T12:36:23+12:00,42.4,-36.627922,174.769073
esp32_device_001,2026-04-10T12:36:28+12:00,44.4,-36.627312,174.769211
esp32_device_001,2026-04-10T12:36:33+12:00,46.1,-36.626663,174.769302
esp32_device_001,2026-04-10T12:36:38+12:00,47.6,-36.625992,174.769455
esp32_device_001,2026-04-10T12:36:43+12:00,48.6,-36.625347,174.769608
esp32_device_001,2026-04-10T12:36:48+12:00,47.2,-36.624763,174.769745
esp32_device_001,2026-04-10T12:36:53+12:00,43.5,-36.624176,174.769928
esp32_device_001,2026-04-10T12:36:58+12:00,41,-36.623669,174.770416
esp32_device_001,2026-04-10T12:37:03+12:00,36.4,-36.623142,174.770935
esp32_device_001,2026-04-10T12:37:08+12:00,32.7,-36.622601,174.771484
esp32_device_001,2026-04-10T12:37:13+12:00,28.5,-36.622055,174.772049
esp32_device_001,2026-04-10T12:37:18+12:00,29.2,-36.621548,174.772583
esp32_device_001,2026-04-10T12:37:23+12:00,32.8,-36.621181,174.773132
esp32_device_001,2026-04-10T12:37:28+12:00,37.5,-36.620747,174.773499
esp32_device_001,2026-04-10T12:37:33+12:00,39.8,-36.620193,174.773636
esp32_device_001,2026-04-10T12:37:38+12:00,46.2,-36.619583,174.773758
esp32_device_001,2026-04-10T12:37:43+12:00,54.8,-36.618992,174.773956
esp32_device_001,2026-04-10T12:37:48+12:00,61,-36.618382,174.774002
esp32_device_001,2026-04-10T12:37:53+12:00,67.6,-36.617737,174.773972
esp32_device_001,2026-04-10T12:37:58+12:00,74.2,-36.617077,174.773956
esp32_device_001,2026-04-10T12:38:03+12:00,79.3,-36.616459,174.774185
esp32_device_001,2026-04-10T12:38:08+12:00,81.4,-36.615841,174.774612
esp32_device_001,2026-04-10T12:38:13+12:00,83.1,-36.615166,174.774887
esp32_device_001,2026-04-10T12:38:18+12:00,83.5,-36.614449,174.774933
esp32_device_001,2026-04-10T12:38:23+12:00,85.1,-36.613804,174.775101
esp32_device_001,2026-04-10T12:38:28+12:00,83.5,-36.613247,174.775604
esp32_device_001,2026-04-10T12:38:33+12:00,80.9,-36.612858,174.776321
esp32_device_001,2026-04-10T12:38:38+12:00,78.3,-36.612484,174.777069
esp32_device_001,2026-04-10T12:38:43+12:00,77.3,-36.61211,174.777832
esp32_device_001,2026-04-10T12:38:48+12:00,79.5,-36.61187,174.778625
esp32_device_001,2026-04-10T12:38:53+12:00,80.9,-36.611717,174.779358
esp32_device_001,2026-04-10T12:38:58+12:00,81.7,-36.611397,174.779938
esp32_device_001,2026-04-10T12:39:03+12:00,80.4,-36.610844,174.780319
esp32_device_001,2026-04-10T12:39:08+12:00,77.4,-36.610241,174.780716
esp32_device_001,2026-04-10T12:39:13+12:00,70,-36.609859,174.781448
esp32_device_001,2026-04-10T12:39:18+12:00,66.7,-36.609562,174.782333
esp32_device_001,2026-04-10T12:39:23+12:00,64.2,-36.609097,174.783051
esp32_device_001,2026-04-10T12:39:28+12:00,66.3,-36.608501,174.783585
esp32_device_001,2026-04-10T12:39:33+12:00,68.6,-36.607914,174.784103
esp32_device_001,2026-04-10T12:39:38+12:00,71.1,-36.607334,174.784622
esp32_device_001,2026-04-10T12:39:43+12:00,70.5,-36.606754,174.785156
esp32_device_001,2026-04-10T12:39:48+12:00,64.5,-36.606163,174.785675
esp32_device_001,2026-04-10T12:39:53+12:00,59.8,-36.605606,174.786209
esp32_device_001,2026-04-10T12:39:58+12:00,52.2,-36.605259,174.786896
esp32_device_001,2026-04-10T12:40:03+12:00,42.2,-36.605141,174.78775
esp32_device_001,2026-04-10T12:40:08+12:00,35.3,-36.605034,174.78862
esp32_device_001,2026-04-10T12:40:13+12:00,29.2,-36.604916,174.789505
esp32_device_001,2026-04-10T12:40:18+12:00,23.1,-36.60482,174.790375
esp32_device_001,2026-04-10T12:40:23+12:00,16.9,-36.604885,174.79126
esp32_device_001,2026-04-10T12:40:28+12:00,18.8,-36.605003,174.79213
esp32_device_001,2026-04-10T12:40:33+12:00,28.5,-36.605099,174.792892
esp32_device_001,2026-04-10T12:40:38+12:00,35.8,-36.605167,174.79361
esp32_device_001,2026-04-10T12:40:43+12:00,42.5,-36.605061,174.794388
esp32_device_001,2026-04-10T12:40:48+12:00,46.5,-36.604889,174.795227
esp32_device_001,2026-04-10T12:40:53+12:00,48.8,-36.604721,174.796097
esp32_device_001,2026-04-10T12:40:58+12:00,49.3,-36.604431,174.796844
esp32_device_001,2026-04-10T12:41:03+12:00,47.5,-36.60405,174.797531
esp32_device_001,2026-04-10T12:41:08+12:00,46.7,-36.603668,174.798233
esp32_device_001,2026-04-10T12:41:13+12:00,46.5,-36.603294,174.79892
esp32_device_001,2026-04-10T12:41:18+12:00,46.7,-36.603043,174.799591
esp32_device_001,2026-04-10T12:41:23+12:00,47.2,-36.603188,174.800339
esp32_device_001,2026-04-10T12:41:28+12:00,45.7,-36.60339,174.801117
esp32_device_001,2026-04-10T12:41:33+12:00,45.1,-36.603565,174.801834
esp32_device_001,2026-04-10T12:41:38+12:00,46.5,-36.603737,174.802261
esp32_device_001,2026-04-10T12:41:43+12:00,47.6,-36.604099,174.802444
esp32_device_001,2026-04-10T12:41:48+12:00,49.6,-36.604485,174.802673
esp32_device_001,2026-04-10T12:41:53+12:00,50.4,-36.604618,174.80275
esp32_device_001,2026-04-10T12:41:58+12:00,50.5,-36.604622,174.80275
esp32_device_001,2026-04-10T12:42:03+12:00,50.8,-36.60463,174.80275
esp32_device_001,2026-04-10T12:42:08+12:00,52.3,-36.604767,174.802765
esp32_device_001,2026-04-10T12:42:13+12:00,53.3,-36.60482,174.802795
esp32_device_001,2026-04-10T12:42:18+12:00,53.6,-36.604797,174.80278
esp32_device_001,2026-04-10T12:42:23+12:00,54,-36.604755,174.802765
esp32_device_001,2026-04-10T12:42:28+12:00,53.1,-36.604767,174.80278
esp32_device_001,2026-04-10T12:42:33+12:00,53,-36.604759,174.80275
esp32_device_001,2026-04-10T12:42:38+12:00,52.7,-36.604755,174.802719
esp32_device_001,2026-04-10T12:42:43+12:00,51.2,-36.604767,174.802704
esp32_device_001,2026-04-10T12:42:48+12:00,50.7,-36.604774,174.802673
esp32_device_001,2026-04-10T12:42:53+12:00,50.2,-36.604774,174.802658
