dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-10-18T07:50:25+13:00,84.6,-36.611229,174.780167
esp32_device_001,2025-10-18T07:50:30+13:00,85.3,-36.611572,174.779831
esp32_device_001,2025-10-18T07:50:35+13:00,85.2,-36.611778,174.779602
esp32_device_001,2025-10-18T07:50:40+13:00,84.1,-36.611839,174.77916
esp32_device_001,2025-10-18T07:50:45+13:00,82.8,-36.61198,174.778473
esp32_device_001,2025-10-18T07:50:50+13:00,82,-36.612213,174.777725
esp32_device_001,2025-10-18T07:50:55+13:00,83.2,-36.612553,174.777054
esp32_device_001,2025-10-18T07:51:00+13:00,85.5,-36.612885,174.776398
esp32_device_001,2025-10-18T07:51:05+13:00,87.8,-36.613232,174.775726
esp32_device_001,2025-10-18T07:51:10+13:00,90.1,-36.613705,174.775208
esp32_device_001,2025-10-18T07:51:15+13:00,88.6,-36.614357,174.774963
esp32_device_001,2025-10-18T07:51:20+13:00,86,-36.61507,174.774948
esp32_device_001,2025-10-18T07:51:25+13:00,83.8,-36.615749,174.774734
esp32_device_001,2025-10-18T07:51:30+13:00,82.2,-36.616348,174.774323
esp32_device_001,2025-10-18T07:51:35+13:00,76.5,-36.61697,174.774017
esp32_device_001,2025-10-18T07:51:40+13:00,70.8,-36.617634,174.774002
esp32_device_001,2025-10-18T07:51:45+13:00,65.7,-36.618275,174.774033
esp32_device_001,2025-10-18T07:51:50+13:00,59.6,-36.618885,174.773987
esp32_device_001,2025-10-18T07:51:55+13:00,52.6,-36.619453,174.773804
esp32_device_001,2025-10-18T07:52:00+13:00,46,-36.620045,174.773682
esp32_device_001,2025-10-18T07:52:05+13:00,40.1,-36.620636,174.773575
esp32_device_001,2025-10-18T07:52:10+13:00,34.6,-36.621147,174.77327
esp32_device_001,2025-10-18T07:52:15+13:00,28,-36.621525,174.77269
esp32_device_001,2025-10-18T07:52:20+13:00,28,-36.622009,174.772171
esp32_device_001,2025-10-18T07:52:25+13:00,31.9,-36.622505,174.771683
esp32_device_001,2025-10-18T07:52:30+13:00,36.3,-36.623013,174.771149
esp32_device_001,2025-10-18T07:52:35+13:00,40.9,-36.623512,174.77063
esp32_device_001,2025-10-18T07:52:40+13:00,45.5,-36.624016,174.770126
esp32_device_001,2025-10-18T07:52:45+13:00,50.2,-36.624626,174.769806
esp32_device_001,2025-10-18T07:52:50+13:00,52.8,-36.625271,174.769653
esp32_device_001,2025-10-18T07:52:55+13:00,51.6,-36.625904,174.769516
esp32_device_001,2025-10-18T07:53:00+13:00,49.1,-36.626556,174.769363
esp32_device_001,2025-10-18T07:53:05+13:00,45.8,-36.627205,174.769272
esp32_device_001,2025-10-18T07:53:10+13:00,43.6,-36.627846,174.769165
esp32_device_001,2025-10-18T07:53:15+13:00,42.3,-36.6283,174.768677
esp32_device_001,2025-10-18T07:53:20+13:00,40.5,-36.628639,174.76796
esp32_device_001,2025-10-18T07:53:25+13:00,42.4,-36.629253,174.767517
esp32_device_001,2025-10-18T07:53:30+13:00,45.6,-36.629795,174.767075
esp32_device_001,2025-10-18T07:53:35+13:00,46.4,-36.630077,174.766388
esp32_device_001,2025-10-18T07:53:38+13:00,43.6,-36.630314,174.76564
esp32_device_001,2025-10-18T07:53:43+13:00,40.9,-36.630627,174.764954
esp32_device_001,2025-10-18T07:53:48+13:00,38.5,-36.630947,174.764297
esp32_device_001,2025-10-18T07:53:53+13:00,35.7,-36.631325,174.763901
esp32_device_001,2025-10-18T07:53:58+13:00,32,-36.631866,174.763794
esp32_device_001,2025-10-18T07:54:03+13:00,28.1,-36.632465,174.763718
esp32_device_001,2025-10-18T07:54:08+13:00,25.2,-36.633064,174.763657
esp32_device_001,2025-10-18T07:54:13+13:00,23,-36.633656,174.76358
esp32_device_001,2025-10-18T07:54:18+13:00,21.6,-36.634277,174.763489
esp32_device_001,2025-10-18T07:54:23+13:00,21.2,-36.634895,174.763336
esp32_device_001,2025-10-18T07:54:28+13:00,22.4,-36.63541,174.762894
esp32_device_001,2025-10-18T07:54:33+13:00,21.6,-36.635952,174.762482
esp32_device_001,2025-10-18T07:54:38+13:00,18.1,-36.636494,174.7621
esp32_device_001,2025-10-18T07:54:43+13:00,14.3,-36.637062,174.761673
esp32_device_001,2025-10-18T07:54:48+13:00,15.9,-36.637596,174.761246
esp32_device_001,2025-10-18T07:54:53+13:00,16.4,-36.637985,174.760651
esp32_device_001,2025-10-18T07:54:58+13:00,18.4,-36.638371,174.759995
esp32_device_001,2025-10-18T07:55:03+13:00,23.4,-36.63876,174.759323
esp32_device_001,2025-10-18T07:55:08+13:00,29.1,-36.639172,174.758667
esp32_device_001,2025-10-18T07:55:13+13:00,34.4,-36.639721,174.758194
esp32_device_001,2025-10-18T07:55:18+13:00,39.5,-36.640297,174.757858
esp32_device_001,2025-10-18T07:55:23+13:00,43.7,-36.640804,174.757523
esp32_device_001,2025-10-18T07:55:28+13:00,44.9,-36.64101,174.756973
esp32_device_001,2025-10-18T07:55:33+13:00,43.7,-36.640793,174.756363
esp32_device_001,2025-10-18T07:55:38+13:00,42.5,-36.640469,174.755707
esp32_device_001,2025-10-18T07:56:13+13:00,45.7,-36.637897,174.751053
esp32_device_001,2025-10-18T07:56:18+13:00,48.6,-36.637535,174.750381
esp32_device_001,2025-10-18T07:56:23+13:00,53.7,-36.637203,174.749786
esp32_device_001,2025-10-18T07:56:28+13:00,56.1,-36.636971,174.749359
esp32_device_001,2025-10-18T07:56:38+13:00,56.5,-36.63678,174.749039
esp32_device_001,2025-10-18T07:56:53+13:00,53.6,-36.635746,174.747986
esp32_device_001,2025-10-18T07:56:58+13:00,48.3,-36.635433,174.747528
esp32_device_001,2025-10-18T07:57:08+13:00,38.2,-36.635231,174.746262
esp32_device_001,2025-10-18T07:57:18+13:00,33,-36.635151,174.744797
esp32_device_001,2025-10-18T07:57:23+13:00,29.5,-36.635113,174.744064
esp32_device_001,2025-10-18T07:57:28+13:00,25.4,-36.635086,174.743286
esp32_device_001,2025-10-18T07:57:33+13:00,23.2,-36.635044,174.742523
esp32_device_001,2025-10-18T07:57:38+13:00,23,-36.635025,174.742218
esp32_device_001,2025-10-18T07:57:48+13:00,20.7,-36.63472,174.742142
esp32_device_001,2025-10-18T07:57:53+13:00,17.5,-36.634377,174.742172
esp32_device_001,2025-10-18T07:57:58+13:00,16.6,-36.634083,174.74231
esp32_device_001,2025-10-18T07:58:03+13:00,17.1,-36.633995,174.742569
esp32_device_001,2025-10-18T07:58:08+13:00,17.9,-36.634014,174.742905
esp32_device_001,2025-10-18T07:58:13+13:00,17.9,-36.633942,174.742996
esp32_device_001,2025-10-18T07:58:18+13:00,17.5,-36.633957,174.742996
esp32_device_001,2025-10-18T07:58:23+13:00,17.4,-36.634033,174.742981
esp32_device_001,2025-10-18T07:58:33+13:00,18.9,-36.634068,174.743179
esp32_device_001,2025-10-18T07:58:43+13:00,20.9,-36.634113,174.743286
esp32_device_001,2025-10-18T07:58:53+13:00,19.5,-36.634106,174.743271
esp32_device_001,2025-10-18T07:58:58+13:00,19.1,-36.634106,174.743271
esp32_device_001,2025-10-18T07:59:03+13:00,18.6,-36.634106,174.743271
esp32_device_001,2025-10-18T07:59:08+13:00,18.3,-36.634109,174.743271
esp32_device_001,2025-10-18T08:03:55+13:00,18.2,-36.63409,174.743225
esp32_device_001,2025-10-18T08:04:00+13:00,17.5,-36.634079,174.743103
esp32_device_001,2025-10-18T08:04:10+13:00,17.1,-36.634022,174.742767
esp32_device_001,2025-10-18T08:04:20+13:00,16.2,-36.634109,174.74234
esp32_device_001,2025-10-18T08:04:35+13:00,19.4,-36.63493,174.742172
esp32_device_001,2025-10-18T08:04:40+13:00,20,-36.634953,174.742157
esp32_device_001,2025-10-18T08:04:50+13:00,20.2,-36.634933,174.741089
esp32_device_001,2025-10-18T08:04:55+13:00,21.5,-36.634712,174.740341
esp32_device_001,2025-10-18T08:05:00+13:00,24.2,-36.634308,174.739716
esp32_device_001,2025-10-18T08:05:05+13:00,28,-36.63382,174.739197
esp32_device_001,2025-10-18T08:05:10+13:00,32,-36.633316,174.738678
esp32_device_001,2025-10-18T08:05:15+13:00,36.3,-36.632771,174.738144
esp32_device_001,2025-10-18T08:05:20+13:00,40.6,-36.632248,174.737549
esp32_device_001,2025-10-18T08:05:25+13:00,45.2,-36.631802,174.736877
esp32_device_001,2025-10-18T08:05:35+13:00,51.3,-36.631062,174.735489
esp32_device_001,2025-10-18T08:05:45+13:00,47.8,-36.630417,174.734131
esp32_device_001,2025-10-18T08:05:50+13:00,39.8,-36.629948,174.733536
esp32_device_001,2025-10-18T08:05:55+13:00,31.6,-36.629513,174.733017
esp32_device_001,2025-10-18T08:06:00+13:00,25.5,-36.629139,174.732559
esp32_device_001,2025-10-18T08:06:05+13:00,21.4,-36.62886,174.732056
esp32_device_001,2025-10-18T08:06:10+13:00,20,-36.62862,174.731491
esp32_device_001,2025-10-18T08:06:15+13:00,21.5,-36.628361,174.730911
esp32_device_001,2025-10-18T08:06:20+13:00,26.4,-36.628147,174.730301
esp32_device_001,2025-10-18T08:06:40+13:00,50.5,-36.627304,174.727692
esp32_device_001,2025-10-18T08:07:00+13:00,73.8,-36.626492,174.724731
esp32_device_001,2025-10-18T08:07:05+13:00,77.3,-36.626465,174.723923
esp32_device_001,2025-10-18T08:07:10+13:00,79.9,-36.626232,174.723236
esp32_device_001,2025-10-18T08:07:15+13:00,81.6,-36.625809,174.722641
esp32_device_001,2025-10-18T08:07:20+13:00,83.6,-36.625286,174.722275
esp32_device_001,2025-10-18T08:07:30+13:00,79.4,-36.624256,174.721802
esp32_device_001,2025-10-18T08:07:35+13:00,74.4,-36.623882,174.72113
esp32_device_001,2025-10-18T08:07:45+13:00,66.5,-36.622967,174.720093
esp32_device_001,2025-10-18T08:07:50+13:00,61.2,-36.62236,174.719711
esp32_device_001,2025-10-18T08:07:55+13:00,55.1,-36.621895,174.719055
esp32_device_001,2025-10-18T08:08:00+13:00,49.5,-36.621498,174.718338
esp32_device_001,2025-10-18T08:08:05+13:00,44.9,-36.621056,174.717621
esp32_device_001,2025-10-18T08:08:10+13:00,44.1,-36.620449,174.717163
esp32_device_001,2025-10-18T08:08:15+13:00,47.3,-36.619778,174.716843
esp32_device_001,2025-10-18T08:08:25+13:00,46.3,-36.618656,174.715729
esp32_device_001,2025-10-18T08:08:30+13:00,44.6,-36.618202,174.714981
esp32_device_001,2025-10-18T08:08:35+13:00,44.6,-36.617596,174.714401
esp32_device_001,2025-10-18T08:08:50+13:00,54.5,-36.615498,174.713257
esp32_device_001,2025-10-18T08:08:55+13:00,57.3,-36.614746,174.71312
esp32_device_001,2025-10-18T08:09:05+13:00,60.4,-36.613266,174.713257
esp32_device_001,2025-10-18T08:09:15+13:00,66.6,-36.612141,174.712234
esp32_device_001,2025-10-18T08:09:20+13:00,70.2,-36.611679,174.711517
esp32_device_001,2025-10-18T08:09:30+13:00,74.3,-36.611057,174.710052
esp32_device_001,2025-10-18T08:09:45+13:00,60.3,-36.611599,174.707489
esp32_device_001,2025-10-18T08:10:00+13:00,56.1,-36.610737,174.705093
esp32_device_001,2025-10-18T08:10:05+13:00,53.8,-36.610493,174.704239
esp32_device_001,2025-10-18T08:10:10+13:00,51.6,-36.610493,174.7034
esp32_device_001,2025-10-18T08:10:20+13:00,47.2,-36.611042,174.701874
esp32_device_001,2025-10-18T08:10:25+13:00,43.8,-36.611229,174.70105
esp32_device_001,2025-10-18T08:10:30+13:00,43.6,-36.611359,174.700226
esp32_device_001,2025-10-18T08:10:35+13:00,42.6,-36.611469,174.699463
esp32_device_001,2025-10-18T08:10:45+13:00,32.7,-36.611683,174.698013
esp32_device_001,2025-10-18T08:10:50+13:00,30.7,-36.611801,174.697342
esp32_device_001,2025-10-18T08:10:55+13:00,31.6,-36.611923,174.696655
esp32_device_001,2025-10-18T08:11:25+13:00,45.1,-36.612961,174.692322
esp32_device_001,2025-10-18T08:11:50+13:00,61.5,-36.613907,174.68895
esp32_device_001,2025-10-18T08:12:00+13:00,66.2,-36.613701,174.687454
esp32_device_001,2025-10-18T08:12:05+13:00,67.8,-36.613728,174.686691
esp32_device_001,2025-10-18T08:12:10+13:00,65,-36.613762,174.685974
esp32_device_001,2025-10-18T08:12:15+13:00,60.8,-36.613827,174.685226
esp32_device_001,2025-10-18T08:12:20+13:00,59.8,-36.614132,174.684479
esp32_device_001,2025-10-18T08:12:25+13:00,58.8,-36.614544,174.683701
esp32_device_001,2025-10-18T08:12:30+13:00,57.7,-36.614986,174.682922
esp32_device_001,2025-10-18T08:12:35+13:00,56,-36.615448,174.68219
esp32_device_001,2025-10-18T08:12:50+13:00,46.1,-36.616703,174.679825
esp32_device_001,2025-10-18T08:13:00+13:00,28.1,-36.617855,174.67836
esp32_device_001,2025-10-18T08:13:15+13:00,19.6,-36.619553,174.676147
esp32_device_001,2025-10-18T08:13:20+13:00,21.6,-36.62006,174.675385
esp32_device_001,2025-10-18T08:13:30+13:00,33.3,-36.620934,174.673752
esp32_device_001,2025-10-18T08:13:35+13:00,35.9,-36.62122,174.672943
esp32_device_001,2025-10-18T08:13:45+13:00,36.4,-36.621445,174.672256
esp32_device_001,2025-10-18T08:14:15+13:00,24.8,-36.620018,174.67131
esp32_device_001,2025-10-18T08:14:25+13:00,24.5,-36.619877,174.671814
esp32_device_001,2025-10-18T08:14:35+13:00,24.9,-36.620018,174.672211
esp32_device_001,2025-10-18T08:59:15+13:00,25.7,-36.620441,174.672852
esp32_device_001,2025-10-18T08:59:20+13:00,26.3,-36.620441,174.672852
esp32_device_001,2025-10-18T08:59:25+13:00,26.5,-36.620438,174.672852
esp32_device_001,2025-10-18T08:59:30+13:00,27,-36.620438,174.672852
esp32_device_001,2025-10-18T08:59:35+13:00,27.8,-36.620441,174.672852
esp32_device_001,2025-10-18T08:59:40+13:00,27.8,-36.620483,174.672852
esp32_device_001,2025-10-18T08:59:45+13:00,27.2,-36.620525,174.672729
esp32_device_001,2025-10-18T08:59:50+13:00,26.1,-36.620586,174.672562
esp32_device_001,2025-10-18T08:59:55+13:00,25.5,-36.620609,174.672485
esp32_device_001,2025-10-18T09:00:00+13:00,25.4,-36.620548,174.672379
esp32_device_001,2025-10-18T09:00:05+13:00,25.9,-36.620331,174.672287
esp32_device_001,2025-10-18T09:00:10+13:00,26.3,-36.620083,174.672195
esp32_device_001,2025-10-18T09:00:15+13:00,26.3,-36.619873,174.672104
esp32_device_001,2025-10-18T09:00:20+13:00,25.9,-36.619869,174.671951
esp32_device_001,2025-10-18T09:00:25+13:00,24.9,-36.619968,174.671646
esp32_device_001,2025-10-18T09:00:30+13:00,24.5,-36.620033,174.671555
esp32_device_001,2025-10-18T09:00:35+13:00,25.6,-36.620148,174.671509
esp32_device_001,2025-10-18T09:00:40+13:00,28.4,-36.620461,174.6716
esp32_device_001,2025-10-18T09:00:45+13:00,31.9,-36.620907,174.671692
esp32_device_001,2025-10-18T09:00:50+13:00,34.4,-36.621277,174.671814
esp32_device_001,2025-10-18T09:00:55+13:00,34.3,-36.621334,174.672119
esp32_device_001,2025-10-18T09:01:00+13:00,34,-36.62114,174.67276
esp32_device_001,2025-10-18T09:01:05+13:00,32.2,-36.620857,174.673645
esp32_device_001,2025-10-18T09:01:10+13:00,27.6,-36.620476,174.674515
esp32_device_001,2025-10-18T09:01:15+13:00,20.4,-36.619953,174.675369
esp32_device_001,2025-10-18T09:01:20+13:00,19.7,-36.619423,174.676163
esp32_device_001,2025-10-18T09:01:25+13:00,20.3,-36.618919,174.67691
esp32_device_001,2025-10-18T09:01:30+13:00,22.5,-36.618385,174.677643
esp32_device_001,2025-10-18T09:01:35+13:00,29.6,-36.617794,174.678329
esp32_device_001,2025-10-18T09:01:40+13:00,37.4,-36.617229,174.67897
esp32_device_001,2025-10-18T09:01:45+13:00,45.3,-36.616673,174.679642
esp32_device_001,2025-10-18T09:01:50+13:00,51.3,-36.616226,174.680466
esp32_device_001,2025-10-18T09:01:55+13:00,52.8,-36.61581,174.681396
esp32_device_001,2025-10-18T09:02:00+13:00,55.5,-36.615307,174.682266
esp32_device_001,2025-10-18T09:02:05+13:00,58.8,-36.614796,174.68306
esp32_device_001,2025-10-18T09:02:10+13:00,61.2,-36.61433,174.683792
esp32_device_001,2025-10-18T09:02:15+13:00,62.6,-36.613941,174.684448
esp32_device_001,2025-10-18T09:02:20+13:00,63.8,-36.61364,174.684875
esp32_device_001,2025-10-18T09:02:25+13:00,64.5,-36.61356,174.684967
esp32_device_001,2025-10-18T09:02:30+13:00,65.6,-36.613556,174.684982
esp32_device_001,2025-10-18T09:02:35+13:00,66.5,-36.613556,174.684982
esp32_device_001,2025-10-18T09:02:40+13:00,67.6,-36.61351,174.685028
esp32_device_001,2025-10-18T09:02:45+13:00,67.8,-36.6134,174.685349
esp32_device_001,2025-10-18T09:02:50+13:00,68.9,-36.613575,174.68576
esp32_device_001,2025-10-18T09:02:55+13:00,71.7,-36.613625,174.686325
esp32_device_001,2025-10-18T09:03:00+13:00,71.9,-36.613609,174.686981
esp32_device_001,2025-10-18T09:03:05+13:00,68,-36.613632,174.687714
esp32_device_001,2025-10-18T09:03:10+13:00,63.8,-36.613754,174.688492
esp32_device_001,2025-10-18T09:03:15+13:00,60.8,-36.613869,174.689285
esp32_device_001,2025-10-18T09:03:20+13:00,59.1,-36.613831,174.69014
esp32_device_001,2025-10-18T09:03:25+13:00,55.7,-36.613533,174.690903
esp32_device_001,2025-10-18T09:03:30+13:00,50.4,-36.613144,174.691589
esp32_device_001,2025-10-18T09:03:35+13:00,40.2,-36.612862,174.692322
esp32_device_001,2025-10-18T09:03:40+13:00,37,-36.612644,174.69313
esp32_device_001,2025-10-18T09:03:45+13:00,36.2,-36.612427,174.693909
esp32_device_001,2025-10-18T09:03:50+13:00,37.7,-36.612225,174.694687
esp32_device_001,2025-10-18T09:03:55+13:00,37.3,-36.612064,174.695496
esp32_device_001,2025-10-18T09:04:00+13:00,33.9,-36.611904,174.696304
esp32_device_001,2025-10-18T09:04:05+13:00,32,-36.611744,174.697174
esp32_device_001,2025-10-18T09:04:10+13:00,34.9,-36.611599,174.698029
esp32_device_001,2025-10-18T09:04:15+13:00,39.1,-36.611473,174.698761
esp32_device_001,2025-10-18T09:04:20+13:00,43.5,-36.611336,174.69957
esp32_device_001,2025-10-18T09:04:25+13:00,44.2,-36.611198,174.700409
esp32_device_001,2025-10-18T09:04:30+13:00,44.6,-36.611076,174.701126
esp32_device_001,2025-10-18T09:04:35+13:00,45.2,-36.611012,174.701431
esp32_device_001,2025-10-18T09:04:40+13:00,46.8,-36.610897,174.701797
esp32_device_001,2025-10-18T09:04:45+13:00,50.8,-36.610661,174.702423
esp32_device_001,2025-10-18T09:04:50+13:00,53.4,-36.610401,174.703125
esp32_device_001,2025-10-18T09:04:55+13:00,55.2,-36.610302,174.703827
esp32_device_001,2025-10-18T09:05:00+13:00,55.3,-36.610443,174.704544
esp32_device_001,2025-10-18T09:05:05+13:00,57.8,-36.610668,174.705261
esp32_device_001,2025-10-18T09:05:10+13:00,57.2,-36.611023,174.705963
esp32_device_001,2025-10-18T09:05:15+13:00,56.9,-36.611404,174.70665
esp32_device_001,2025-10-18T09:05:20+13:00,59.2,-36.611481,174.707458
esp32_device_001,2025-10-18T09:05:25+13:00,63.6,-36.611324,174.708206
esp32_device_001,2025-10-18T09:05:30+13:00,69.2,-36.611145,174.709045
esp32_device_001,2025-10-18T09:05:35+13:00,74.6,-36.61097,174.709854
esp32_device_001,2025-10-18T09:05:40+13:00,76,-36.610973,174.710556
esp32_device_001,2025-10-18T09:05:45+13:00,73.3,-36.611309,174.711182
esp32_device_001,2025-10-18T09:05:50+13:00,69.1,-36.611748,174.711853
esp32_device_001,2025-10-18T09:05:55+13:00,66,-36.612198,174.712555
esp32_device_001,2025-10-18T09:06:00+13:00,63.5,-36.612598,174.71312
esp32_device_001,2025-10-18T09:06:05+13:00,62.5,-36.612888,174.713318
esp32_device_001,2025-10-18T09:06:10+13:00,62.5,-36.613018,174.713379
esp32_device_001,2025-10-18T09:06:15+13:00,62.1,-36.6133,174.713425
esp32_device_001,2025-10-18T09:06:20+13:00,59.5,-36.613808,174.713348
esp32_device_001,2025-10-18T09:06:25+13:00,57.9,-36.614365,174.713257
esp32_device_001,2025-10-18T09:06:30+13:00,57.1,-36.614899,174.713257
esp32_device_001,2025-10-18T09:06:35+13:00,55.3,-36.61541,174.713348
esp32_device_001,2025-10-18T09:06:40+13:00,54.1,-36.615879,174.713531
esp32_device_001,2025-10-18T09:06:45+13:00,52.1,-36.61631,174.71376
esp32_device_001,2025-10-18T09:06:50+13:00,50.1,-36.61676,174.714005
esp32_device_001,2025-10-18T09:06:55+13:00,48.8,-36.617226,174.714264
esp32_device_001,2025-10-18T09:07:00+13:00,47.4,-36.617691,174.714554
esp32_device_001,2025-10-18T09:07:05+13:00,46.7,-36.618134,174.715012
esp32_device_001,2025-10-18T09:07:10+13:00,47.9,-36.618534,174.715652
esp32_device_001,2025-10-18T09:07:15+13:00,49.2,-36.618935,174.716278
esp32_device_001,2025-10-18T09:07:20+13:00,50.5,-36.619404,174.716721
esp32_device_001,2025-10-18T09:07:25+13:00,48.2,-36.619984,174.71701
esp32_device_001,2025-10-18T09:07:30+13:00,46.4,-36.62056,174.717316
esp32_device_001,2025-10-18T09:07:35+13:00,47.7,-36.621071,174.717773
esp32_device_001,2025-10-18T09:07:40+13:00,51.2,-36.621433,174.718369
esp32_device_001,2025-10-18T09:07:45+13:00,55.8,-36.621761,174.718964
esp32_device_001,2025-10-18T09:07:50+13:00,60.7,-36.622135,174.719574
esp32_device_001,2025-10-18T09:07:55+13:00,64.7,-36.622555,174.719971
esp32_device_001,2025-10-18T09:08:00+13:00,67.7,-36.623016,174.720184
esp32_device_001,2025-10-18T09:08:05+13:00,70.1,-36.62344,174.720444
esp32_device_001,2025-10-18T09:08:10+13:00,73.3,-36.623737,174.720963
esp32_device_001,2025-10-18T09:08:15+13:00,77.2,-36.623955,174.721497
esp32_device_001,2025-10-18T09:08:20+13:00,79.6,-36.624264,174.721954
esp32_device_001,2025-10-18T09:08:25+13:00,82.6,-36.624649,174.722321
esp32_device_001,2025-10-18T09:08:30+13:00,82.1,-36.625156,174.722336
esp32_device_001,2025-10-18T09:08:35+13:00,80,-36.625679,174.72258
esp32_device_001,2025-10-18T09:08:40+13:00,78.8,-36.626091,174.723114
esp32_device_001,2025-10-18T09:08:45+13:00,77,-36.626381,174.723663
esp32_device_001,2025-10-18T09:08:50+13:00,75.6,-36.626431,174.72435
esp32_device_001,2025-10-18T09:08:55+13:00,73,-36.626446,174.725052
esp32_device_001,2025-10-18T09:09:00+13:00,68.8,-36.626469,174.725693
esp32_device_001,2025-10-18T09:09:05+13:00,62.9,-36.626495,174.72641
esp32_device_001,2025-10-18T09:09:10+13:00,56.7,-36.62669,174.727066
esp32_device_001,2025-10-18T09:09:15+13:00,52.1,-36.62709,174.727539
esp32_device_001,2025-10-18T09:09:20+13:00,47.4,-36.627506,174.727997
esp32_device_001,2025-10-18T09:09:25+13:00,42.9,-36.627811,174.728455
esp32_device_001,2025-10-18T09:09:30+13:00,39.2,-36.62793,174.728897
esp32_device_001,2025-10-18T09:09:35+13:00,34,-36.627998,174.72937
esp32_device_001,2025-10-18T09:09:40+13:00,29.1,-36.628036,174.729904
esp32_device_001,2025-10-18T09:09:45+13:00,25.1,-36.628113,174.730377
esp32_device_001,2025-10-18T09:09:50+13:00,21.7,-36.628265,174.73082
esp32_device_001,2025-10-18T09:09:55+13:00,20.3,-36.628452,174.731262
esp32_device_001,2025-10-18T09:10:00+13:00,20.1,-36.628635,174.731659
esp32_device_001,2025-10-18T09:10:05+13:00,21.4,-36.628864,174.732162
esp32_device_001,2025-10-18T09:10:10+13:00,25.6,-36.629173,174.732681
esp32_device_001,2025-10-18T09:10:15+13:00,31,-36.629543,174.733139
esp32_device_001,2025-10-18T09:10:20+13:00,38.7,-36.62994,174.733612
