dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-11-28T09:17:37+13:00,40.5,-36.605225,174.787567,1
esp32_device_001,2025-11-28T09:17:42+13:00,48.6,-36.605362,174.786774,1
esp32_device_001,2025-11-28T09:17:47+13:00,55.6,-36.605732,174.786148,1
esp32_device_001,2025-11-28T09:17:52+13:00,60.3,-36.606285,174.78566,1
esp32_device_001,2025-11-28T09:17:57+13:00,67.1,-36.606834,174.785172,1
esp32_device_001,2025-11-28T09:18:02+13:00,69.6,-36.607372,174.784683,1
esp32_device_001,2025-11-28T09:18:07+13:00,68.3,-36.607937,174.784164,1
esp32_device_001,2025-11-28T09:18:12+13:00,64.5,-36.608524,174.783646,1
esp32_device_001,2025-11-28T09:18:17+13:00,62.5,-36.609127,174.783112,1
esp32_device_001,2025-11-28T09:18:22+13:00,65.3,-36.609608,174.782425,1
esp32_device_001,2025-11-28T09:18:27+13:00,68.4,-36.609898,174.781586,1
esp32_device_001,2025-11-28T09:18:32+13:00,75.3,-36.610218,174.780838,1
esp32_device_001,2025-11-28T09:18:37+13:00,79.8,-36.610767,174.780411,1
esp32_device_001,2025-11-28T09:18:42+13:00,82.8,-36.611298,174.780121,1
esp32_device_001,2025-11-28T09:18:47+13:00,83,-36.61166,174.779755,1
esp32_device_001,2025-11-28T09:18:52+13:00,82.1,-36.611797,174.779434,1
esp32_device_001,2025-11-28T09:18:57+13:00,80.1,-36.611893,174.778915,1
esp32_device_001,2025-11-28T09:19:02+13:00,77.9,-36.612019,174.77832,1
esp32_device_001,2025-11-28T09:19:07+13:00,76.6,-36.612225,174.777725,1
esp32_device_001,2025-11-28T09:19:12+13:00,77,-36.612511,174.77713,1
esp32_device_001,2025-11-28T09:19:17+13:00,79,-36.612789,174.77655,1
esp32_device_001,2025-11-28T09:19:22+13:00,80.9,-36.613049,174.776031,1
esp32_device_001,2025-11-28T09:19:27+13:00,83.1,-36.61335,174.775497,1
esp32_device_001,2025-11-28T09:19:32+13:00,84.8,-36.613815,174.775101,1
esp32_device_001,2025-11-28T09:19:37+13:00,83.5,-36.614376,174.774933,1
esp32_device_001,2025-11-28T09:19:42+13:00,81.1,-36.614922,174.774918,1
esp32_device_001,2025-11-28T09:19:47+13:00,80.1,-36.615433,174.774857,1
esp32_device_001,2025-11-28T09:19:52+13:00,78.7,-36.615955,174.774567,1
esp32_device_001,2025-11-28T09:19:57+13:00,77.3,-36.616478,174.774216,1
esp32_device_001,2025-11-28T09:20:02+13:00,73,-36.61697,174.773987,1
esp32_device_001,2025-11-28T09:20:07+13:00,67.5,-36.617485,174.773972,1
esp32_device_001,2025-11-28T09:20:12+13:00,63.3,-36.618023,174.774033,1
esp32_device_001,2025-11-28T09:20:17+13:00,58.7,-36.618576,174.774017,1
esp32_device_001,2025-11-28T09:20:22+13:00,53.1,-36.619152,174.773926,1
esp32_device_001,2025-11-28T09:20:27+13:00,47.9,-36.619671,174.773743,1
esp32_device_001,2025-11-28T09:20:32+13:00,42.8,-36.62019,174.773651,1
esp32_device_001,2025-11-28T09:20:37+13:00,38.2,-36.620667,174.77356,1
esp32_device_001,2025-11-28T09:20:42+13:00,35.1,-36.620991,174.773438,1
esp32_device_001,2025-11-28T09:20:47+13:00,33.4,-36.621193,174.773239,1
esp32_device_001,2025-11-28T09:20:52+13:00,28.9,-36.621346,174.77301,1
esp32_device_001,2025-11-28T09:20:57+13:00,25.2,-36.621506,174.772766,1
esp32_device_001,2025-11-28T09:21:02+13:00,24.6,-36.621674,174.772552,1
esp32_device_001,2025-11-28T09:21:07+13:00,24.2,-36.621895,174.772308,1
esp32_device_001,2025-11-28T09:21:12+13:00,24.7,-36.622139,174.772064,1
esp32_device_001,2025-11-28T09:21:17+13:00,27.7,-36.622406,174.77179,1
esp32_device_001,2025-11-28T09:21:22+13:00,30.3,-36.62273,174.771469,1
esp32_device_001,2025-11-28T09:21:27+13:00,33.6,-36.623047,174.771133,1
esp32_device_001,2025-11-28T09:21:32+13:00,36.3,-36.623417,174.770767,1
esp32_device_001,2025-11-28T09:21:37+13:00,39.9,-36.623798,174.77037,1
esp32_device_001,2025-11-28T09:21:42+13:00,43.1,-36.624157,174.77002,1
esp32_device_001,2025-11-28T09:21:47+13:00,46.6,-36.624454,174.769867,1
esp32_device_001,2025-11-28T09:21:52+13:00,49.4,-36.62479,174.769775,1
esp32_device_001,2025-11-28T09:21:57+13:00,50.7,-36.625191,174.769669,1
esp32_device_001,2025-11-28T09:22:02+13:00,50.9,-36.625664,174.769562,1
esp32_device_001,2025-11-28T09:22:07+13:00,48.8,-36.626194,174.76944,1
esp32_device_001,2025-11-28T09:22:12+13:00,46.1,-36.62677,174.769318,1
esp32_device_001,2025-11-28T09:22:17+13:00,42.6,-36.627377,174.769257,1
esp32_device_001,2025-11-28T09:22:22+13:00,41,-36.627941,174.769119,1
esp32_device_001,2025-11-28T09:22:27+13:00,40.5,-36.628307,174.768661,1
esp32_device_001,2025-11-28T09:22:32+13:00,37.6,-36.628567,174.768066,1
esp32_device_001,2025-11-28T09:22:37+13:00,38.2,-36.629028,174.76767,1
esp32_device_001,2025-11-28T09:22:42+13:00,42.3,-36.629559,174.767334,1
esp32_device_001,2025-11-28T09:22:47+13:00,45.9,-36.629921,174.766876,1
esp32_device_001,2025-11-28T09:22:52+13:00,44.1,-36.630127,174.766266,1
esp32_device_001,2025-11-28T09:22:57+13:00,40,-36.630348,174.765594,1
esp32_device_001,2025-11-28T09:23:02+13:00,37.2,-36.630611,174.76503,1
esp32_device_001,2025-11-28T09:23:07+13:00,35.4,-36.630756,174.764725,1
esp32_device_001,2025-11-28T09:23:12+13:00,33.9,-36.630909,174.76442,1
esp32_device_001,2025-11-28T09:23:17+13:00,32.3,-36.631115,174.764084,1
esp32_device_001,2025-11-28T09:23:22+13:00,30.7,-36.631451,174.76387,1
esp32_device_001,2025-11-28T09:23:27+13:00,27.4,-36.631924,174.763779,1
esp32_device_001,2025-11-28T09:23:32+13:00,23.8,-36.632484,174.763718,1
esp32_device_001,2025-11-28T09:23:37+13:00,20.5,-36.63306,174.763657,1
esp32_device_001,2025-11-28T09:25:41+13:00,40.1,-36.639507,174.753799,2
esp32_device_001,2025-11-28T09:25:51+13:00,43.6,-36.63887,174.752823,2
esp32_device_001,2025-11-28T09:25:56+13:00,44,-36.638618,174.752365,2
esp32_device_001,2025-11-28T09:26:01+13:00,43.2,-36.63834,174.751846,2
esp32_device_001,2025-11-28T09:26:06+13:00,41.4,-36.638062,174.751343,2
esp32_device_001,2025-11-28T09:26:11+13:00,40.9,-36.637787,174.750839,2
esp32_device_001,2025-11-28T09:26:16+13:00,43.7,-36.637527,174.750366,2
esp32_device_001,2025-11-28T09:26:21+13:00,47.4,-36.637291,174.749939,2
esp32_device_001,2025-11-28T09:26:26+13:00,50.7,-36.637074,174.749542,2
esp32_device_001,2025-11-28T09:26:31+13:00,52.3,-36.636921,174.749268,2
esp32_device_001,2025-11-28T09:26:36+13:00,53.4,-36.636826,174.7491,2
esp32_device_001,2025-11-28T09:26:41+13:00,54.4,-36.636799,174.749069,2
esp32_device_001,2025-11-28T09:26:46+13:00,55,-36.636799,174.749054,2
esp32_device_001,2025-11-28T09:26:51+13:00,55.6,-36.636799,174.749054,2
esp32_device_001,2025-11-28T09:26:56+13:00,56.4,-36.636742,174.748962,2
esp32_device_001,2025-11-28T09:27:01+13:00,56.7,-36.636501,174.748657,2
esp32_device_001,2025-11-28T09:27:06+13:00,55.5,-36.636181,174.748383,2
esp32_device_001,2025-11-28T09:27:11+13:00,53.6,-36.63586,174.748077,2
esp32_device_001,2025-11-28T09:27:16+13:00,49.8,-36.635544,174.747711,2
esp32_device_001,2025-11-28T09:27:21+13:00,44.6,-36.6353,174.747223,2
esp32_device_001,2025-11-28T09:27:26+13:00,38.9,-36.63522,174.746613,2
esp32_device_001,2025-11-28T09:27:31+13:00,34.3,-36.635201,174.745941,2
esp32_device_001,2025-11-28T09:27:36+13:00,30.9,-36.635174,174.745255,2
esp32_device_001,2025-11-28T09:27:41+13:00,27.7,-36.635143,174.744598,2
esp32_device_001,2025-11-28T09:27:46+13:00,23.4,-36.63512,174.743896,2
esp32_device_001,2025-11-28T09:27:51+13:00,18.9,-36.635094,174.743164,2
esp32_device_001,2025-11-28T09:27:56+13:00,16.4,-36.635067,174.742432,2
esp32_device_001,2025-11-28T09:28:01+13:00,15.6,-36.635048,174.741898,2
esp32_device_001,2025-11-28T09:28:06+13:00,15.6,-36.635002,174.741333,2
esp32_device_001,2025-11-28T09:28:11+13:00,16.3,-36.634888,174.740784,2
esp32_device_001,2025-11-28T09:28:16+13:00,18.7,-36.63459,174.740082,2
esp32_device_001,2025-11-28T09:28:21+13:00,22.2,-36.634117,174.739471,2
esp32_device_001,2025-11-28T09:28:26+13:00,26.7,-36.633625,174.738968,2
esp32_device_001,2025-11-28T09:28:31+13:00,31.4,-36.63311,174.738449,2
esp32_device_001,2025-11-28T09:28:36+13:00,35.6,-36.63258,174.73793,2
esp32_device_001,2025-11-28T09:28:41+13:00,39.6,-36.632107,174.737335,2
esp32_device_001,2025-11-28T09:28:46+13:00,44,-36.631695,174.73671,2
esp32_device_001,2025-11-28T09:28:51+13:00,47,-36.631344,174.736145,2
esp32_device_001,2025-11-28T09:28:56+13:00,49.6,-36.631069,174.735519,2
esp32_device_001,2025-11-28T09:29:01+13:00,49.6,-36.630856,174.734848,2
esp32_device_001,2025-11-28T09:29:06+13:00,47.2,-36.630527,174.734253,2
esp32_device_001,2025-11-28T09:29:11+13:00,41.7,-36.630074,174.733688,2
esp32_device_001,2025-11-28T09:29:16+13:00,33.7,-36.629616,174.733124,2
esp32_device_001,2025-11-28T09:29:21+13:00,27,-36.629154,174.732605,2
esp32_device_001,2025-11-28T09:29:26+13:00,22,-36.628799,174.731934,2
esp32_device_001,2025-11-28T09:29:31+13:00,20.7,-36.628487,174.731201,2
esp32_device_001,2025-11-28T09:29:36+13:00,24.9,-36.628197,174.730469,2
esp32_device_001,2025-11-28T09:29:41+13:00,31,-36.628056,174.72966,2
esp32_device_001,2025-11-28T09:29:46+13:00,38.7,-36.627972,174.728867,2
esp32_device_001,2025-11-28T09:29:51+13:00,45.7,-36.627697,174.728119,2
esp32_device_001,2025-11-28T09:29:56+13:00,52.3,-36.627186,174.727539,2
esp32_device_001,2025-11-28T09:30:01+13:00,58.3,-36.626701,174.726944,2
esp32_device_001,2025-11-28T09:30:06+13:00,65.2,-36.626534,174.726212,2
esp32_device_001,2025-11-28T09:30:11+13:00,70.2,-36.626514,174.725494,2
esp32_device_001,2025-11-28T09:30:16+13:00,73.7,-36.626488,174.724701,2
esp32_device_001,2025-11-28T09:30:21+13:00,76.2,-36.626469,174.723923,2
esp32_device_001,2025-11-28T09:30:26+13:00,78.9,-36.626286,174.723282,2
esp32_device_001,2025-11-28T09:30:31+13:00,80.6,-36.625904,174.722733,2
esp32_device_001,2025-11-28T09:30:36+13:00,82.1,-36.625465,174.72229,2
esp32_device_001,2025-11-28T09:32:42+13:00,56.1,-36.614178,174.71312,3
esp32_device_001,2025-11-28T09:32:52+13:00,59.2,-36.613243,174.713226,3
esp32_device_001,2025-11-28T09:32:57+13:00,61.4,-36.612732,174.712997,3
esp32_device_001,2025-11-28T09:33:02+13:00,64.8,-36.612331,174.712479,3
esp32_device_001,2025-11-28T09:33:07+13:00,68.4,-36.611919,174.711853,3
esp32_device_001,2025-11-28T09:33:12+13:00,71.6,-36.611507,174.711227,3
esp32_device_001,2025-11-28T09:33:17+13:00,73.9,-36.611149,174.710678,3
esp32_device_001,2025-11-28T09:33:22+13:00,73.6,-36.611053,174.710037,3
esp32_device_001,2025-11-28T09:33:27+13:00,70.9,-36.611179,174.709412,3
esp32_device_001,2025-11-28T09:33:32+13:00,66.9,-36.611328,174.70871,3
esp32_device_001,2025-11-28T09:33:37+13:00,62.1,-36.611504,174.707886,3
esp32_device_001,2025-11-28T09:33:42+13:00,59.3,-36.61161,174.707016,3
esp32_device_001,2025-11-28T09:33:47+13:00,58.4,-36.611332,174.706192,3
esp32_device_001,2025-11-28T09:33:52+13:00,58,-36.610882,174.70546,3
esp32_device_001,2025-11-28T09:33:57+13:00,56.4,-36.6106,174.704651,3
esp32_device_001,2025-11-28T09:34:02+13:00,55,-36.610439,174.703827,3
esp32_device_001,2025-11-28T09:34:07+13:00,53.2,-36.610596,174.703018,3
esp32_device_001,2025-11-28T09:34:12+13:00,51.4,-36.610821,174.702438,3
esp32_device_001,2025-11-28T09:34:17+13:00,50.5,-36.610905,174.702225,3
esp32_device_001,2025-11-28T09:34:22+13:00,50.7,-36.610916,174.702194,3
esp32_device_001,2025-11-28T09:34:27+13:00,50.9,-36.610924,174.702179,3
esp32_device_001,2025-11-28T09:34:32+13:00,50.4,-36.611015,174.701935,3
esp32_device_001,2025-11-28T09:34:37+13:00,48.1,-36.611172,174.701324,3
esp32_device_001,2025-11-28T09:34:42+13:00,46.8,-36.611282,174.700607,3
esp32_device_001,2025-11-28T09:34:47+13:00,46.7,-36.611393,174.699875,3
esp32_device_001,2025-11-28T09:34:52+13:00,44.1,-36.611496,174.699142,3
esp32_device_001,2025-11-28T09:34:57+13:00,39.4,-36.611614,174.698349,3
esp32_device_001,2025-11-28T09:35:02+13:00,35.3,-36.611759,174.697495,3
esp32_device_001,2025-11-28T09:35:07+13:00,35.4,-36.611908,174.696655,3
esp32_device_001,2025-11-28T09:35:12+13:00,39.2,-36.612064,174.695847,3
esp32_device_001,2025-11-28T09:35:17+13:00,40.9,-36.612213,174.695068,3
esp32_device_001,2025-11-28T09:35:22+13:00,39.4,-36.612404,174.69426,3
esp32_device_001,2025-11-28T09:35:27+13:00,38.2,-36.612656,174.693359,3
esp32_device_001,2025-11-28T09:35:32+13:00,42.4,-36.612915,174.692429,3
esp32_device_001,2025-11-28T09:35:37+13:00,49.6,-36.613197,174.691635,3
esp32_device_001,2025-11-28T09:35:42+13:00,54.7,-36.613567,174.690994,3
esp32_device_001,2025-11-28T09:35:47+13:00,57.1,-36.613842,174.690384,3
esp32_device_001,2025-11-28T09:35:52+13:00,57.9,-36.613953,174.689651,3
esp32_device_001,2025-11-28T09:35:57+13:00,59.3,-36.613895,174.688873,3
esp32_device_001,2025-11-28T09:36:02+13:00,62.2,-36.613777,174.688171,3
esp32_device_001,2025-11-28T09:36:07+13:00,65.4,-36.613697,174.6875,3
esp32_device_001,2025-11-28T09:36:12+13:00,67.1,-36.61372,174.686752,3
esp32_device_001,2025-11-28T09:36:17+13:00,64.5,-36.613762,174.685913,3
esp32_device_001,2025-11-28T09:36:22+13:00,61.4,-36.613888,174.685013,3
esp32_device_001,2025-11-28T09:36:27+13:00,60.1,-36.614265,174.684219,3
esp32_device_001,2025-11-28T09:36:32+13:00,57.9,-36.614693,174.683472,3
esp32_device_001,2025-11-28T09:36:37+13:00,56.1,-36.615143,174.682724,3
esp32_device_001,2025-11-28T09:36:42+13:00,54.4,-36.615589,174.682007,3
esp32_device_001,2025-11-28T09:36:47+13:00,52.6,-36.61599,174.68129,3
esp32_device_001,2025-11-28T09:36:52+13:00,49.8,-36.616325,174.680542,3
esp32_device_001,2025-11-28T09:36:57+13:00,44.7,-36.616711,174.679855,3
esp32_device_001,2025-11-28T09:37:02+13:00,37.4,-36.617157,174.67923,3
esp32_device_001,2025-11-28T09:37:07+13:00,30.6,-36.617619,174.67868,3
esp32_device_001,2025-11-28T09:37:12+13:00,25.2,-36.618011,174.678238,3
esp32_device_001,2025-11-28T09:37:17+13:00,22.4,-36.618217,174.678009,3
esp32_device_001,2025-11-28T09:37:22+13:00,21.1,-36.61834,174.677872,3
esp32_device_001,2025-11-28T09:37:27+13:00,19.7,-36.618465,174.677734,3
esp32_device_001,2025-11-28T09:37:32+13:00,18.4,-36.618629,174.677536,3
esp32_device_001,2025-11-28T09:37:37+13:00,17.2,-36.618824,174.677292,3
esp32_device_001,2025-11-28T09:39:43+13:00,32.1,-36.621902,174.670761,3
esp32_device_001,2025-11-28T09:39:53+13:00,29.7,-36.622257,174.669632,3
esp32_device_001,2025-11-28T09:39:58+13:00,29.1,-36.622429,174.669205,3
esp32_device_001,2025-11-28T09:40:03+13:00,28.7,-36.62257,174.6689,3
esp32_device_001,2025-11-28T09:40:08+13:00,27.9,-36.622608,174.668839,3
esp32_device_001,2025-11-28T09:40:13+13:00,27.6,-36.622684,174.668701,3
esp32_device_001,2025-11-28T09:40:18+13:00,27.1,-36.62281,174.668472,3
esp32_device_001,2025-11-28T09:40:23+13:00,26.7,-36.622864,174.668381,3
esp32_device_001,2025-11-28T09:40:28+13:00,26.3,-36.622868,174.668381,3
esp32_device_001,2025-11-28T09:40:33+13:00,26.1,-36.622868,174.668381,3
esp32_device_001,2025-11-28T09:40:38+13:00,25.8,-36.622871,174.668381,3
esp32_device_001,2025-11-28T09:40:43+13:00,25.7,-36.622871,174.668381,3
esp32_device_001,2025-11-28T09:40:48+13:00,25.7,-36.622879,174.668365,3
esp32_device_001,2025-11-28T09:40:53+13:00,25.8,-36.622898,174.668335,3
esp32_device_001,2025-11-28T09:40:58+13:00,25.6,-36.622921,174.668289,3
esp32_device_001,2025-11-28T09:41:03+13:00,25.7,-36.622993,174.668152,3
esp32_device_001,2025-11-28T09:41:08+13:00,25.1,-36.623222,174.66774,3
esp32_device_001,2025-11-28T09:41:13+13:00,24.7,-36.623547,174.66716,3
esp32_device_001,2025-11-28T09:41:18+13:00,24.3,-36.623821,174.666656,3
esp32_device_001,2025-11-28T09:41:23+13:00,23.3,-36.624115,174.666107,3
esp32_device_001,2025-11-28T09:41:28+13:00,23.3,-36.624363,174.665588,3
esp32_device_001,2025-11-28T09:41:33+13:00,23.9,-36.624466,174.665375,3
esp32_device_001,2025-11-28T09:41:38+13:00,25.4,-36.624599,174.665054,3
esp32_device_001,2025-11-28T09:41:43+13:00,28.1,-36.624851,174.664551,3
esp32_device_001,2025-11-28T09:41:48+13:00,30.2,-36.62524,174.66394,3
esp32_device_001,2025-11-28T09:41:53+13:00,30.4,-36.625771,174.663361,3
esp32_device_001,2025-11-28T09:41:58+13:00,26.8,-36.626495,174.663193,3
esp32_device_001,2025-11-28T09:42:03+13:00,23.8,-36.627354,174.663101,3
esp32_device_001,2025-11-28T09:42:08+13:00,23,-36.628304,174.663025,3
esp32_device_001,2025-11-28T09:42:13+13:00,23.5,-36.629288,174.662979,3
esp32_device_001,2025-11-28T09:42:18+13:00,24.6,-36.63018,174.662949,3
esp32_device_001,2025-11-28T09:42:23+13:00,25.9,-36.630894,174.662918,3
esp32_device_001,2025-11-28T09:42:28+13:00,26.8,-36.631504,174.662888,3
esp32_device_001,2025-11-28T09:42:33+13:00,27.5,-36.631962,174.662872,3
esp32_device_001,2025-11-28T09:42:38+13:00,29.7,-36.632328,174.662872,3
esp32_device_001,2025-11-28T09:42:43+13:00,30.7,-36.632618,174.662872,3
esp32_device_001,2025-11-28T09:42:48+13:00,31.5,-36.632938,174.662872,3
esp32_device_001,2025-11-28T09:42:53+13:00,32.1,-36.633301,174.662872,3
esp32_device_001,2025-11-28T09:42:58+13:00,32.5,-36.633705,174.662857,3
esp32_device_001,2025-11-28T09:43:03+13:00,33,-36.634193,174.662857,3
esp32_device_001,2025-11-28T09:43:08+13:00,33.9,-36.634838,174.662842,3
esp32_device_001,2025-11-28T09:43:13+13:00,35.2,-36.635582,174.662842,3
esp32_device_001,2025-11-28T09:43:18+13:00,36.5,-36.636391,174.662827,3
esp32_device_001,2025-11-28T09:43:23+13:00,38,-36.637257,174.662811,3
esp32_device_001,2025-11-28T09:43:28+13:00,39.3,-36.638142,174.662796,3
esp32_device_001,2025-11-28T09:43:33+13:00,41,-36.639088,174.662781,3
esp32_device_001,2025-11-28T09:43:38+13:00,42.6,-36.640137,174.662735,3
esp32_device_001,2025-11-28T09:43:43+13:00,44.4,-36.641026,174.66272,3
esp32_device_001,2025-11-28T09:43:48+13:00,45.7,-36.641823,174.662704,3
esp32_device_001,2025-11-28T09:43:53+13:00,47.2,-36.64267,174.662704,3
esp32_device_001,2025-11-28T09:43:58+13:00,48.9,-36.643604,174.662689,3
esp32_device_001,2025-11-28T09:44:03+13:00,50.6,-36.644562,174.662674,3
esp32_device_001,2025-11-28T09:44:08+13:00,52.3,-36.645546,174.662659,3
esp32_device_001,2025-11-28T09:44:13+13:00,53.5,-36.646618,174.662643,3
esp32_device_001,2025-11-28T09:44:18+13:00,54.7,-36.647751,174.662674,3
esp32_device_001,2025-11-28T09:44:23+13:00,56.3,-36.648907,174.662796,3
esp32_device_001,2025-11-28T09:44:28+13:00,58.5,-36.650078,174.662979,3
esp32_device_001,2025-11-28T09:44:33+13:00,60.7,-36.651253,174.663254,3
esp32_device_001,2025-11-28T09:44:38+13:00,63.2,-36.652447,174.66362,3
esp32_device_001,2025-11-28T09:44:54+13:00,63.2,-36.656258,174.665375,3
esp32_device_001,2025-11-28T09:45:04+13:00,63.2,-36.658348,174.666809,3
esp32_device_001,2025-11-28T09:45:09+13:00,63.2,-36.659271,174.667572,3
esp32_device_001,2025-11-28T09:45:29+13:00,63.2,-36.66206,174.670441,3
esp32_device_001,2025-11-28T09:45:34+13:00,63.2,-36.662739,174.67131,3
esp32_device_001,2025-11-28T09:45:44+13:00,63.2,-36.664135,174.673309,3
esp32_device_001,2025-11-28T09:45:54+13:00,63.2,-36.665466,174.675262,3
esp32_device_001,2025-11-28T09:45:59+13:00,63.2,-36.666077,174.676163,3
esp32_device_001,2025-11-28T09:46:04+13:00,63.2,-36.66674,174.677124,3
esp32_device_001,2025-11-28T09:46:14+13:00,63.2,-36.668163,174.679153,3
esp32_device_001,2025-11-28T09:46:24+13:00,63.2,-36.669952,174.681122,3
esp32_device_001,2025-11-28T09:46:29+13:00,63.2,-36.67094,174.681976,3
esp32_device_001,2025-11-28T09:46:39+13:00,63.2,-36.673115,174.68335,3
esp32_device_001,2025-11-28T09:46:44+13:00,63.2,-36.674286,174.683975,3
esp32_device_001,2025-11-28T09:46:54+13:00,63.2,-36.676437,174.685715,3
esp32_device_001,2025-11-28T09:46:59+13:00,63.2,-36.677361,174.686859,3
esp32_device_001,2025-11-28T09:47:04+13:00,63.2,-36.67815,174.688141,3
esp32_device_001,2025-11-28T09:47:09+13:00,63.2,-36.678802,174.68956,3
esp32_device_001,2025-11-28T09:47:14+13:00,63.2,-36.679287,174.691055,3
esp32_device_001,2025-11-28T09:47:24+13:00,63.2,-36.680031,174.693893,3
esp32_device_001,2025-11-28T09:47:29+13:00,63.2,-36.680557,174.695175,3
esp32_device_001,2025-11-28T09:47:34+13:00,63.2,-36.68121,174.696335,3
esp32_device_001,2025-11-28T09:47:39+13:00,63.2,-36.682007,174.697403,3
esp32_device_001,2025-11-28T09:47:44+13:00,63.2,-36.682896,174.69838,3
esp32_device_001,2025-11-28T09:47:49+13:00,63.2,-36.683826,174.69931,3
esp32_device_001,2025-11-28T09:47:54+13:00,63.2,-36.684765,174.700211,3
esp32_device_001,2025-11-28T09:47:59+13:00,63.2,-36.685753,174.700974,3
esp32_device_001,2025-11-28T09:48:04+13:00,63.2,-36.68681,174.70166,3
esp32_device_001,2025-11-28T09:48:09+13:00,63.2,-36.68792,174.702225,3
esp32_device_001,2025-11-28T09:48:14+13:00,63.2,-36.689072,174.702682,3
esp32_device_001,2025-11-28T09:48:19+13:00,63.2,-36.690247,174.703003,3
esp32_device_001,2025-11-28T09:48:24+13:00,63.2,-36.691433,174.703232,3
esp32_device_001,2025-11-28T09:48:29+13:00,63.2,-36.692631,174.703445,3
esp32_device_001,2025-11-28T09:48:34+13:00,63.2,-36.693829,174.703659,3
esp32_device_001,2025-11-28T09:48:39+13:00,63.2,-36.695034,174.703888,3
esp32_device_001,2025-11-28T09:48:44+13:00,63.2,-36.696247,174.704102,3
