dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2026-03-19T20:08:02+13:00,13.8,-36.628216,174.494064
esp32_device_001,2026-03-19T20:08:07+13:00,16.6,-36.628143,174.494965
esp32_device_001,2026-03-19T20:08:17+13:00,21.5,-36.62812,174.496826
esp32_device_001,2026-03-19T20:08:22+13:00,25.1,-36.628067,174.497726
esp32_device_001,2026-03-19T20:08:27+13:00,28.1,-36.627762,174.49855
esp32_device_001,2026-03-19T20:08:32+13:00,28.1,-36.627384,174.499405
esp32_device_001,2026-03-19T20:08:37+13:00,26.8,-36.627022,174.500214
esp32_device_001,2026-03-19T20:08:42+13:00,26.3,-36.626686,174.500961
esp32_device_001,2026-03-19T20:08:47+13:00,26.9,-36.626331,174.501648
esp32_device_001,2026-03-19T20:08:52+13:00,25.2,-36.625729,174.502029
esp32_device_001,2026-03-19T20:08:57+13:00,16.2,-36.625107,174.502045
esp32_device_001,2026-03-19T20:09:02+13:00,14.4,-36.624699,174.50206
esp32_device_001,2026-03-19T20:09:12+13:00,13.9,-36.62476,174.503159
esp32_device_001,2026-03-19T20:09:17+13:00,14.2,-36.624969,174.504074
esp32_device_001,2026-03-19T20:09:22+13:00,14.5,-36.62508,174.505112
esp32_device_001,2026-03-19T20:09:27+13:00,15.2,-36.625095,174.506134
esp32_device_001,2026-03-19T20:09:32+13:00,15.8,-36.625446,174.507111
esp32_device_001,2026-03-19T20:09:37+13:00,15.1,-36.625721,174.508148
esp32_device_001,2026-03-19T20:09:42+13:00,15.2,-36.625916,174.509262
esp32_device_001,2026-03-19T20:09:47+13:00,15,-36.62611,174.510422
esp32_device_001,2026-03-19T20:09:52+13:00,15.5,-36.626312,174.511551
esp32_device_001,2026-03-19T20:09:57+13:00,17.1,-36.626785,174.512558
esp32_device_001,2026-03-19T20:10:02+13:00,18.1,-36.627522,174.513412
esp32_device_001,2026-03-19T20:10:07+13:00,19.9,-36.6283,174.514297
esp32_device_001,2026-03-19T20:10:12+13:00,21.3,-36.629066,174.515182
esp32_device_001,2026-03-19T20:10:17+13:00,20.8,-36.629829,174.516052
esp32_device_001,2026-03-19T20:10:27+13:00,21.2,-36.631001,174.518112
