dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-11-22T07:49:10+13:00,31.9,-36.605133,174.792908,1
esp32_device_001,2025-11-22T07:49:15+13:00,22.6,-36.60503,174.792053,1
esp32_device_001,2025-11-22T07:49:20+13:00,20.3,-36.604931,174.791153,1
esp32_device_001,2025-11-22T07:49:25+13:00,23.6,-36.6049,174.790314,1
esp32_device_001,2025-11-22T07:49:30+13:00,27,-36.605007,174.789474,1
esp32_device_001,2025-11-22T07:49:35+13:00,31.6,-36.605103,174.78862,1
esp32_device_001,2025-11-22T07:49:40+13:00,38.2,-36.605209,174.787735,1
esp32_device_001,2025-11-22T07:49:45+13:00,44.7,-36.605335,174.786911,1
esp32_device_001,2025-11-22T07:49:50+13:00,53.7,-36.605659,174.78624,1
esp32_device_001,2025-11-22T07:49:55+13:00,62.2,-36.606194,174.785736,1
esp32_device_001,2025-11-22T07:50:00+13:00,68.9,-36.60675,174.785233,1
esp32_device_001,2025-11-22T07:50:05+13:00,73.1,-36.607307,174.784729,1
esp32_device_001,2025-11-22T07:50:10+13:00,72.7,-36.607891,174.784195,1
esp32_device_001,2025-11-22T07:50:15+13:00,69.8,-36.608498,174.783661,1
esp32_device_001,2025-11-22T07:50:20+13:00,67.8,-36.609089,174.783127,1
esp32_device_001,2025-11-22T07:50:25+13:00,68.1,-36.609558,174.782516,1
esp32_device_001,2025-11-22T07:50:30+13:00,69.3,-36.609848,174.781754,1
esp32_device_001,2025-11-22T07:50:35+13:00,73.9,-36.610123,174.781006,1
esp32_device_001,2025-11-22T07:50:40+13:00,80.4,-36.610603,174.780502,1
esp32_device_001,2025-11-22T07:50:45+13:00,84.6,-36.611149,174.780212,1
esp32_device_001,2025-11-22T07:50:50+13:00,87.1,-36.611542,174.779861,1
esp32_device_001,2025-11-22T07:50:55+13:00,87.3,-36.611782,174.779617,1
esp32_device_001,2025-11-22T07:51:00+13:00,84.9,-36.611839,174.77916,1
esp32_device_001,2025-11-22T07:51:05+13:00,83.2,-36.611969,174.778519,1
esp32_device_001,2025-11-22T07:51:10+13:00,80.7,-36.612167,174.777832,1
esp32_device_001,2025-11-22T07:51:15+13:00,79.5,-36.61248,174.777191,1
esp32_device_001,2025-11-22T07:51:20+13:00,79.9,-36.612804,174.776566,1
esp32_device_001,2025-11-22T07:51:25+13:00,81.6,-36.613129,174.775925,1
esp32_device_001,2025-11-22T07:51:30+13:00,85.3,-36.613514,174.775345,1
esp32_device_001,2025-11-22T07:51:35+13:00,87.4,-36.614075,174.775009,1
esp32_device_001,2025-11-22T07:51:40+13:00,87.2,-36.614735,174.774948,1
esp32_device_001,2025-11-22T07:51:45+13:00,86.5,-36.615417,174.774887,1
esp32_device_001,2025-11-22T07:51:50+13:00,83.5,-36.616051,174.774536,1
esp32_device_001,2025-11-22T07:51:55+13:00,81.7,-36.616627,174.774139,1
esp32_device_001,2025-11-22T07:52:00+13:00,75.5,-36.617237,174.773972,1
esp32_device_001,2025-11-22T07:52:05+13:00,70.4,-36.617878,174.774017,1
esp32_device_001,2025-11-22T07:52:10+13:00,64.4,-36.618507,174.774017,1
esp32_device_001,2025-11-22T07:52:15+13:00,57.6,-36.619125,174.773941,1
esp32_device_001,2025-11-22T07:52:20+13:00,47.7,-36.619717,174.773743,1
esp32_device_001,2025-11-22T07:52:25+13:00,41.8,-36.6203,174.773636,1
esp32_device_001,2025-11-22T07:52:30+13:00,34.5,-36.62088,174.773514,1
esp32_device_001,2025-11-22T07:52:35+13:00,28.8,-36.621311,174.773071,1
esp32_device_001,2025-11-22T07:52:40+13:00,26,-36.621731,174.772476,1
esp32_device_001,2025-11-22T07:52:45+13:00,29.7,-36.622219,174.771973,1
esp32_device_001,2025-11-22T07:52:50+13:00,34.5,-36.622707,174.771469,1
esp32_device_001,2025-11-22T07:52:55+13:00,39.4,-36.623192,174.770966,1
esp32_device_001,2025-11-22T07:53:00+13:00,43.8,-36.623646,174.770508,1
esp32_device_001,2025-11-22T07:53:05+13:00,47.7,-36.624092,174.77005,1
esp32_device_001,2025-11-22T07:53:10+13:00,52.4,-36.624649,174.769806,1
esp32_device_001,2025-11-22T07:53:15+13:00,54.5,-36.62524,174.769669,1
esp32_device_001,2025-11-22T07:53:20+13:00,52.7,-36.62582,174.769547,1
esp32_device_001,2025-11-22T07:53:25+13:00,49.7,-36.626411,174.769424,1
esp32_device_001,2025-11-22T07:53:30+13:00,46.2,-36.626995,174.769318,1
esp32_device_001,2025-11-22T07:53:35+13:00,43.4,-36.627602,174.769257,1
esp32_device_001,2025-11-22T07:53:38+13:00,41.9,-36.628136,174.769028,1
esp32_device_001,2025-11-22T07:53:43+13:00,40.4,-36.628433,174.768433,1
esp32_device_001,2025-11-22T07:53:48+13:00,39.5,-36.628799,174.767853,1
esp32_device_001,2025-11-22T07:53:53+13:00,41.6,-36.62936,174.767487,1
esp32_device_001,2025-11-22T07:53:58+13:00,44.5,-36.629826,174.76709,1
esp32_device_001,2025-11-22T07:54:03+13:00,44.7,-36.630077,174.766495,1
esp32_device_001,2025-11-22T07:54:08+13:00,42.3,-36.63028,174.765808,1
esp32_device_001,2025-11-22T07:54:13+13:00,40.2,-36.630558,174.765152,1
esp32_device_001,2025-11-22T07:54:18+13:00,37.8,-36.630848,174.764526,1
esp32_device_001,2025-11-22T07:54:23+13:00,35.4,-36.631195,174.764008,1
esp32_device_001,2025-11-22T07:54:28+13:00,32.7,-36.631706,174.763809,1
esp32_device_001,2025-11-22T07:54:33+13:00,28.7,-36.632309,174.763748,1
esp32_device_001,2025-11-22T07:54:38+13:00,25.3,-36.632935,174.763672,1
esp32_device_001,2025-11-22T07:54:43+13:00,22.5,-36.633579,174.763596,1
esp32_device_001,2025-11-22T07:54:48+13:00,20.9,-36.634224,174.763519,1
esp32_device_001,2025-11-22T07:54:53+13:00,19.8,-36.634819,174.763397,1
esp32_device_001,2025-11-22T07:54:58+13:00,21.7,-36.635296,174.763031,1
esp32_device_001,2025-11-22T07:55:03+13:00,21.9,-36.635765,174.76265,1
esp32_device_001,2025-11-22T07:55:08+13:00,20.2,-36.63625,174.762299,1
esp32_device_001,2025-11-22T07:55:13+13:00,16.4,-36.636765,174.761917,1
esp32_device_001,2025-11-22T07:55:18+13:00,14.9,-36.637299,174.76152,1
esp32_device_001,2025-11-22T07:55:23+13:00,16.7,-36.63773,174.761108,1
esp32_device_001,2025-11-22T07:55:28+13:00,16.2,-36.638065,174.760544,1
esp32_device_001,2025-11-22T07:55:33+13:00,17.8,-36.638428,174.759918,1
esp32_device_001,2025-11-22T07:55:38+13:00,23,-36.638775,174.759338,1
esp32_device_001,2025-11-22T07:55:43+13:00,28.3,-36.639118,174.758743,1
esp32_device_001,2025-11-22T07:55:48+13:00,33.6,-36.639545,174.758301,1
esp32_device_001,2025-11-22T07:55:53+13:00,36.9,-36.640057,174.757996,1
esp32_device_001,2025-11-22T07:55:58+13:00,40.7,-36.640579,174.75769,1
esp32_device_001,2025-11-22T07:56:03+13:00,43.3,-36.640976,174.757278,1
esp32_device_001,2025-11-22T07:56:08+13:00,42.8,-36.640957,174.756653,1
esp32_device_001,2025-11-22T07:56:13+13:00,41.8,-36.640656,174.756042,1
esp32_device_001,2025-11-22T07:56:18+13:00,40.5,-36.640335,174.755386,1
esp32_device_001,2025-11-22T07:56:23+13:00,40.2,-36.640007,174.75473,1
esp32_device_001,2025-11-22T07:56:28+13:00,41.5,-36.639679,174.754044,1
esp32_device_001,2025-11-22T07:56:33+13:00,43.9,-36.639301,174.753464,1
esp32_device_001,2025-11-22T07:56:38+13:00,45.7,-36.638939,174.752899,1
esp32_device_001,2025-11-22T07:56:43+13:00,46.6,-36.638596,174.752258,1
esp32_device_001,2025-11-22T07:56:48+13:00,45.5,-36.638264,174.751648,1
esp32_device_001,2025-11-22T07:56:53+13:00,43.9,-36.637924,174.751022,1
esp32_device_001,2025-11-22T07:56:58+13:00,47,-36.637577,174.750397,1
esp32_device_001,2025-11-22T07:57:03+13:00,51.8,-36.63726,174.749817,1
esp32_device_001,2025-11-22T07:57:08+13:00,54.4,-36.636963,174.749283,1
esp32_device_001,2025-11-22T07:57:13+13:00,55.6,-36.636646,174.748779,1
esp32_device_001,2025-11-22T07:57:18+13:00,54.9,-36.636242,174.748413,1
esp32_device_001,2025-11-22T07:57:23+13:00,52.1,-36.635815,174.747986,1
esp32_device_001,2025-11-22T07:57:28+13:00,46.9,-36.635452,174.747482,1
esp32_device_001,2025-11-22T07:57:33+13:00,41.5,-36.635269,174.746826,1
esp32_device_001,2025-11-22T07:57:38+13:00,35.2,-36.635242,174.74614,1
esp32_device_001,2025-11-22T07:57:43+13:00,32.6,-36.635212,174.745438,1
esp32_device_001,2025-11-22T07:57:48+13:00,30,-36.635174,174.744751,1
esp32_device_001,2025-11-22T07:57:53+13:00,26.3,-36.635143,174.744034,1
esp32_device_001,2025-11-22T07:57:58+13:00,22,-36.635109,174.743301,1
esp32_device_001,2025-11-22T07:58:03+13:00,19.6,-36.635063,174.742554,1
esp32_device_001,2025-11-22T07:58:08+13:00,19.4,-36.635044,174.742188,1
esp32_device_001,2025-11-22T07:58:13+13:00,19.5,-36.634979,174.742111,1
esp32_device_001,2025-11-22T07:58:18+13:00,17.2,-36.634682,174.742126,1
esp32_device_001,2025-11-22T07:58:23+13:00,15,-36.634331,174.742188,1
esp32_device_001,2025-11-22T07:58:28+13:00,13.6,-36.63406,174.742355,1
esp32_device_001,2025-11-22T07:58:33+13:00,13.8,-36.634026,174.742661,1
esp32_device_001,2025-11-22T07:58:38+13:00,14.7,-36.634033,174.742935,1
esp32_device_001,2025-11-22T07:58:43+13:00,14.8,-36.633972,174.742996,1
esp32_device_001,2025-11-22T07:58:48+13:00,15.6,-36.63401,174.742981,1
esp32_device_001,2025-11-22T07:58:53+13:00,16.3,-36.634075,174.743011,1
esp32_device_001,2025-11-22T07:58:58+13:00,17,-36.63409,174.743103,1
esp32_device_001,2025-11-22T07:59:03+13:00,17.6,-36.634094,174.74321,1
esp32_device_001,2025-11-22T07:59:08+13:00,18.1,-36.634125,174.743271,1
esp32_device_001,2025-11-22T07:59:13+13:00,17.3,-36.634136,174.743271,1
esp32_device_001,2025-11-22T07:59:18+13:00,16.4,-36.634136,174.743286,1
esp32_device_001,2025-11-22T07:59:23+13:00,16.1,-36.634136,174.743286,1
esp32_device_001,2025-11-22T07:59:28+13:00,15.3,-36.634136,174.743286,1
esp32_device_001,2025-11-22T07:59:33+13:00,14.7,-36.634136,174.743271,1
esp32_device_001,2025-11-22T08:06:13+13:00,82.3,-36.625156,174.72226,2
esp32_device_001,2025-11-22T08:06:23+13:00,79.2,-36.624176,174.72168,2
esp32_device_001,2025-11-22T08:06:28+13:00,73.7,-36.623844,174.720993,2
esp32_device_001,2025-11-22T08:06:33+13:00,69.2,-36.623497,174.720383,2
esp32_device_001,2025-11-22T08:06:38+13:00,65.6,-36.622955,174.720062,2
esp32_device_001,2025-11-22T08:06:43+13:00,60.3,-36.622387,174.719711,2
esp32_device_001,2025-11-22T08:06:48+13:00,54.3,-36.621937,174.719101,2
esp32_device_001,2025-11-22T08:06:53+13:00,49.7,-36.621574,174.718445,2
esp32_device_001,2025-11-22T08:06:58+13:00,44.9,-36.621193,174.717773,2
esp32_device_001,2025-11-22T08:07:03+13:00,43.1,-36.620651,174.717255,2
esp32_device_001,2025-11-22T08:07:08+13:00,45,-36.620003,174.716919,2
esp32_device_001,2025-11-22T08:07:13+13:00,47.3,-36.619362,174.716568,2
esp32_device_001,2025-11-22T08:07:18+13:00,46,-36.618816,174.715958,2
esp32_device_001,2025-11-22T08:07:23+13:00,44.4,-36.618401,174.71524,2
esp32_device_001,2025-11-22T08:07:28+13:00,43.8,-36.61792,174.714615,2
esp32_device_001,2025-11-22T08:07:33+13:00,46.1,-36.617359,174.714203,2
esp32_device_001,2025-11-22T08:07:38+13:00,48.4,-36.61676,174.713882,2
esp32_device_001,2025-11-22T08:07:43+13:00,51.6,-36.616116,174.713516,2
esp32_device_001,2025-11-22T08:07:48+13:00,54.5,-36.615444,174.713211,2
esp32_device_001,2025-11-22T08:07:53+13:00,56.6,-36.614738,174.713089,2
esp32_device_001,2025-11-22T08:07:58+13:00,57.9,-36.614014,174.71315,2
esp32_device_001,2025-11-22T08:08:03+13:00,60.1,-36.613293,174.713242,2
esp32_device_001,2025-11-22T08:08:08+13:00,63,-36.612663,174.712952,2
esp32_device_001,2025-11-22T08:08:13+13:00,66.5,-36.612244,174.712341,2
esp32_device_001,2025-11-22T08:08:18+13:00,70.2,-36.611843,174.711716,2
esp32_device_001,2025-11-22T08:08:23+13:00,73.7,-36.611443,174.711105,2
esp32_device_001,2025-11-22T08:08:28+13:00,76.7,-36.611122,174.710541,2
esp32_device_001,2025-11-22T08:08:33+13:00,75.6,-36.611115,174.709793,2
esp32_device_001,2025-11-22T08:08:38+13:00,69.9,-36.611298,174.708954,2
esp32_device_001,2025-11-22T08:08:43+13:00,63.8,-36.611485,174.708069,2
esp32_device_001,2025-11-22T08:08:48+13:00,60.3,-36.611633,174.707184,2
esp32_device_001,2025-11-22T08:08:53+13:00,57.2,-36.611439,174.706329,2
esp32_device_001,2025-11-22T08:08:58+13:00,56.1,-36.610996,174.705612,2
esp32_device_001,2025-11-22T08:09:03+13:00,55.9,-36.61068,174.704819,2
esp32_device_001,2025-11-22T08:09:08+13:00,54.5,-36.610474,174.703964,2
esp32_device_001,2025-11-22T08:09:13+13:00,52.3,-36.61058,174.703125,2
esp32_device_001,2025-11-22T08:09:18+13:00,50.1,-36.610889,174.702332,2
esp32_device_001,2025-11-22T08:09:23+13:00,47.3,-36.61116,174.701508,2
esp32_device_001,2025-11-22T08:09:28+13:00,44.6,-36.611309,174.700623,2
esp32_device_001,2025-11-22T08:09:33+13:00,44.7,-36.611439,174.699753,2
esp32_device_001,2025-11-22T08:09:38+13:00,40.2,-36.611565,174.698868,2
esp32_device_001,2025-11-22T08:09:43+13:00,34,-36.611706,174.697937,2
esp32_device_001,2025-11-22T08:09:48+13:00,31.6,-36.61187,174.697021,2
esp32_device_001,2025-11-22T08:09:53+13:00,34.7,-36.61203,174.696152,2
esp32_device_001,2025-11-22T08:09:58+13:00,37.3,-36.612194,174.695282,2
esp32_device_001,2025-11-22T08:10:03+13:00,37.1,-36.612389,174.694397,2
esp32_device_001,2025-11-22T08:10:08+13:00,36.6,-36.612629,174.693512,2
esp32_device_001,2025-11-22T08:10:13+13:00,40.6,-36.612877,174.692612,2
esp32_device_001,2025-11-22T08:10:18+13:00,47.3,-36.613144,174.691772,2
esp32_device_001,2025-11-22T08:10:23+13:00,53.5,-36.613537,174.691055,2
esp32_device_001,2025-11-22T08:10:28+13:00,56.6,-36.613876,174.690308,2
esp32_device_001,2025-11-22T08:10:33+13:00,57.3,-36.613968,174.689438,2
esp32_device_001,2025-11-22T08:10:38+13:00,60,-36.613857,174.688553,2
esp32_device_001,2025-11-22T08:10:43+13:00,63.7,-36.613724,174.687683,2
esp32_device_001,2025-11-22T08:10:48+13:00,66.7,-36.613728,174.686813,2
esp32_device_001,2025-11-22T08:10:53+13:00,63.2,-36.613773,174.685944,2
esp32_device_001,2025-11-22T08:10:58+13:00,58.6,-36.613895,174.685043,2
esp32_device_001,2025-11-22T08:11:03+13:00,57.7,-36.614285,174.684219,2
esp32_device_001,2025-11-22T08:11:08+13:00,56.5,-36.614735,174.683411,2
esp32_device_001,2025-11-22T08:11:28+13:00,47.2,-36.616486,174.680191,2
esp32_device_001,2025-11-22T08:11:33+13:00,39.6,-36.617008,174.679382,2
esp32_device_001,2025-11-22T08:11:38+13:00,31.4,-36.617611,174.67865,2
esp32_device_001,2025-11-22T08:11:43+13:00,23.4,-36.618248,174.677933,2
esp32_device_001,2025-11-22T08:11:48+13:00,19.8,-36.618858,174.677185,2
esp32_device_001,2025-11-22T08:11:53+13:00,19.6,-36.619396,174.676376,2
esp32_device_001,2025-11-22T08:11:58+13:00,21.1,-36.619934,174.675568,2
esp32_device_001,2025-11-22T08:12:03+13:00,27,-36.620449,174.674774,2
esp32_device_001,2025-11-22T08:12:23+13:00,36.4,-36.621395,174.672394,2
esp32_device_001,2025-11-22T08:12:28+13:00,37.2,-36.621399,174.672379,2
esp32_device_001,2025-11-22T08:12:38+13:00,38.6,-36.621395,174.672379,2
esp32_device_001,2025-11-22T08:12:43+13:00,39.8,-36.621395,174.672363,2
esp32_device_001,2025-11-22T08:12:48+13:00,40.4,-36.621399,174.672348,2
esp32_device_001,2025-11-22T08:12:53+13:00,40.3,-36.621479,174.672089,2
esp32_device_001,2025-11-22T08:12:58+13:00,39.2,-36.621452,174.671707,2
esp32_device_001,2025-11-22T08:13:03+13:00,35.7,-36.621078,174.67157,2
esp32_device_001,2025-11-22T08:13:08+13:00,31.8,-36.620621,174.671478,2
esp32_device_001,2025-11-22T08:13:13+13:00,28.7,-36.620289,174.671417,2
esp32_device_001,2025-11-22T08:13:18+13:00,26.2,-36.620083,174.67128,2
esp32_device_001,2025-11-22T08:13:23+13:00,25.3,-36.619961,174.671402,2
esp32_device_001,2025-11-22T08:13:28+13:00,25.6,-36.619919,174.671677,2
esp32_device_001,2025-11-22T08:13:33+13:00,25.4,-36.619846,174.671906,2
esp32_device_001,2025-11-22T08:13:38+13:00,25.1,-36.619778,174.67218,2
esp32_device_001,2025-11-22T08:13:43+13:00,25.4,-36.619698,174.672501,2
esp32_device_001,2025-11-22T08:13:48+13:00,25.9,-36.61982,174.672668,2
esp32_device_001,2025-11-22T08:13:53+13:00,26.5,-36.620052,174.67276,2
esp32_device_001,2025-11-22T08:13:58+13:00,27,-36.620255,174.672852,2
esp32_device_001,2025-11-22T08:14:03+13:00,26.6,-36.620445,174.672943,2
esp32_device_001,2025-11-22T08:14:08+13:00,26.9,-36.620506,174.672821,2
esp32_device_001,2025-11-22T09:07:06+13:00,30.1,-36.620445,174.672821,3
esp32_device_001,2025-11-22T09:07:11+13:00,29.1,-36.620445,174.672821,3
esp32_device_001,2025-11-22T09:07:16+13:00,28.5,-36.620445,174.672821,3
esp32_device_001,2025-11-22T09:07:21+13:00,27.2,-36.620461,174.672836,3
esp32_device_001,2025-11-22T09:07:26+13:00,25.9,-36.620487,174.672836,3
esp32_device_001,2025-11-22T09:07:31+13:00,25.6,-36.620495,174.672836,3
esp32_device_001,2025-11-22T09:07:36+13:00,26.1,-36.620468,174.672897,3
esp32_device_001,2025-11-22T09:07:41+13:00,24.6,-36.620392,174.672897,3
esp32_device_001,2025-11-22T09:07:46+13:00,25.5,-36.620239,174.672821,3
esp32_device_001,2025-11-22T09:07:51+13:00,26.9,-36.620018,174.672729,3
esp32_device_001,2025-11-22T09:07:56+13:00,26,-36.619785,174.672638,3
esp32_device_001,2025-11-22T09:08:01+13:00,25.6,-36.619694,174.672516,3
esp32_device_001,2025-11-22T09:08:06+13:00,25.2,-36.619785,174.672226,3
esp32_device_001,2025-11-22T09:08:11+13:00,24.5,-36.619884,174.671875,3
esp32_device_001,2025-11-22T09:08:16+13:00,23.2,-36.62001,174.67157,3
esp32_device_001,2025-11-22T09:08:21+13:00,23.4,-36.620235,174.671509,3
esp32_device_001,2025-11-22T09:08:26+13:00,27,-36.620602,174.671616,3
esp32_device_001,2025-11-22T09:08:31+13:00,31.2,-36.621021,174.671692,3
esp32_device_001,2025-11-22T09:08:36+13:00,33.8,-36.621307,174.671829,3
esp32_device_001,2025-11-22T09:08:41+13:00,35.3,-36.621353,174.671982,3
esp32_device_001,2025-11-22T09:08:46+13:00,34.6,-36.621216,174.672501,3
esp32_device_001,2025-11-22T09:08:51+13:00,33.5,-36.620953,174.673325,3
esp32_device_001,2025-11-22T09:08:56+13:00,30.8,-36.620628,174.674164,3
esp32_device_001,2025-11-22T09:09:01+13:00,25.1,-36.620178,174.674957,3
esp32_device_001,2025-11-22T09:09:06+13:00,20.6,-36.619663,174.675735,3
esp32_device_001,2025-11-22T09:09:11+13:00,19.8,-36.619144,174.676514,3
esp32_device_001,2025-11-22T09:09:16+13:00,19.9,-36.618637,174.677246,3
esp32_device_001,2025-11-22T09:09:21+13:00,23.5,-36.618069,174.677948,3
esp32_device_001,2025-11-22T09:09:26+13:00,30.8,-36.617485,174.678604,3
esp32_device_001,2025-11-22T09:09:31+13:00,38.3,-36.616951,174.679214,3
esp32_device_001,2025-11-22T09:09:36+13:00,43.7,-36.616547,174.679626,3
esp32_device_001,2025-11-22T09:09:41+13:00,44.2,-36.616264,174.679459,3
esp32_device_001,2025-11-22T09:09:46+13:00,41.5,-36.616142,174.678955,3
esp32_device_001,2025-11-22T09:09:51+13:00,41.6,-36.615898,174.678467,3
esp32_device_001,2025-11-22T09:09:56+13:00,42,-36.615749,174.678253,3
esp32_device_001,2025-11-22T09:10:01+13:00,42.7,-36.615704,174.678146,3
esp32_device_001,2025-11-22T09:10:06+13:00,43.8,-36.615498,174.678085,3
esp32_device_001,2025-11-22T09:10:11+13:00,42.7,-36.615269,174.678406,3
esp32_device_001,2025-11-22T09:10:16+13:00,40.5,-36.614857,174.67868,3
esp32_device_001,2025-11-22T09:10:21+13:00,38.5,-36.614445,174.678909,3
esp32_device_001,2025-11-22T09:10:26+13:00,37.3,-36.614208,174.679001,3
esp32_device_001,2025-11-22T09:10:31+13:00,36.8,-36.614178,174.679016,3
esp32_device_001,2025-11-22T09:10:36+13:00,36.9,-36.614147,174.679214,3
esp32_device_001,2025-11-22T09:10:41+13:00,38.9,-36.614281,174.679626,3
esp32_device_001,2025-11-22T09:10:46+13:00,42.6,-36.614578,174.679932,3
esp32_device_001,2025-11-22T09:10:51+13:00,44.3,-36.614826,174.680099,3
esp32_device_001,2025-11-22T09:10:56+13:00,44.4,-36.614956,174.68013,3
esp32_device_001,2025-11-22T09:11:01+13:00,44.3,-36.615032,174.679916,3
esp32_device_001,2025-11-22T09:11:06+13:00,44.6,-36.615166,174.679626,3
esp32_device_001,2025-11-22T09:11:11+13:00,45,-36.615166,174.67952,3
esp32_device_001,2025-11-22T09:11:16+13:00,45.9,-36.615173,174.679535,3
esp32_device_001,2025-11-22T09:11:21+13:00,46.1,-36.615196,174.679565,3
esp32_device_001,2025-11-22T09:11:26+13:00,46.3,-36.615208,174.679565,3
esp32_device_001,2025-11-22T09:11:31+13:00,46.5,-36.615211,174.679565,3
esp32_device_001,2025-11-22T09:11:36+13:00,47.1,-36.615211,174.679565,3
esp32_device_001,2025-11-22T09:11:41+13:00,47.7,-36.615211,174.679565,3
esp32_device_001,2025-11-22T09:11:46+13:00,48.7,-36.615211,174.679565,3
esp32_device_001,2025-11-22T09:11:51+13:00,49.9,-36.615211,174.679565,3
esp32_device_001,2025-11-22T09:28:56+13:00,55.1,-36.615219,174.679596,4
esp32_device_001,2025-11-22T09:29:01+13:00,56.8,-36.615215,174.679596,4
esp32_device_001,2025-11-22T09:29:06+13:00,56.7,-36.615211,174.679596,4
esp32_device_001,2025-11-22T09:29:11+13:00,53.8,-36.615181,174.679596,4
esp32_device_001,2025-11-22T09:29:16+13:00,50.3,-36.615089,174.679703,4
esp32_device_001,2025-11-22T09:29:21+13:00,50.8,-36.615002,174.679901,4
esp32_device_001,2025-11-22T09:29:26+13:00,49.4,-36.614895,174.680115,4
esp32_device_001,2025-11-22T09:29:31+13:00,48.5,-36.614811,174.680298,4
esp32_device_001,2025-11-22T09:29:36+13:00,46.8,-36.614639,174.680176,4
esp32_device_001,2025-11-22T09:29:41+13:00,44.9,-36.614445,174.680054,4
esp32_device_001,2025-11-22T09:29:46+13:00,45.1,-36.614315,174.680206,4
esp32_device_001,2025-11-22T09:29:51+13:00,45.7,-36.614204,174.680466,4
esp32_device_001,2025-11-22T09:29:56+13:00,45.5,-36.614117,174.680618,4
esp32_device_001,2025-11-22T09:30:01+13:00,44.6,-36.613991,174.680542,4
esp32_device_001,2025-11-22T09:30:06+13:00,43.3,-36.613842,174.680435,4
esp32_device_001,2025-11-22T09:30:11+13:00,42.9,-36.613697,174.680359,4
esp32_device_001,2025-11-22T09:30:16+13:00,42.5,-36.613552,174.680267,4
esp32_device_001,2025-11-22T09:30:21+13:00,41.5,-36.613483,174.680222,4
esp32_device_001,2025-11-22T09:30:26+13:00,41.3,-36.61348,174.680222,4
esp32_device_001,2025-11-22T09:30:31+13:00,41.4,-36.613476,174.680222,4
esp32_device_001,2025-11-22T09:30:36+13:00,41.4,-36.613472,174.680222,4
esp32_device_001,2025-11-22T09:30:41+13:00,41.4,-36.613464,174.680206,4
esp32_device_001,2025-11-22T09:30:46+13:00,40.9,-36.61338,174.680283,4
esp32_device_001,2025-11-22T09:30:51+13:00,42.3,-36.613354,174.680496,4
esp32_device_001,2025-11-22T09:30:56+13:00,43.7,-36.613358,174.68074,4
esp32_device_001,2025-11-22T09:31:01+13:00,43.3,-36.613319,174.681076,4
esp32_device_001,2025-11-22T09:31:06+13:00,43,-36.613319,174.681488,4
esp32_device_001,2025-11-22T09:31:11+13:00,43,-36.613304,174.681793,4
esp32_device_001,2025-11-22T09:31:16+13:00,41.1,-36.613075,174.681717,4
esp32_device_001,2025-11-22T09:31:21+13:00,38.8,-36.612751,174.681488,4
esp32_device_001,2025-11-22T09:31:26+13:00,36.8,-36.61256,174.681366,4
